Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.02661329526182719,0.019448383723719893,0.03723679726741414
1,300.0,100.0,0.35,0.05,0.017504365112881577,0.010688563040639561,0.02734075644542788
2,300.0,100.0,0.4,0.05,0.0075158030044719815,0.0013081392970392199,0.016236544417168264
3,300.0,100.0,0.45,0.05,-0.0032634411090399383,-0.007927080483438551,0.004032625359626601
4,300.0,100.0,0.5,0.05,-0.014316283147086738,-0.018926751787413532,-0.00858656030926411
5,300.0,100.0,0.55,0.05,-0.02501447681958798,-0.030600150672042376,-0.02017759359503702
6,300.0,100.0,0.6000000000000001,0.05,-0.035274765638929985,-0.0419144682922198,-0.028930362200601144
7,300.0,100.0,0.65,0.05,-0.045528902600820494,-0.05382984815879978,-0.036525472609938554
8,300.0,100.0,0.7,0.05,-0.05624044716390432,-0.06822603298461537,-0.04412962121976523
9,300.0,100.0,0.75,0.05,-0.06758935827245827,-0.08381249339023882,-0.05131415331336358
0,300.0,100.0,0.3,0.15,0.043490394911332886,0.032694280763849344,0.05870007349003753
1,300.0,100.0,0.35,0.15,0.034139414572545095,0.024381096752161772,0.0483054208700788
2,300.0,100.0,0.4,0.15,0.024668536155110447,0.016351222255129694,0.03718714756057867
3,300.0,100.0,0.45,0.15,0.014786344636167553,0.008110364896476912,0.025379875996788568
4,300.0,100.0,0.5,0.15,0.00435571307090061,-0.0008096026260151739,0.013134898902665726
5,300.0,100.0,0.55,0.15,-0.006296915128140823,-0.01057498364233631,0.0006117559885819844
6,300.0,100.0,0.6000000000000001,0.15,-0.016658548915850405,-0.02144754933101306,-0.01088263520007266
7,300.0,100.0,0.65,0.15,-0.02660836034872906,-0.03208622460222215,-0.020603064079681287
8,300.0,100.0,0.7,0.15,-0.03639497096883989,-0.04385239902876242,-0.02809593805324104
9,300.0,100.0,0.75,0.15,-0.04620065730892933,-0.05708837688888057,-0.03498488438539076
0,300.0,100.0,0.3,0.25,0.03400691128494575,0.02559122278058105,0.04580995969387922
1,300.0,100.0,0.35,0.25,0.027478638929070796,0.019852670744260285,0.03844926435126896
2,300.0,100.0,0.4,0.25,0.02131193365553975,0.014647271555510512,0.031194216663561484
3,300.0,100.0,0.45,0.25,0.015269791031160494,0.009726758130712308,0.02380787369370658
4,300.0,100.0,0.5,0.25,0.009100988250234135,0.004671166605582297,0.016499718461228295
5,300.0,100.0,0.55,0.25,0.0027174992353444947,-0.0007202955932550174,0.008798000866855624
6,300.0,100.0,0.6000000000000001,0.25,-0.003722961438127153,-0.006477345276133267,0.0012547590175584836
7,300.0,100.0,0.65,0.25,-0.010043418729862415,-0.013027757722054185,-0.005749183974739983
8,300.0,100.0,0.7,0.25,-0.016231895707970203,-0.01985261663640142,-0.012054986779300454
9,300.0,100.0,0.75,0.25,-0.022289100678106275,-0.027710229655799876,-0.016580495547679017
0,300.0,100.0,0.3,0.35,0.02616284065272442,0.01969774709190592,0.035214091591324326
1,300.0,100.0,0.35,0.35,0.021412343434773776,0.015529031337920546,0.029847592016462664
2,300.0,100.0,0.4,0.35,0.017069254187247345,0.011859663913915727,0.024752368170011474
