Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.02406976162306194,0.0174145285435773,0.03406178149248647
1,300.0,105.0,0.35,0.05,0.015512792546398741,0.008891103161886547,0.024812205075480463
2,300.0,105.0,0.4,0.05,0.006151614843458131,0.00011800383054543884,0.014556022807821272
3,300.0,105.0,0.45,0.05,-0.003975767072103947,-0.008528363754914892,0.003081083931551139
4,300.0,105.0,0.5,0.05,-0.014481962323315795,-0.019089959624708032,-0.008789447907467888
5,300.0,105.0,0.55,0.05,-0.024873706204766834,-0.030456657642782707,-0.02002002705663709
6,300.0,105.0,0.6000000000000001,0.05,-0.03507056274112918,-0.04169986793884549,-0.028741636301477004
7,300.0,105.0,0.65,0.05,-0.045404589928318174,-0.05367815974095478,-0.036422681201395135
8,300.0,105.0,0.7,0.05,-0.056247576921089726,-0.06823490240192542,-0.044135585273326214
9,300.0,105.0,0.75,0.05,-0.0677328117295596,-0.08399381164718783,-0.05142252652068545
0,300.0,105.0,0.3,0.15,0.04146350406979065,0.031098478808255246,0.05612808072902362
1,300.0,105.0,0.35,0.15,0.0324551295339939,0.023068698354928648,0.04613982611658584
2,300.0,105.0,0.4,0.15,0.023365437248987795,0.015340075279719617,0.03549537688171071
3,300.0,105.0,0.45,0.15,0.013958225318895148,0.0074092979696978945,0.024341218434609756
4,300.0,105.0,0.5,0.15,0.004107070271814944,-0.0010165810786338446,0.012821137321618797
5,300.0,105.0,0.55,0.15,-0.006021477503569183,-0.010294388021680692,0.0009444329866775587
6,300.0,105.0,0.6000000000000001,0.15,-0.016158145594696166,-0.020921845050419757,-0.01029583982722044
7,300.0,105.0,0.65,0.15,-0.026247662659919128,-0.0316973440959317,-0.020285730797949916
8,300.0,105.0,0.7,0.15,-0.03641833006174412,-0.04388145695677322,-0.028115492359661612
9,300.0,105.0,0.75,0.15,-0.04670906113776017,-0.057731097114800185,-0.03539084660802229
0,300.0,105.0,0.3,0.25,0.033076612336714585,0.024863372100689948,0.044620736502409435
1,300.0,105.0,0.35,0.25,0.026691307229605384,0.01924243756342612,0.037430682146137984
2,300.0,105.0,0.4,0.25,0.020673991427155956,0.014154779438313466,0.030361208072059647
3,300.0,105.0,0.45,0.25,0.01482791952024986,0.009383951108686,0.02322961844734217
4,300.0,105.0,0.5,0.25,0.008949487542430818,0.004545617246703826,0.01630751875573744
5,300.0,105.0,0.55,0.25,0.0029157783201961673,-0.0005542499538551996,0.009047945353926206
6,300.0,105.0,0.6000000000000001,0.25,-0.0032957301560940745,-0.006035569932968063,0.0017582972527985653
7,300.0,105.0,0.65,0.25,-0.009685772840944946,-0.012643015317318991,-0.005345765647018516
8,300.0,105.0,0.7,0.25,-0.016257995312828295,-0.019881595267207036,-0.012076871004459928
9,300.0,105.0,0.75,0.25,-0.022908290818749465,-0.028451070940916444,-0.017075927043073768
0,300.0,105.0,0.3,0.35,0.025738924487803263,0.019367010080746042,0.034670331887663615
1,300.0,105.0,0.35,0.35,0.021049813228704462,0.015248995283160848,0.029376760883574646
2,300.0,105.0,0.4,0.35,0.016769020080904876,0.011628947853934835,0.024358380093756935
3,300.0,105.0,0.45,0.35,0.01278167212440788,0.008379950406141165,0.01950539513743517
4,300.0,105.0,0.5,0.35,0.008960998701562518,0.005357541627945966,0.014940092568937502
5,300.0,105.0,0.55,0.35,0.005190693091816027,0.0021957189949946203,0.010403020691014368
6,300.0,105.0,0.6000000000000001,0.35,0.0013793272379591034,-0.0009979494039357778,0.005680265924579078
7,300.0,105.0,0.65,0.35,-0.0025496345659222494,-0.004497178495473634,0.0011027333928792225
8,300.0,105.0,0.7,0.35,-0.006644265530019978,-0.008750195113083297,-0.0034865620257336534
9,300.0,105.0,0.75,0.35,-0.010837029550350697,-0.013738129832712323,-0.007786880453209574
0,300.0,105.0,0.3,0.45,0.02073650781577665,0.01561107087009718,0.02791524755937869
1,300.0,105.0,0.35,0.45,0.017082841613098563,0.012402499009018738,0.023787327242932914
2,300.0,105.0,0.4,0.45,0.01379886532494442,0.009622131835011894,0.019947586214216044
3,300.0,105.0,0.45,0.45,0.010818747793214978,0.0071931914176444215,0.016331115487130548
4,300.0,105.0,0.5,0.45,0.008072565778659694,0.005033875149034151,0.013027153753906538
5,300.0,105.0,0.55,0.45,0.005488849008120018,0.002920126808959781,0.009926876332172065
6,300.0,105.0,0.6000000000000001,0.45,0.0029960943103986074,0.000898436700040736,0.0067979598872837995
7,300.0,105.0,0.65,0.45,0.000519024123683062,-0.0011526564121919684,0.0036738553741830333
8,300.0,105.0,0.7,0.45,-0.002007865563729387,-0.0034313103970677293,0.0006595077234548655
9,300.0,105.0,0.75,0.45,-0.0045769750572800015,-0.00626804425551722,-0.0023019247404771864
0,300.0,105.0,0.3,0.6,0.01588923376310244,0.011965926964981164,0.021386751391486745
1,300.0,105.0,0.35,0.6,0.013166912647596079,0.00957315246951578,0.018307674484134447
2,300.0,105.0,0.4,0.6,0.010744534837723564,0.00751858864161418,0.015484244106733663
