NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.41701342389418167,-0.5979516391238471,-0.4590388139281669,-0.27375496458087245,0.0,0.0,2.3975090887927606,0.0,2.9239007410154345,0.0,0.0,2.537185685494635,2.0678501312818676,0.10140202788630549,0.25,1.483
