NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.07417417718157976,-0.09368263899411428,-0.30511861981126054,-0.028290893106331958,0.0,0.0,2.451962292713362,0.0,2.374948542504374,0.0,0.0,8.572498243206769e-07,2.000772543841719,1.4140822329678648,0.25,2.217
