NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.6857648367482078,-0.4941107932260449,-0.31361684200437784,-0.5529257738467332,0.0,0.0,2.2433686038275322,0.0,4.787059442765567,0.0,0.0,4.93573587920933,1.4096081602714505e-08,0.0,0.25,1.499
