NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
1.046675788563555,-0.5468784582392883,-0.3208911200574615,-0.8651530483458211,0.0,0.0,1.9834143707786247,0.0,5.46068870098753,0.0,0.0,5.5051211919089065,1.1125865657548375,1.1687727920113968e-05,0.25,1.533
