NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.27148640784375055,-0.2699487976819114,-0.21271966069038303,-0.1858482510366206,0.0,0.0,2.28035035707882,0.0,3.916499056059995,0.0,0.0,3.471032450502428,2.796433694964632,2.8577544939245754e-07,0.25,1.413
