NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.5455797278974599,-0.24505082329264127,-0.1408794337354294,-0.43464121934299094,0.0,0.0,1.6240689061673448,0.0,5.661086033930438,0.0,0.0,5.2726429987794665,1.0620786578563515,7.195376516724687e-09,0.25,1.331
