NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.10696284687741632,-0.09904711328484687,-0.10852598703569012,-0.06562318016641987,0.0,0.0,2.160552541960027,0.0,3.9316821579528898,0.0,0.0,2.8420689770592333,0.06427796951120358,0.0,0.2,1.172
