NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.187810731158667,-0.16340316378431163,-0.12415300394678991,-0.12297088474801195,0.0,0.0,1.842574041944869,0.0,4.061356415183712,0.0,0.0,3.1794195573829103,0.0009058277338422535,0.0,0.25,1.246
