NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.3623333067443593,-0.12081871049830722,-0.06256905835905568,-0.3056537528777817,0.0,0.0,1.3272465743589315,0.0,5.177879411409702,0.0,0.0,5.5041020636983085,0.1999999980399168,0.0,0.5,3.163
