Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,-0.010059147118539922,-0.021470496926480016,0.003882072009335026
1,300.0,105.0,0.35,0.05,-0.027182290607099455,-0.038411390307760175,-0.015941100716210455
2,300.0,105.0,0.4,0.05,-0.039998709210063974,-0.051094815359053275,-0.031475211458310906
3,300.0,105.0,0.45,0.05,-0.04780827201616305,-0.058205709348157324,-0.03980999158638498
4,300.0,105.0,0.5,0.05,-0.04999370352712184,-0.058815773544212364,-0.04250312146234962
5,300.0,105.0,0.55,0.05,-0.04809474322263178,-0.055000377992537576,-0.04201636110231514
6,300.0,105.0,0.6000000000000001,0.05,-0.04527734814296035,-0.05115028470879561,-0.04040110120199959
7,300.0,105.0,0.65,0.05,-0.04389029652515658,-0.05014492571756133,-0.038409097658089336
8,300.0,105.0,0.7,0.05,-0.044678074391335566,-0.05339415738570186,-0.03751723115329041
9,300.0,105.0,0.75,0.05,-0.04746547211911558,-0.05940078362439485,-0.0377694161054399
0,300.0,105.0,0.3,0.15,-0.020344771033548793,-0.0405476730221113,0.0022384014403816596
1,300.0,105.0,0.35,0.15,-0.0489714361326094,-0.06861641820446718,-0.03113437639394038
2,300.0,105.0,0.4,0.15,-0.0725929205536391,-0.09229090629288544,-0.05569882964262946
3,300.0,105.0,0.45,0.15,-0.0897038453567324,-0.11078991137571322,-0.07158652449010043
4,300.0,105.0,0.5,0.15,-0.0980731270353541,-0.12161423302624982,-0.07941146854228358
5,300.0,105.0,0.55,0.15,-0.0974621563029593,-0.1199330183960063,-0.08057665401249361
6,300.0,105.0,0.6000000000000001,0.15,-0.09123065273481659,-0.10964685271447273,-0.07731441806528222
7,300.0,105.0,0.65,0.15,-0.08435369752776467,-0.0973506596696279,-0.07315484589668513
8,300.0,105.0,0.7,0.15,-0.08052938328920703,-0.093905776603223,-0.07047905761007787
9,300.0,105.0,0.75,0.15,-0.0812215035738884,-0.09948473391028488,-0.06860712669223658
0,300.0,105.0,0.3,0.25,-0.03045739760165167,-0.05069327441916404,-0.009664849395614973
1,300.0,105.0,0.35,0.25,-0.057374703557115436,-0.07677231147910538,-0.04058328767339953
2,300.0,105.0,0.4,0.25,-0.08069017015925929,-0.10273559775092406,-0.062205893183998814
3,300.0,105.0,0.45,0.25,-0.09907178632644488,-0.12679677236269593,-0.07805088612500767
4,300.0,105.0,0.5,0.25,-0.11025559987485564,-0.1418566434415094,-0.0873123249361695
