Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.15,0.0422605398164553,0.023134834975715727,0.055780744024781316
1,300.0,100.0,0.35,0.15,0.010513488202091968,-0.007655799436318954,0.02366330162995595
2,300.0,100.0,0.4,0.15,-0.01607822275142207,-0.035573899531000375,-0.0038480051813600197
3,300.0,100.0,0.45,0.15,-0.03852138111059463,-0.05900952141516056,-0.025609436145661416
4,300.0,100.0,0.5,0.15,-0.055578719798056266,-0.07590396316789819,-0.04287297686024575
5,300.0,100.0,0.55,0.15,-0.06507094646002143,-0.08303234394213573,-0.0537803760553663
6,300.0,100.0,0.6000000000000001,0.15,-0.06767237599063568,-0.08102512369029014,-0.05810907999662182
7,300.0,100.0,0.65,0.15,-0.06752214296686679,-0.07755402642188831,-0.05707324750743399
8,300.0,100.0,0.7,0.15,-0.06853340217622382,-0.08089364254536138,-0.05519183290885682
9,300.0,100.0,0.75,0.15,-0.0723522481001296,-0.08917925435617689,-0.05367556409844485
0,300.0,100.0,0.3,0.25,0.05868717351681797,0.03661777326403356,0.0744438568780834
1,300.0,100.0,0.35,0.25,0.024458600112575023,0.005249263791064961,0.03961782824062559
2,300.0,100.0,0.4,0.25,-0.003972485685270273,-0.024793889788137582,0.009718796603580295
3,300.0,100.0,0.45,0.25,-0.02874037553741151,-0.051352059611929526,-0.015152971206430098
4,300.0,100.0,0.5,0.25,-0.04963069763780287,-0.07359595415641383,-0.035406222573644404
5,300.0,100.0,0.55,0.25,-0.06397689939462883,-0.08755974882778925,-0.050121107489099655
6,300.0,100.0,0.6000000000000001,0.25,-0.06987423946350209,-0.0902253079761796,-0.05776754110159467
7,300.0,100.0,0.65,0.25,-0.0697818425123953,-0.08452715401018283,-0.05918932217500133
8,300.0,100.0,0.7,0.25,-0.06856699383262294,-0.08123713419656982,-0.05635638540977927
9,300.0,100.0,0.75,0.25,-0.06954755467927565,-0.08490739379156852,-0.054169629830419286
0,300.0,100.0,0.3,0.35,0.06567006541562323,0.04284093754947249,0.08232466643092756
1,300.0,100.0,0.35,0.35,0.03218791211343951,0.013666158926822276,0.04787350076368853
2,300.0,100.0,0.4,0.35,0.004780097521886831,-0.014978638919686425,0.018965766985158086
3,300.0,100.0,0.45,0.35,-0.019256642071581693,-0.04105395920328311,-0.00644968719832397
4,300.0,100.0,0.5,0.35,-0.04046282431797047,-0.06432464449309377,-0.026651953107023417
5,300.0,100.0,0.55,0.35,-0.05657322504071164,-0.08145907171619222,-0.04240046995820143
6,300.0,100.0,0.6000000000000001,0.35,-0.06450319632551695,-0.08784838107692022,-0.05125730329298974
7,300.0,100.0,0.65,0.35,-0.06472725584270378,-0.08364716281681889,-0.05371294958271828
8,300.0,100.0,0.7,0.35,-0.061593530708552356,-0.07447951953895778,-0.051580037645896526
9,300.0,100.0,0.75,0.35,-0.05929319690326204,-0.07214920486866078,-0.04739197236922222
0,300.0,100.0,0.3,0.45,0.06833041919128853,0.045727599223477335,0.08516875181234054
1,300.0,100.0,0.35,0.45,0.03667188964509316,0.01955914657641131,0.05217741699800474
2,300.0,100.0,0.4,0.45,0.011153764487847656,-0.006775972499440881,0.02517412120094555
3,300.0,100.0,0.45,0.45,-0.011168627601609093,-0.031074409085622194,0.0008914402667207143
4,300.0,100.0,0.5,0.45,-0.03129129906870691,-0.05341986744457575,-0.018623544111138916
5,300.0,100.0,0.55,0.45,-0.04748897836198209,-0.07133460591798661,-0.034098794414128886
6,300.0,100.0,0.6000000000000001,0.45,-0.05634355218903317,-0.07986700899766999,-0.04328313502963729
7,300.0,100.0,0.65,0.45,-0.05690123454150892,-0.07725690263909105,-0.04552398307860846
8,300.0,100.0,0.7,0.45,-0.05252320156362509,-0.0677426310106012,-0.04367560828788102
9,300.0,100.0,0.75,0.45,-0.04757364117385909,-0.05764818038898298,-0.039054171256642414
0,300.0,100.0,0.3,0.6,0.06956538300839298,0.047972065320541823,0.08609382946475651
1,300.0,100.0,0.35,0.6,0.040887544043136166,0.02504287935335339,0.05569339562436335
2,300.0,100.0,0.4,0.6,0.018382773712254497,0.0033969893886545903,0.03178836217015417
3,300.0,100.0,0.45,0.6,-0.001006636533914396,-0.017570605286805506,0.01060956664503075
4,300.0,100.0,0.5,0.6,-0.018674987292265983,-0.037139819910292304,-0.007987130324032692
5,300.0,100.0,0.55,0.6,-0.03369322690045693,-0.05403583299246856,-0.02228768870744951
6,300.0,100.0,0.6000000000000001,0.6,-0.042893994627106906,-0.06381840851215792,-0.03136402435780801
7,300.0,100.0,0.65,0.6,-0.04414335224929782,-0.0632500657679423,-0.033682111506045
8,300.0,100.0,0.7,0.6,-0.0394088793690834,-0.054695624650137754,-0.030969074125478533
9,300.0,100.0,0.75,0.6,-0.03269120795946772,-0.04351596046988098,-0.026537054919298315
0,310.0,100.0,0.3,0.15,-0.07400639543940522,-0.09520045981903057,-0.052292746444525355
1,310.0,100.0,0.35,0.15,-0.058502419798243645,-0.07892725861741902,-0.03986039538015761
2,310.0,100.0,0.4,0.15,-0.048912458056811915,-0.06718992037832905,-0.03316505316178714
3,310.0,100.0,0.45,0.15,-0.04441519414883406,-0.05953983012285985,-0.032655580336916845
4,310.0,100.0,0.5,0.15,-0.0440745785625034,-0.05566422870470704,-0.03539817559642733
5,310.0,100.0,0.55,0.15,-0.04665749234282231,-0.05542206938162088,-0.03901363288256361
6,310.0,100.0,0.6000000000000001,0.15,-0.05118552192414009,-0.05967210968590757,-0.04189649778294584
7,310.0,100.0,0.65,0.15,-0.057423634966846916,-0.06710401711937773,-0.04480646191445887
8,310.0,100.0,0.7,0.15,-0.06544631980565928,-0.07961360229593362,-0.04742499448624288
9,310.0,100.0,0.75,0.15,-0.07521763176615691,-0.09535763330607017,-0.051001048122226035
0,310.0,100.0,0.3,0.25,-0.08242069411076021,-0.10763826847406478,-0.0555602326692278
1,310.0,100.0,0.35,0.25,-0.06261042199000988,-0.08743266966190096,-0.04001539680532637
2,310.0,100.0,0.4,0.25,-0.049007004560527936,-0.07215788166885337,-0.028869035633914547
3,310.0,100.0,0.45,0.25,-0.040692747970589416,-0.06114383192590531,-0.02431968971942783
4,310.0,100.0,0.5,0.25,-0.03731420114811223,-0.05427545423038124,-0.025394301754500716
5,310.0,100.0,0.55,0.25,-0.03863109734725603,-0.05200761179959705,-0.030568286770116457
6,310.0,100.0,0.6000000000000001,0.25,-0.04389687969950796,-0.05472445584432168,-0.03512542217367347
7,310.0,100.0,0.65,0.25,-0.052115267950759,-0.06220403515580435,-0.040108223884951597
8,310.0,100.0,0.7,0.25,-0.06264225221103367,-0.0763702834758595,-0.04521125859181019
9,310.0,100.0,0.75,0.25,-0.07513656944007734,-0.09539317227678273,-0.05084714645731425
0,310.0,100.0,0.3,0.35,-0.0828384997229582,-0.10878106763712916,-0.05396420850738797
1,310.0,100.0,0.35,0.35,-0.06200212373451694,-0.08778914028045583,-0.03847960643988587
2,310.0,100.0,0.4,0.35,-0.04718182672843843,-0.07175292708302,-0.02577714738343033
3,310.0,100.0,0.45,0.35,-0.03711291425293975,-0.059623678071910505,-0.01887571436861254
4,310.0,100.0,0.5,0.35,-0.03133852153997933,-0.051034957552762064,-0.01709321394957757
5,310.0,100.0,0.55,0.35,-0.030021529674683318,-0.046444966518211464,-0.019974810753071365
6,310.0,100.0,0.6000000000000001,0.35,-0.03328206001173912,-0.04674700085849845,-0.02558398868410804
7,310.0,100.0,0.65,0.35,-0.040652212226311234,-0.0524102798588929,-0.030519434882170703
