Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.15,0.053575083926265206,0.013545162788580018,0.08477304749033401
1,300.0,105.0,0.35,0.15,0.0014070412697322096,-0.03178951382672023,0.03228174087218044
2,300.0,105.0,0.4,0.15,-0.04635330497704945,-0.07910098880952018,-0.009803254423345488
3,300.0,105.0,0.45,0.15,-0.08818651185026002,-0.11902110213044698,-0.04463563294240807
4,300.0,105.0,0.5,0.15,-0.11825865293222332,-0.14834223083584108,-0.06809485105067206
5,300.0,105.0,0.55,0.15,-0.13133083030957812,-0.16101735145943383,-0.08185114550105452
6,300.0,105.0,0.6000000000000001,0.15,-0.12959252759082393,-0.1560512391376163,-0.08718537008052267
7,300.0,105.0,0.65,0.15,-0.12080163656886651,-0.14463314757926743,-0.08793687326884994
8,300.0,105.0,0.7,0.15,-0.11157486025788992,-0.1331691350812311,-0.08677335853638674
9,300.0,105.0,0.75,0.15,-0.10492397097533235,-0.12695533373166415,-0.07778928688596858
0,300.0,105.0,0.3,0.25,0.07057713571561933,0.022600010341996588,0.10777022343736462
1,300.0,105.0,0.35,0.25,0.011934652425080664,-0.027673995857533162,0.048216495291289414
2,300.0,105.0,0.4,0.25,-0.04245660683959506,-0.08365201025114252,0.001035341181398295
3,300.0,105.0,0.45,0.25,-0.09277777679189597,-0.13364948226946147,-0.038977579987815224
4,300.0,105.0,0.5,0.25,-0.13374682832919466,-0.1764953505131439,-0.06799399007803164
5,300.0,105.0,0.55,0.25,-0.15735168893374288,-0.20018329341549945,-0.08683255203744793
6,300.0,105.0,0.6000000000000001,0.25,-0.16120866368363485,-0.2033354147253115,-0.09563197805012519
7,300.0,105.0,0.65,0.25,-0.15180545326387163,-0.1911524814250563,-0.09768194926383555
8,300.0,105.0,0.7,0.25,-0.1382717286120483,-0.17237207413731254,-0.09708242537824234
9,300.0,105.0,0.75,0.25,-0.1266280882392818,-0.1565393591625005,-0.09633052873390137
0,300.0,105.0,0.3,0.35,0.0766639973447074,0.026319975467269885,0.11564939791020251
1,300.0,105.0,0.35,0.35,0.017651990792457984,-0.023651431232049148,0.05582058597048582
2,300.0,105.0,0.4,0.35,-0.03741674371115097,-0.0813972809843875,0.007555933653451019
3,300.0,105.0,0.45,0.35,-0.09004707415509285,-0.13504988040933755,-0.0326794216732492
4,300.0,105.0,0.5,0.35,-0.1362584205063925,-0.18697488903627577,-0.06342128842082656
5,300.0,105.0,0.55,0.35,-0.16760098728020706,-0.22098507534619735,-0.0843180877063244
6,300.0,105.0,0.6000000000000001,0.35,-0.17822771198075532,-0.232321380597628,-0.09496303560676116
7,300.0,105.0,0.65,0.35,-0.1710837992458498,-0.2242882955649567,-0.09753321267797266
8,300.0,105.0,0.7,0.35,-0.1550410671644142,-0.20251328341119987,-0.09613831941700202
9,300.0,105.0,0.75,0.35,-0.1383663026587943,-0.17838567555638538,-0.0940181303178151
0,300.0,105.0,0.3,0.45,0.07573057001480095,0.026581648964633952,0.1138394253380086
1,300.0,105.0,0.35,0.45,0.01926562280135137,-0.020646476825163837,0.05650509268040389
2,300.0,105.0,0.4,0.45,-0.03376243439530133,-0.07675560922229598,0.009325910718960044
3,300.0,105.0,0.45,0.45,-0.08525799049741788,-0.12974178555345364,-0.029693133691742174
4,300.0,105.0,0.5,0.45,-0.13164113934040267,-0.1827692438904349,-0.060404236742204374
5,300.0,105.0,0.55,0.45,-0.16451124443289952,-0.21911763909236104,-0.08159941423355396
6,300.0,105.0,0.6000000000000001,0.45,-0.1772432768937701,-0.2324473737826451,-0.09274657124118521
7,300.0,105.0,0.65,0.45,-0.17165119453260483,-0.22673754466738152,-0.09559794145327531
8,300.0,105.0,0.7,0.45,-0.15606334222619295,-0.20580171182603277,-0.09414222995916981
9,300.0,105.0,0.75,0.45,-0.13898642779452008,-0.18238939640339422,-0.09179496312712729
0,300.0,105.0,0.3,0.6,0.07056127176582845,0.02545482611384145,0.10549355244743999
1,300.0,105.0,0.35,0.6,0.019295928114574125,-0.01675531265503451,0.05315977602093966
2,300.0,105.0,0.4,0.6,-0.02946196451731095,-0.06852019002524759,0.008716459428864738
3,300.0,105.0,0.45,0.6,-0.0774231213690959,-0.11760607222484581,-0.02832874821154661
4,300.0,105.0,0.5,0.6,-0.12043431382930736,-0.16535907508194142,-0.05893056654752317
5,300.0,105.0,0.55,0.6,-0.14971597824554447,-0.1955440233596954,-0.08014905478308686
6,300.0,105.0,0.6000000000000001,0.6,-0.15974608301330542,-0.20471430169822258,-0.09182335436800204
7,300.0,105.0,0.65,0.6,-0.1543880433856537,-0.1975976307212539,-0.09606108812480563
8,300.0,105.0,0.7,0.6,-0.1425608070339046,-0.1807205757608655,-0.0968727371898231
9,300.0,105.0,0.75,0.6,-0.13139436016291584,-0.1639560076055425,-0.09721275794866784
0,310.0,105.0,0.3,0.15,-0.13925218690049715,-0.16901246452091626,-0.0981048429428813
1,310.0,105.0,0.35,0.15,-0.11585809246332673,-0.1398456600242344,-0.08211328238533155
2,310.0,105.0,0.4,0.15,-0.10054091834236066,-0.12605874833535397,-0.07058621767177853
3,310.0,105.0,0.45,0.15,-0.09157455784103148,-0.1170827420962172,-0.06707614367082097
4,310.0,105.0,0.5,0.15,-0.0863559380146099,-0.11089322168975424,-0.06517205487079622
5,310.0,105.0,0.55,0.15,-0.08230976542871019,-0.10574197339972527,-0.06384874880395872
6,310.0,105.0,0.6000000000000001,0.15,-0.07849630815853839,-0.10111068403971646,-0.061800891544238915
