Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.009836250604506793,-0.0010002627476427815,0.01913045052406884
1,300.0,100.0,0.35,0.05,-0.010444174274558066,-0.022695731343769208,-0.0022159432210301084
2,300.0,100.0,0.4,0.05,-0.02785627389677785,-0.04131732094638422,-0.019427300462872672
3,300.0,100.0,0.45,0.05,-0.04155900270829924,-0.05488997984083396,-0.03334380542008082
4,300.0,100.0,0.5,0.05,-0.04997566960606931,-0.061380028038245965,-0.042217486859458385
5,300.0,100.0,0.55,0.05,-0.0535072706296685,-0.06149253121170277,-0.04719448632196888
6,300.0,100.0,0.6000000000000001,0.05,-0.055089186730899735,-0.06272756981948685,-0.04742541343848061
7,300.0,100.0,0.65,0.05,-0.057554601979820104,-0.06629251858233551,-0.04689611458685218
8,300.0,100.0,0.7,0.05,-0.06217178250863872,-0.07508036014473543,-0.04641095136640817
9,300.0,100.0,0.75,0.05,-0.06907827420944711,-0.08717991848325841,-0.04776156191537594
0,300.0,100.0,0.3,0.15,0.0269022717018241,0.01262006177388329,0.03795591193669861
1,300.0,100.0,0.35,0.15,0.005339938145871426,-0.008167465766612144,0.015223695137883027
2,300.0,100.0,0.4,0.15,-0.013901428702469963,-0.029817515499814814,-0.0047879032101738345
3,300.0,100.0,0.45,0.15,-0.031287729673320275,-0.0489056968526754,-0.021479090636411048
4,300.0,100.0,0.5,0.15,-0.04531204237675124,-0.06330462910601863,-0.03547256049149791
5,300.0,100.0,0.55,0.15,-0.05384498455871645,-0.07006227487721792,-0.04463822189187168
6,300.0,100.0,0.6000000000000001,0.15,-0.0572460695759683,-0.06960481787300507,-0.04932158356851604
7,300.0,100.0,0.65,0.15,-0.05871941123283953,-0.06828231773844433,-0.04942675807667586
8,300.0,100.0,0.7,0.15,-0.061384988588240354,-0.07326865484047462,-0.04912426249244156
9,300.0,100.0,0.75,0.15,-0.06660402032413829,-0.08246757997596826,-0.049169203408932556
0,300.0,100.0,0.3,0.25,0.031164874664928698,0.017428974621813236,0.04168486089195582
1,300.0,100.0,0.35,0.25,0.012594081189884528,0.001211477977740074,0.022138141921630043
2,300.0,100.0,0.4,0.25,-0.004402162305959794,-0.018332484565949932,0.004111609298978164
3,300.0,100.0,0.45,0.25,-0.0206497087596587,-0.036821414799807654,-0.011687922855789847
4,300.0,100.0,0.5,0.25,-0.035331212976178375,-0.053151301872464946,-0.02567711155518994
5,300.0,100.0,0.55,0.25,-0.04604490970350268,-0.0639643406668947,-0.036434140518520605
6,300.0,100.0,0.6000000000000001,0.25,-0.05118251610961137,-0.06689205010043837,-0.04263641160176877
7,300.0,100.0,0.65,0.25,-0.05236446015596522,-0.06397478209768151,-0.04450278214640305
