Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.16631981042889912,0.1050275830957763,0.2514708840288633
1,300.0,105.0,0.35,0.05,0.07429105207982999,0.04270232327201661,0.11262260395141528
2,300.0,105.0,0.4,0.05,0.029549624612056197,0.005941743459752388,0.05870154852574871
3,300.0,105.0,0.45,0.05,0.0021888831044736177,-0.01447463173201853,0.02338289887885596
4,300.0,105.0,0.5,0.05,-0.017170201127583752,-0.027577135763367608,-0.0026331085910543455
5,300.0,105.0,0.55,0.05,-0.031663548745585704,-0.04024898545645629,-0.021855685573231334
6,300.0,105.0,0.6000000000000001,0.05,-0.04234285309036295,-0.051613429987597874,-0.032687094308834486
7,300.0,105.0,0.65,0.05,-0.050309291150337616,-0.06097336126990286,-0.03872098128883961
8,300.0,105.0,0.7,0.05,-0.05675701703829604,-0.06919938237734158,-0.042327946187676886
9,300.0,105.0,0.75,0.05,-0.06247049240471223,-0.0774451395530463,-0.045195635627926355
0,300.0,105.0,0.3,0.15,0.14782676330426436,0.12382098904404687,0.1866620552462714
1,300.0,105.0,0.35,0.15,0.105085723101152,0.08371818704251727,0.1367794682948659
2,300.0,105.0,0.4,0.15,0.06945955659140549,0.04944391132181815,0.09872993995822398
3,300.0,105.0,0.45,0.15,0.03968978823335516,0.022661125553249704,0.06486600668365532
4,300.0,105.0,0.5,0.15,0.014040785489622879,0.0011574008567072573,0.03432563145019896
5,300.0,105.0,0.55,0.15,-0.00839281290201573,-0.017340402956564253,0.007216672917302277
6,300.0,105.0,0.6000000000000001,0.15,-0.027831899075799155,-0.03667191575896745,-0.01576855948964061
7,300.0,105.0,0.65,0.15,-0.04466530433865946,-0.054896365853822786,-0.03374990096403013
8,300.0,105.0,0.7,0.15,-0.059593374552243915,-0.07174477053552965,-0.04474737080414232
9,300.0,105.0,0.75,0.15,-0.07315139599235501,-0.08988456725850517,-0.05372323034242643
0,300.0,105.0,0.3,0.25,0.19231603026737346,0.1650576269579873,0.23606519703124992
1,300.0,105.0,0.35,0.25,0.14352601382141256,0.1168504827191635,0.18320740471644917
2,300.0,105.0,0.4,0.25,0.10263796633760035,0.07727683930398356,0.14030457799384352
3,300.0,105.0,0.45,0.25,0.06870827943857677,0.04608521985803789,0.10252088717337128
4,300.0,105.0,0.5,0.25,0.03973169683558019,0.021298864243775202,0.06874854695468992
5,300.0,105.0,0.55,0.25,0.014077347964104538,0.0001381591197651503,0.03761140735422503
6,300.0,105.0,0.6000000000000001,0.25,-0.009171961597968757,-0.019481181551016313,0.009574689123836163
7,300.0,105.0,0.65,0.25,-0.030561249343503075,-0.04081741486405665,-0.01541477891044271
8,300.0,105.0,0.7,0.25,-0.05051332453871749,-0.06252530914729364,-0.03653752929231841
9,300.0,105.0,0.75,0.25,-0.06910114159366701,-0.08532047787844044,-0.050204281524828115
0,300.0,105.0,0.3,0.35,0.20968241201891608,0.17678653325727095,0.2528765129337157
1,300.0,105.0,0.35,0.35,0.15836279092787459,0.12702222491683654,0.20098143382278252
2,300.0,105.0,0.4,0.35,0.11664685904019713,0.08754264511015072,0.15786838066467077
3,300.0,105.0,0.45,0.35,0.0829124176076044,0.05772314173898769,0.12127853846358513
4,300.0,105.0,0.5,0.35,0.054926588749681676,0.03360123553587289,0.0888277356194071
5,300.0,105.0,0.55,0.35,0.030778644208396596,0.013815308510191431,0.059278446605002234
6,300.0,105.0,0.6000000000000001,0.35,0.009085358493404744,-0.003847186865771192,0.032125117473736566
7,300.0,105.0,0.65,0.35,-0.011129194293272665,-0.021190658863204894,0.007579041786572979
8,300.0,105.0,0.7,0.35,-0.030498810056423874,-0.04065473523066763,-0.015053065177254214
9,300.0,105.0,0.75,0.35,-0.04905636329707697,-0.06246175653059389,-0.03449291993950382
0,300.0,105.0,0.3,0.45,0.20441515128208151,0.1695152158382892,0.24770271459221005
1,300.0,105.0,0.35,0.45,0.15493524622766183,0.12140598235039603,0.19780813439079398
2,300.0,105.0,0.4,0.45,0.11595533394490087,0.0857255056809599,0.1575394066437385
3,300.0,105.0,0.45,0.45,0.08509421962994698,0.05928522055147946,0.12395343260788798
4,300.0,105.0,0.5,0.45,0.06009194620112764,0.038325254323533675,0.09499500971847727
5,300.0,105.0,0.55,0.45,0.039161343621424476,0.021261477080733126,0.06932632449997857
6,300.0,105.0,0.6000000000000001,0.45,0.02094760270076219,0.006871867180180304,0.045956055011116506
7,300.0,105.0,0.65,0.45,0.004393920525409435,-0.006445068806736683,0.02471271898334594
8,300.0,105.0,0.7,0.45,-0.011288565785869165,-0.02003091909465979,0.0052761939082481705
9,300.0,105.0,0.75,0.45,-0.02636701505952563,-0.036380231953641366,-0.012708857960006854
0,300.0,105.0,0.3,0.6,0.1773672618316074,0.14319766043747195,0.22226490871782986
1,300.0,105.0,0.35,0.6,0.13550160161949515,0.10363237243801485,0.17778566075164318
2,300.0,105.0,0.4,0.6,0.1033537525846632,0.0751657321971625,0.14248843478345535
3,300.0,105.0,0.45,0.6,0.07817244118927391,0.05404397467653079,0.11388592304624506
4,300.0,105.0,0.5,0.6,0.058043307637018836,0.037840293082107915,0.09072874535907277
5,300.0,105.0,0.55,0.6,0.041646353675029106,0.024476429963202713,0.07070908816970253
6,300.0,105.0,0.6000000000000001,0.6,0.028030406143432825,0.014059786287830615,0.05306247598597566
7,300.0,105.0,0.65,0.6,0.016452056799904163,0.00553982757515111,0.03721671874677703
8,300.0,105.0,0.7,0.6,0.006304327538237906,-0.0019807999910382563,0.022991547117879554
