Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.027352589336708342,0.005797169823148617,0.05061549488466018
1,300.0,100.0,0.35,0.05,-0.004350393084437775,-0.022348253085143783,0.01714270355644357
2,300.0,100.0,0.4,0.05,-0.033257399272128146,-0.052560770517171056,-0.015195627206345616
3,300.0,100.0,0.45,0.05,-0.05717498899580656,-0.0760920880858343,-0.03733392788308654
4,300.0,100.0,0.5,0.05,-0.07231584475630075,-0.08937979086690663,-0.051491392234294386
5,300.0,100.0,0.55,0.05,-0.07776229177418777,-0.09316645563503949,-0.05881675948078307
6,300.0,100.0,0.6000000000000001,0.05,-0.07696851847118115,-0.08958572363656767,-0.06114257437426074
7,300.0,100.0,0.65,0.05,-0.07422221572837684,-0.0874975311863169,-0.05872404408185888
8,300.0,100.0,0.7,0.05,-0.07201505055746447,-0.08866150636654854,-0.054386397904011695
9,300.0,100.0,0.75,0.05,-0.07108380028594329,-0.09110240006154396,-0.051425039008351124
0,300.0,100.0,0.3,0.15,0.05663708294627866,0.026031415220106765,0.0871971569328948
1,300.0,100.0,0.35,0.15,0.023374749476763004,0.0006583332530787187,0.04998449760204621
2,300.0,100.0,0.4,0.15,-0.008431870451825564,-0.03311242101947389,0.013824952814255328
3,300.0,100.0,0.45,0.15,-0.0391810112035538,-0.0651576613634766,-0.013555870351695056
4,300.0,100.0,0.5,0.15,-0.06540984008001645,-0.09291987887153243,-0.03622474565613213
5,300.0,100.0,0.55,0.15,-0.08175184390995985,-0.11037390802267415,-0.050015767253899945
6,300.0,100.0,0.6000000000000001,0.15,-0.0867473015635592,-0.11335461322566276,-0.05734866225027395
7,300.0,100.0,0.65,0.15,-0.08450314902182257,-0.10675870017125255,-0.06035843953779363
8,300.0,100.0,0.7,0.15,-0.08019127552866433,-0.09876848487945387,-0.059469356903424246
9,300.0,100.0,0.75,0.15,-0.0767794733240281,-0.09850178293946604,-0.05759994069938177
0,300.0,100.0,0.3,0.25,0.0613597941829599,0.031301734709363704,0.09010421682436343
1,300.0,100.0,0.35,0.25,0.033470734745595025,0.01138320009848025,0.058560766998840046
2,300.0,100.0,0.4,0.25,0.006072301262768804,-0.016992549273273445,0.028701886296398416
3,300.0,100.0,0.45,0.25,-0.022125246646697207,-0.04686512224380143,0.0015722892364169534
4,300.0,100.0,0.5,0.25,-0.04936642675730553,-0.07768393977777947,-0.020053333549326507
5,300.0,100.0,0.55,0.25,-0.07035102487237575,-0.1024035313085112,-0.03690951188533586
6,300.0,100.0,0.6000000000000001,0.25,-0.08035072135505394,-0.11293524526660075,-0.045937282679374136
7,300.0,100.0,0.65,0.25,-0.08037114997600608,-0.1097712367824413,-0.0497895527640948
8,300.0,100.0,0.7,0.25,-0.0754864928798634,-0.09945799866920998,-0.05094233534449319
9,300.0,100.0,0.75,0.25,-0.07004425041331111,-0.09209919867720733,-0.04917797767999645
0,300.0,100.0,0.3,0.35,0.062443367348377535,0.033522950716940884,0.08923039924239137
1,300.0,100.0,0.35,0.35,0.03820922703946381,0.016507558988146025,0.06188594723388792
2,300.0,100.0,0.4,0.35,0.013971083305527454,-0.0077924754784384756,0.036544446865526894
3,300.0,100.0,0.45,0.35,-0.011662890079195505,-0.03521765728240492,0.011295211673602668
4,300.0,100.0,0.5,0.35,-0.0378769751227736,-0.0654171851524395,-0.009861143554867014
5,300.0,100.0,0.55,0.35,-0.06025268683189903,-0.09292104648575165,-0.027158050243636208
6,300.0,100.0,0.6000000000000001,0.35,-0.07301499102920071,-0.10821967319350771,-0.036900286355489316
7,300.0,100.0,0.65,0.35,-0.07481696527850412,-0.10838743588613448,-0.04071229320275483
8,300.0,100.0,0.7,0.35,-0.06971033651332553,-0.09832531989478169,-0.041221739199426406
9,300.0,100.0,0.75,0.35,-0.06259016611651065,-0.08496459926456983,-0.04020159447738741
0,300.0,100.0,0.3,0.45,0.06333172536374738,0.03515067822723893,0.08876078527244012
1,300.0,100.0,0.35,0.45,0.041521768989204656,0.02009607528172515,0.06421653218768432
2,300.0,100.0,0.4,0.45,0.019520036468243178,-0.001431409745747389,0.04200154947635629
3,300.0,100.0,0.45,0.45,-0.003998320176508079,-0.026477350670689764,0.01916846964950324
4,300.0,100.0,0.5,0.45,-0.028744565556302337,-0.0549966485173258,-0.002380978710389845
5,300.0,100.0,0.55,0.45,-0.051124580077300676,-0.08303522336871116,-0.01878961393251816
6,300.0,100.0,0.6000000000000001,0.45,-0.06522519878811658,-0.10088322754496638,-0.02914639482483852
7,300.0,100.0,0.65,0.45,-0.06826002395074902,-0.1035609407149656,-0.032675667945409326
8,300.0,100.0,0.7,0.45,-0.06319721009067567,-0.0942591882570575,-0.032361658037433995
9,300.0,100.0,0.75,0.45,-0.055000235795398755,-0.07986195005835452,-0.030755702256073537
0,300.0,100.0,0.3,0.6,0.06473430632233668,0.037241123986399984,0.0887341300345327
1,300.0,100.0,0.35,0.6,0.045520300176457015,0.02440544589938807,0.06709870886338291
2,300.0,100.0,0.4,0.6,0.02616297163916737,0.006327682492784976,0.048445468662554156
3,300.0,100.0,0.45,0.6,0.00551073845041379,-0.015821012486827154,0.028611241367560315
4,300.0,100.0,0.5,0.6,-0.01658781945452164,-0.04023872697943351,0.007233008378333991
5,300.0,100.0,0.55,0.6,-0.03756415371378309,-0.06659924564181627,-0.00779909751712978
6,300.0,100.0,0.6000000000000001,0.6,-0.05199657520168914,-0.08530168880539772,-0.017919367498814117
7,300.0,100.0,0.65,0.6,-0.056117925042388814,-0.090092377928022,-0.02163816923305452
8,300.0,100.0,0.7,0.6,-0.05165628731194946,-0.0823179713087796,-0.02080799200281907
9,300.0,100.0,0.75,0.6,-0.043277216597106725,-0.06828364387451018,-0.01835875677400177
0,310.0,100.0,0.3,0.05,-0.07633158789500409,-0.09542262080539783,-0.05572556630902675
1,310.0,100.0,0.35,0.05,-0.06945902736281911,-0.0853144302585599,-0.054868583770321604
2,310.0,100.0,0.4,0.05,-0.06745444676545712,-0.07971102286387398,-0.05505839198505126
3,310.0,100.0,0.45,0.05,-0.06831270452970234,-0.07914034557346383,-0.05535294777903113
4,310.0,100.0,0.5,0.05,-0.06939579005443408,-0.07922704446036331,-0.05674477543157268
5,310.0,100.0,0.55,0.05,-0.06927531043303228,-0.07937342091566937,-0.05818976785573475
6,310.0,100.0,0.6000000000000001,0.05,-0.06841565088816567,-0.07925976115071533,-0.055003510435940706
7,310.0,100.0,0.65,0.05,-0.0678318366454928,-0.07993169885182529,-0.05218888683618031
8,310.0,100.0,0.7,0.05,-0.06807359900650138,-0.0837030071505735,-0.05003442452712798
9,310.0,100.0,0.75,0.05,-0.06913993943339741,-0.09041353154468927,-0.047785865981390174
