Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.15,0.085390850311268,0.04644905552282705,0.11355889296195043
1,300.0,100.0,0.35,0.15,0.03498244661812855,0.0038847580584885667,0.06539424014380736
2,300.0,100.0,0.4,0.15,-0.010732110279228994,-0.04108856354287278,0.01882870949474554
3,300.0,100.0,0.45,0.15,-0.05238454859498303,-0.08004052569048309,-0.01995713169528457
4,300.0,100.0,0.5,0.15,-0.08580040172302474,-0.10934153580839856,-0.050076636432107635
5,300.0,100.0,0.55,0.15,-0.104835557044943,-0.1261975982972075,-0.06904123710702834
6,300.0,100.0,0.6000000000000001,0.15,-0.1093605980094336,-0.12954125726499774,-0.07813221057841951
7,300.0,100.0,0.65,0.15,-0.10592700321976348,-0.12458895380351946,-0.08153967449481728
8,300.0,100.0,0.7,0.15,-0.10091374117634344,-0.11969742595847868,-0.07750185522331396
9,300.0,100.0,0.75,0.15,-0.09731782333365453,-0.11708145543571113,-0.07134872076914749
0,300.0,100.0,0.3,0.25,0.11299247272592954,0.0659225249816302,0.14635841788136056
1,300.0,100.0,0.35,0.25,0.059038432599588894,0.02286732191104746,0.09518560328612573
2,300.0,100.0,0.4,0.25,0.01063192398836128,-0.025521181576687733,0.046596087755236076
3,300.0,100.0,0.45,0.25,-0.03515398216782358,-0.06974943201211352,0.0007156405210359788
4,300.0,100.0,0.5,0.25,-0.07643933549113552,-0.10802065470502935,-0.0347807570102219
5,300.0,100.0,0.55,0.25,-0.10599103163416027,-0.13554205754778417,-0.061694873472923295
6,300.0,100.0,0.6000000000000001,0.25,-0.11861191169578066,-0.14751478623839492,-0.07632462227598304
7,300.0,100.0,0.65,0.25,-0.11818303895873612,-0.14533074295367873,-0.08308625527448858
8,300.0,100.0,0.7,0.25,-0.11276065912833486,-0.13723831455690638,-0.0859669707761801
9,300.0,100.0,0.75,0.25,-0.1076986876338421,-0.1319475570732977,-0.0807802036958995
0,300.0,100.0,0.3,0.35,0.12499231855425708,0.07487991273213929,0.16003729998109434
1,300.0,100.0,0.35,0.35,0.07286190285525118,0.03535992418302283,0.11057209388535445
2,300.0,100.0,0.4,0.35,0.02713766320364369,-0.009537306619891803,0.0649170449804918
3,300.0,100.0,0.45,0.35,-0.01635220004589671,-0.0523238066634036,0.02035385129275532
4,300.0,100.0,0.5,0.35,-0.05788184844970915,-0.09214946353838213,-0.016606837850145797
5,300.0,100.0,0.55,0.35,-0.09174451812783536,-0.12645025816370095,-0.04576517190025194
6,300.0,100.0,0.6000000000000001,0.35,-0.11035171546537922,-0.14338612347569135,-0.06371289906514484
7,300.0,100.0,0.65,0.35,-0.11356326596714411,-0.14590833887537485,-0.07226722069502042
8,300.0,100.0,0.7,0.35,-0.1086321726835945,-0.1374094078904698,-0.07590041897414301
9,300.0,100.0,0.75,0.35,-0.1023858709402182,-0.12792928216971747,-0.07773610737853473
0,300.0,100.0,0.3,0.45,0.12796481761360629,0.07811539831646451,0.1626420010439904
1,300.0,100.0,0.35,0.45,0.0796989274071396,0.04318160494295325,0.11656359654102263
2,300.0,100.0,0.4,0.45,0.0382699623125503,0.004061314545131562,0.07500013527202738
3,300.0,100.0,0.45,0.45,-0.0009177247305393217,-0.03444889964078223,0.03452720553419999
4,300.0,100.0,0.5,0.45,-0.039182827653687184,-0.07080271645757417,-0.004242101811747217
5,300.0,100.0,0.55,0.45,-0.0722744854151768,-0.10355305682640467,-0.03283741160811428
6,300.0,100.0,0.6000000000000001,0.45,-0.09271303965959082,-0.1215219023049306,-0.052986631773207594
7,300.0,100.0,0.65,0.45,-0.09881199850253115,-0.1273495545561864,-0.0635219532894867
8,300.0,100.0,0.7,0.45,-0.09657218772921018,-0.12220338613945729,-0.06821126875938918
9,300.0,100.0,0.75,0.45,-0.09244599022365997,-0.11561653927952154,-0.07054438257628136
0,300.0,100.0,0.3,0.6,0.12721774783941456,0.0800909648539774,0.16054411606502844
1,300.0,100.0,0.35,0.6,0.08512277400913132,0.05139085993121105,0.1193816232951099
2,300.0,100.0,0.4,0.6,0.050126453141996735,0.02097601214751697,0.08369683398502648
