Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.0023855004967364263,-0.02062337109563763,0.02524606348066659
1,300.0,105.0,0.35,0.05,-0.028212152365298403,-0.04901845784883175,-0.004136661880617216
2,300.0,105.0,0.4,0.05,-0.05274716547464659,-0.07495465660747397,-0.0290708459337762
3,300.0,105.0,0.45,0.05,-0.06948999483181104,-0.09316432303885726,-0.04230705246917953
4,300.0,105.0,0.5,0.05,-0.07634397957754996,-0.09787264265221098,-0.04895397537302999
5,300.0,105.0,0.55,0.05,-0.07446651369071731,-0.09190466815569208,-0.05027282428604022
6,300.0,105.0,0.6000000000000001,0.05,-0.0681393664897413,-0.08417858884009197,-0.04884984542461889
7,300.0,105.0,0.65,0.05,-0.061331113297947625,-0.07513882473348618,-0.046901156861901834
8,300.0,105.0,0.7,0.05,-0.055978952525200285,-0.06926526701278746,-0.042793141412100354
9,300.0,105.0,0.75,0.05,-0.05245996237874628,-0.065204642028444,-0.0381239563955471
0,300.0,105.0,0.3,0.15,0.0068903498386836525,-0.04195134382103959,0.05496409987494065
1,300.0,105.0,0.35,0.15,-0.04414597180506235,-0.08988257567256984,0.004386741798102921
2,300.0,105.0,0.4,0.15,-0.0900718688262844,-0.144199047672923,-0.039034405960277914
3,300.0,105.0,0.45,0.15,-0.1276352966340943,-0.1901215579678503,-0.06578376233878314
4,300.0,105.0,0.5,0.15,-0.15118192086881294,-0.21645301347274748,-0.08300517587014435
5,300.0,105.0,0.55,0.15,-0.15741242408292447,-0.21787030241841243,-0.08931098278504478
6,300.0,105.0,0.6000000000000001,0.15,-0.14925799509774376,-0.19866268285441374,-0.08858367449131245
7,300.0,105.0,0.65,0.15,-0.13381803144344484,-0.17706694950779212,-0.08508720455087766
8,300.0,105.0,0.7,0.15,-0.11772450928058963,-0.15586096563462246,-0.08107144961779494
9,300.0,105.0,0.75,0.15,-0.10483268653019716,-0.1399284316381174,-0.07687110869931174
0,300.0,105.0,0.3,0.25,-0.005580663904832201,-0.058640233044451366,0.047951529983276064
1,300.0,105.0,0.35,0.25,-0.054068761221092956,-0.10540429845574378,-0.0009934426614816735
2,300.0,105.0,0.4,0.25,-0.09988144369973748,-0.1629176626183359,-0.04207137265258793
3,300.0,105.0,0.45,0.25,-0.14053405500510582,-0.2155198232557883,-0.06870158507305545
4,300.0,105.0,0.5,0.25,-0.1707676222438763,-0.2537371998034981,-0.0870969334381439
5,300.0,105.0,0.55,0.25,-0.1857502497212536,-0.2697053944688091,-0.0954596549699676
6,300.0,105.0,0.6000000000000001,0.25,-0.18463761351360725,-0.261751199600258,-0.09602126924644072
7,300.0,105.0,0.65,0.25,-0.17115043327103713,-0.2406597888039645,-0.09222388193466408
8,300.0,105.0,0.7,0.25,-0.15140520274270325,-0.21139119264620213,-0.08701439118090885
9,300.0,105.0,0.75,0.25,-0.13140667141051085,-0.18716792519155936,-0.08249065184395407
0,300.0,105.0,0.3,0.35,-0.014967774175904017,-0.06315767851523535,0.03396123102310752
1,300.0,105.0,0.35,0.35,-0.05613363807176929,-0.1044309532384537,-0.006928975529674265
2,300.0,105.0,0.4,0.35,-0.09697564563075084,-0.1578852972292581,-0.04169268979990229
