Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.15,0.11961200253990395,0.052794136627945604,0.17987586308517692
1,300.0,105.0,0.35,0.15,0.038769459426059756,0.0010368255307766233,0.07786970771058084
2,300.0,105.0,0.4,0.15,-0.023932033000793475,-0.06340535552626515,0.01834967097085375
3,300.0,105.0,0.45,0.15,-0.07439334546273611,-0.11549649063473741,-0.02638249142506025
4,300.0,105.0,0.5,0.15,-0.11166188365099516,-0.15628401607287531,-0.05777073418629408
5,300.0,105.0,0.55,0.15,-0.1303362561051721,-0.17455823120153494,-0.07336903677146446
6,300.0,105.0,0.6000000000000001,0.15,-0.1295242326932287,-0.17366084253614458,-0.07837721923096531
7,300.0,105.0,0.65,0.15,-0.11713612219960931,-0.15573999758196574,-0.07686178255390777
8,300.0,105.0,0.7,0.15,-0.10258549794773922,-0.13369418400874086,-0.07337321000601085
9,300.0,105.0,0.75,0.15,-0.09081243381464062,-0.11515591788356766,-0.0668526087799072
0,300.0,105.0,0.3,0.25,0.11342219483064296,0.056726048554808436,0.15639221190496036
1,300.0,105.0,0.35,0.25,0.03766810780795523,-0.004360437856187298,0.07930340264763441
2,300.0,105.0,0.4,0.25,-0.02964130397944639,-0.07239740803401142,0.019927074007179937
3,300.0,105.0,0.45,0.25,-0.087893614196984,-0.13679413940570742,-0.028850452147537998
4,300.0,105.0,0.5,0.25,-0.13302806977433887,-0.190357750151034,-0.06404977660162867
5,300.0,105.0,0.55,0.25,-0.1576679834556156,-0.2166777878782969,-0.08454083254746973
6,300.0,105.0,0.6000000000000001,0.25,-0.15948543427839942,-0.21706087837819948,-0.0912660584471677
7,300.0,105.0,0.65,0.25,-0.14594133894291145,-0.1984318600122754,-0.09032755735339625
8,300.0,105.0,0.7,0.25,-0.12770460017516494,-0.1711688999017026,-0.08613881988903163
9,300.0,105.0,0.75,0.25,-0.11162185837654438,-0.145827165705111,-0.08122882079330154
0,300.0,105.0,0.3,0.35,0.1211881530262202,0.06209267585707567,0.16544337480250748
1,300.0,105.0,0.35,0.35,0.04029559167075415,-0.006641607547768606,0.08836913883188105
2,300.0,105.0,0.4,0.35,-0.032696345462485246,-0.08179179741737005,0.022958943298739265
3,300.0,105.0,0.45,0.35,-0.09673735684257205,-0.1527508181479286,-0.02874293550975645
4,300.0,105.0,0.5,0.35,-0.14716310014963208,-0.2144528061996456,-0.06654540408711263
5,300.0,105.0,0.55,0.35,-0.17579735204770414,-0.24786547881558668,-0.08925197171084741
6,300.0,105.0,0.6000000000000001,0.35,-0.17921604140725633,-0.24844000027876365,-0.09656766430597266
7,300.0,105.0,0.65,0.35,-0.16410751002320445,-0.22763672577190128,-0.09407359281012928
8,300.0,105.0,0.7,0.35,-0.14173647726800914,-0.19551126829967846,-0.08822545281744906
9,300.0,105.0,0.75,0.35,-0.12053650053333012,-0.16306418592747726,-0.08218210422913054
0,300.0,105.0,0.3,0.45,0.12019878341662524,0.062805652626458,0.1670141088605708
1,300.0,105.0,0.35,0.45,0.03857503256428942,-0.008778917294498319,0.08875552061781376
2,300.0,105.0,0.4,0.45,-0.034640879021951364,-0.08436230360517769,0.021249776081870567
3,300.0,105.0,0.45,0.45,-0.09867882955678342,-0.15482685320504316,-0.030416363429453242
4,300.0,105.0,0.5,0.45,-0.1481681913223339,-0.21483332286188594,-0.06816389633493727
5,300.0,105.0,0.55,0.45,-0.17493684699127213,-0.24511622751328338,-0.09041907571110691
6,300.0,105.0,0.6000000000000001,0.45,-0.1767544535918976,-0.24302153582677485,-0.09771560348638521
7,300.0,105.0,0.65,0.45,-0.16135974067041833,-0.22118929441980245,-0.09516655292280726
8,300.0,105.0,0.7,0.45,-0.13990435819377278,-0.1904575632092292,-0.08943071752673937
9,300.0,105.0,0.75,0.45,-0.12011092921134967,-0.1602306629356205,-0.08409453573270602
0,300.0,105.0,0.3,0.6,0.10848502935100272,0.05856926130889499,0.15377160387646158
1,300.0,105.0,0.35,0.6,0.03298897035143525,-0.009837742976178721,0.0804830670756027
2,300.0,105.0,0.4,0.6,-0.034068229585446946,-0.07847820747830517,0.01564647133098649
3,300.0,105.0,0.45,0.6,-0.09241493593594953,-0.1413242253486767,-0.03256398392820947
4,300.0,105.0,0.5,0.6,-0.136242774704933,-0.19185565453800094,-0.06808482858016258
5,300.0,105.0,0.55,0.6,-0.15834590403680848,-0.21303718107179773,-0.08847533837377752
6,300.0,105.0,0.6000000000000001,0.6,-0.15910270248439282,-0.20956090744948305,-0.09644803129001354
7,300.0,105.0,0.65,0.6,-0.14743719468671196,-0.1933694005773632,-0.09718968884263415
8,300.0,105.0,0.7,0.6,-0.13288875231747457,-0.17156346990998445,-0.09566273959233211
9,300.0,105.0,0.75,0.6,-0.12065964049350282,-0.15452951206667148,-0.08901602902364951
0,310.0,105.0,0.3,0.15,-0.2332371558470624,-0.35127556756019446,-0.13068064893883735
1,310.0,105.0,0.35,0.15,-0.16755872327598298,-0.2410994273490402,-0.09625280823258744
2,310.0,105.0,0.4,0.15,-0.12844113012549793,-0.1841208834947152,-0.07425448026333806
3,310.0,105.0,0.45,0.15,-0.1055758856646859,-0.15060692675463527,-0.06275633636423512
4,310.0,105.0,0.5,0.15,-0.09260407354008533,-0.13046031452106766,-0.05853042512716951
5,310.0,105.0,0.55,0.15,-0.08407276370914826,-0.11682668113130411,-0.05510251385466943
6,310.0,105.0,0.6000000000000001,0.15,-0.07661734341238459,-0.10559624949957667,-0.051990266831284916
7,310.0,105.0,0.65,0.15,-0.06989404646051907,-0.09587860489881637,-0.049245936949219436
8,310.0,105.0,0.7,0.15,-0.06474733822866349,-0.08822767460419095,-0.04674038177594288
9,310.0,105.0,0.75,0.15,-0.061560662491551774,-0.08294645543436387,-0.04264390396606211
0,310.0,105.0,0.3,0.25,-0.22067601587244828,-0.2993917747661855,-0.1401201688750357
1,310.0,105.0,0.35,0.25,-0.17222786020381523,-0.2375586375725844,-0.10587796906202654
2,310.0,105.0,0.4,0.25,-0.13443770183661932,-0.19142949202627618,-0.07842458636302466
3,310.0,105.0,0.45,0.25,-0.10707146437751741,-0.15765266439832862,-0.060174790006271336
4,310.0,105.0,0.5,0.25,-0.08803423290430584,-0.1328672132014305,-0.04983863160309712
5,310.0,105.0,0.55,0.25,-0.07491276856016808,-0.11443754644487208,-0.04488423008365162
6,310.0,105.0,0.6000000000000001,0.25,-0.06567685602029688,-0.10052228648207849,-0.04163433867339369
7,310.0,105.0,0.65,0.25,-0.059207416172662494,-0.09005129827467061,-0.03926589267219272
8,310.0,105.0,0.7,0.25,-0.05503394945217217,-0.08241579863651805,-0.038345820459685764
9,310.0,105.0,0.75,0.25,-0.05276524109546536,-0.07707625800582789,-0.03642483933334162
0,310.0,105.0,0.3,0.35,-0.23663626725237907,-0.3119837972974187,-0.1552811896578913
1,310.0,105.0,0.35,0.35,-0.18479820489908497,-0.25031030791623315,-0.11707728482804583
2,310.0,105.0,0.4,0.35,-0.1419117600496534,-0.20206605449028747,-0.08260294967833968
3,310.0,105.0,0.45,0.35,-0.10852860940959251,-0.16389151362612633,-0.05797975765879
4,310.0,105.0,0.5,0.35,-0.08363516011970909,-0.1332158949998143,-0.0425326512419187
5,310.0,105.0,0.55,0.35,-0.06631744842473569,-0.10897533139995999,-0.03464560292305967
6,310.0,105.0,0.6000000000000001,0.35,-0.055431641058668275,-0.0917371970042672,-0.03214862342774768
7,310.0,105.0,0.65,0.35,-0.04938818287442438,-0.08019713563460915,-0.032005002067151386
8,310.0,105.0,0.7,0.35,-0.04657153254728706,-0.07286293942931883,-0.03231398525960954
9,310.0,105.0,0.75,0.35,-0.045616068933313686,-0.06818699834653799,-0.030682756059166198
0,310.0,105.0,0.3,0.45,-0.23762260789588996,-0.3063408569212787,-0.16116825507995203
1,310.0,105.0,0.35,0.45,-0.18476979728589,-0.24508075496150428,-0.12102164029491942
2,310.0,105.0,0.4,0.45,-0.1413659545539213,-0.20007885814544396,-0.08455280571499621
3,310.0,105.0,0.45,0.45,-0.10749034665135448,-0.1634983930122876,-0.05876924293285544
4,310.0,105.0,0.5,0.45,-0.08251714152663357,-0.13178477215640239,-0.04320225842354225
5,310.0,105.0,0.55,0.45,-0.06600212910608523,-0.10657166341505826,-0.03619675915087408
6,310.0,105.0,0.6000000000000001,0.45,-0.05673109006495141,-0.09013490673045654,-0.03520245342096305
7,310.0,105.0,0.65,0.45,-0.052613019843122256,-0.08089938714815915,-0.03624523480005217
8,310.0,105.0,0.7,0.45,-0.05157865243755109,-0.07596176137103883,-0.03574748369515956
9,310.0,105.0,0.75,0.45,-0.05201529798810836,-0.07505394702798183,-0.035022290379949444
0,310.0,105.0,0.3,0.6,-0.21661998703778587,-0.2717801955037265,-0.15335365840014406
1,310.0,105.0,0.35,0.6,-0.16757437526538788,-0.2198778122313692,-0.11452028990650427
2,310.0,105.0,0.4,0.6,-0.12914582944844902,-0.18252635978289544,-0.081539891900029
3,310.0,105.0,0.45,0.6,-0.10014104497629653,-0.14980634498370551,-0.058670187553956275
4,310.0,105.0,0.5,0.6,-0.079614162886766,-0.12250804020276065,-0.0457955933638933
5,310.0,105.0,0.55,0.6,-0.06669267415476396,-0.10202530434224337,-0.040600745423021195
6,310.0,105.0,0.6000000000000001,0.6,-0.0597061765778619,-0.08996252465193802,-0.04026002937390699
