Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.15,0.15923125176724665,0.12562364587203176,0.18925240892994324
1,300.0,105.0,0.35,0.15,0.09146204083116984,0.052098219531871576,0.125553000875222
2,300.0,105.0,0.4,0.15,0.03768618195248761,0.0034161076348401377,0.07531769894918369
3,300.0,105.0,0.45,0.15,0.0005705648652770522,-0.021422619415892692,0.0380580711524364
4,300.0,105.0,0.5,0.15,-0.024507604780663314,-0.03438389435281773,0.0037268647389213506
5,300.0,105.0,0.55,0.15,-0.043709668277210595,-0.05138225224276248,-0.027433296133002726
6,300.0,105.0,0.6000000000000001,0.15,-0.06131668190456731,-0.07154756283630341,-0.04651316327033714
7,300.0,105.0,0.65,0.15,-0.07914756505009042,-0.09452131759733612,-0.06047884239150551
8,300.0,105.0,0.7,0.15,-0.09759969665725744,-0.11994687123315564,-0.0717717235291024
9,300.0,105.0,0.75,0.15,-0.11646651799103795,-0.15088495044519884,-0.08144590245826355
0,300.0,105.0,0.3,0.25,0.20007929576964933,0.1582204054080292,0.23720897406078512
1,300.0,105.0,0.35,0.25,0.12320501931279056,0.07522661450236295,0.1649216477879124
2,300.0,105.0,0.4,0.25,0.06258619952231628,0.020464379965386727,0.10776551052105236
3,300.0,105.0,0.45,0.25,0.02073116003225375,-0.00610598503134731,0.06776998082967362
4,300.0,105.0,0.5,0.25,-0.007502990216660664,-0.020660828759381876,0.03093160803254805
5,300.0,105.0,0.55,0.25,-0.02917752872791698,-0.037279500227140584,-0.003872603739059572
6,300.0,105.0,0.6000000000000001,0.25,-0.0496245957765011,-0.0581920557647069,-0.03270379795700408
7,300.0,105.0,0.65,0.25,-0.07121232121728435,-0.08540518114890183,-0.05202354499971677
8,300.0,105.0,0.7,0.25,-0.0941852497503412,-0.11577841409519224,-0.06817795094458738
9,300.0,105.0,0.75,0.25,-0.11778791006888677,-0.1525985036884814,-0.0819332459798185
0,300.0,105.0,0.3,0.35,0.21333004377509865,0.1675262380259365,0.2536239104153955
1,300.0,105.0,0.35,0.35,0.13487100702272845,0.0835656851557314,0.1796377994970649
2,300.0,105.0,0.4,0.35,0.07379444305387856,0.02882784202717943,0.12159340082130736
3,300.0,105.0,0.45,0.35,0.03221741783880056,0.0031218669851453816,0.08305473186793295
4,300.0,105.0,0.5,0.35,0.005188915453439073,-0.009721535797799274,0.04887321212499625
5,300.0,105.0,0.55,0.35,-0.014306121795975416,-0.021567602148946305,0.017001475993974186
6,300.0,105.0,0.6000000000000001,0.35,-0.032232861025610654,-0.03884349513309911,-0.013863624366947684
7,300.0,105.0,0.65,0.35,-0.05195497129146259,-0.06233996344109814,-0.035018506337905826
8,300.0,105.0,0.7,0.35,-0.07429925525822395,-0.09136177494591473,-0.05253298684642957
9,300.0,105.0,0.75,0.35,-0.09834287270040076,-0.12733767733184673,-0.0679654247556253
0,300.0,105.0,0.3,0.45,0.20881580483473658,0.16254542889347903,0.24939069743184752
1,300.0,105.0,0.35,0.45,0.13260087476655735,0.0817059325370429,0.17720543636733857
2,300.0,105.0,0.4,0.45,0.07354506484205725,0.029311466599547167,0.12075355604055879
3,300.0,105.0,0.45,0.45,0.03329831614166667,0.004608684989732891,0.08336018823406428
4,300.0,105.0,0.5,0.45,0.007207666718828765,-0.007599795234087622,0.05065027420146476
5,300.0,105.0,0.55,0.45,-0.011309685549986301,-0.017911332369648293,0.020291877811662837
6,300.0,105.0,0.6000000000000001,0.45,-0.028013521983121063,-0.03370344200686408,-0.009016779145437477
7,300.0,105.0,0.65,0.45,-0.046389416246900114,-0.05529593969519452,-0.03071301574431089
8,300.0,105.0,0.7,0.45,-0.06756841829194128,-0.08286243797423112,-0.04775967073332289
9,300.0,105.0,0.75,0.45,-0.09090825629106833,-0.11730499437900588,-0.06302847871830027
0,300.0,105.0,0.3,0.6,0.19062783286182597,0.1467296439485494,0.22927797802123082
1,300.0,105.0,0.35,0.6,0.1199367799686378,0.07249891854282178,0.16179036638115077
2,300.0,105.0,0.4,0.6,0.06486249328401872,0.024222294947972435,0.10863075255125151
3,300.0,105.0,0.45,0.6,0.026287373594332922,0.00036715139170485396,0.0718151889150663
4,300.0,105.0,0.5,0.6,-0.0003757094465845854,-0.013425805056288473,0.0379776039593798
5,300.0,105.0,0.55,0.6,-0.02138299859448871,-0.028523866668600628,0.004885160622223335
6,300.0,105.0,0.6000000000000001,0.6,-0.041752035689234704,-0.04888249015004724,-0.025626643263008383
7,300.0,105.0,0.65,0.6,-0.06391340320710463,-0.07626532597955786,-0.04624097421765124
8,300.0,105.0,0.7,0.6,-0.08825807701493772,-0.10794924426311295,-0.06409255998037386
9,300.0,105.0,0.75,0.6,-0.11413617879050553,-0.1469834525580004,-0.07985878944995638
0,310.0,105.0,0.3,0.15,-0.2790996207310196,-0.30431282306579877,-0.23623381889833364
1,310.0,105.0,0.35,0.15,-0.25116462444789517,-0.2758318343137914,-0.2139806813507525
2,310.0,105.0,0.4,0.15,-0.2213623398994131,-0.24505055914215199,-0.1896755463540817
3,310.0,105.0,0.45,0.15,-0.1886062713112275,-0.20985799101305952,-0.1623575105083718
4,310.0,105.0,0.5,0.15,-0.1551891726011551,-0.17403283278503812,-0.1330902004310577
5,310.0,105.0,0.55,0.15,-0.12701350245218843,-0.1430446499341523,-0.1082981606630517
6,310.0,105.0,0.6000000000000001,0.15,-0.10881676482127267,-0.12314979230911637,-0.09283912821614163
7,310.0,105.0,0.65,0.15,-0.10106975400263805,-0.11605253220249392,-0.08227890210340724
