Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.01184380845893071,0.002670527866467741,0.02669050487030479
1,300.0,100.0,0.35,0.05,-0.007877890341772624,-0.01627170378297254,0.004217144543515894
2,300.0,100.0,0.4,0.05,-0.02294283829263493,-0.030533443146409198,-0.014078338507649737
3,300.0,100.0,0.45,0.05,-0.033628477104418075,-0.041061584751966744,-0.027655680810278922
4,300.0,100.0,0.5,0.05,-0.03934364479274924,-0.045900132743179764,-0.03404210334564097
5,300.0,100.0,0.55,0.05,-0.04078492199827212,-0.04651187555168552,-0.03611056308376446
6,300.0,100.0,0.6000000000000001,0.05,-0.04050703790750246,-0.04578428987012117,-0.036154430755847566
7,300.0,100.0,0.65,0.05,-0.04082784960551744,-0.04694348743860429,-0.035566525608442194
8,300.0,100.0,0.7,0.05,-0.04267461674042189,-0.05131999902902624,-0.035328111762524705
9,300.0,100.0,0.75,0.05,-0.04605965255980594,-0.05790129507535587,-0.03622242334832778
0,300.0,100.0,0.3,0.15,0.035984277866642926,0.02111580084716825,0.06159345745888065
1,300.0,100.0,0.35,0.15,0.006476383375641551,-0.005843490098855381,0.027358815672079904
2,300.0,100.0,0.4,0.15,-0.0181931679890754,-0.02908279783262585,-0.0023639034591196933
3,300.0,100.0,0.45,0.15,-0.03884533896181821,-0.04962705390293522,-0.027691025542270247
4,300.0,100.0,0.5,0.15,-0.05420877572108429,-0.06616991461840707,-0.04471124017579354
5,300.0,100.0,0.55,0.15,-0.062434078616799144,-0.07442757354042881,-0.05289991284796605
6,300.0,100.0,0.6000000000000001,0.15,-0.06454810394627218,-0.0745997410077565,-0.05593732362972281
7,300.0,100.0,0.65,0.15,-0.06454069778498897,-0.07302319774080632,-0.05732368270989395
8,300.0,100.0,0.7,0.15,-0.0659270956417467,-0.07798220828631856,-0.057094888323510104
9,300.0,100.0,0.75,0.15,-0.07009655458379785,-0.08709916202121055,-0.0574694258694209
0,300.0,100.0,0.3,0.25,0.04140016493778823,0.02661415013382705,0.06719434617436124
1,300.0,100.0,0.35,0.25,0.015336370280426963,0.0040826850157561715,0.03612897059112227
2,300.0,100.0,0.4,0.25,-0.006763451088224718,-0.016288696037876405,0.009232700755489686
3,300.0,100.0,0.45,0.25,-0.026476547016926005,-0.0365570498359665,-0.014806360861566432
4,300.0,100.0,0.5,0.25,-0.04327712341816511,-0.054835394734705736,-0.03397193155934641
5,300.0,100.0,0.55,0.25,-0.054774267352852866,-0.06803936163043181,-0.04523087436734795
6,300.0,100.0,0.6000000000000001,0.25,-0.059564289026131895,-0.07255997175602136,-0.05022732993749289
7,300.0,100.0,0.65,0.25,-0.05987364000164856,-0.07020960641410859,-0.05169368958293102
8,300.0,100.0,0.7,0.25,-0.05966743038457728,-0.06972800472958862,-0.05193694740585206
9,300.0,100.0,0.75,0.25,-0.0615052303701743,-0.07543313464009904,-0.052173158771069025
0,300.0,100.0,0.3,0.35,0.037395597405043314,0.024793348161599935,0.059233285820489416
1,300.0,100.0,0.35,0.35,0.017331648636679284,0.008081550110026646,0.03520949637899727
2,300.0,100.0,0.4,0.35,-0.0001941983151666578,-0.008091266959907167,0.013930945746242785
3,300.0,100.0,0.45,0.35,-0.016525723499089397,-0.024741150116756445,-0.005844249937238685
