Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.13604708762470769,0.04081999475652982,0.2579855976241719
1,300.0,105.0,0.35,0.05,0.013639314722653475,-0.0314098973915006,0.054467384588835946
2,300.0,105.0,0.4,0.05,-0.043936247688817986,-0.08694589588129227,-0.006669650934165066
3,300.0,105.0,0.45,0.05,-0.07743715446903383,-0.11662064184340745,-0.03825481658606072
4,300.0,105.0,0.5,0.05,-0.09396883376652136,-0.12753684789461384,-0.052518236551757184
5,300.0,105.0,0.55,0.05,-0.09481909676388992,-0.12338122489885175,-0.057258047292225146
6,300.0,105.0,0.6000000000000001,0.05,-0.08534099883047236,-0.11045593507054628,-0.05559091803297384
7,300.0,105.0,0.65,0.05,-0.07316755079935625,-0.09342227071224632,-0.051598791675793676
8,300.0,105.0,0.7,0.05,-0.06288264246197911,-0.07864804342103154,-0.04677084776752013
9,300.0,105.0,0.75,0.05,-0.05559236928871228,-0.06959195194084156,-0.039443482767741844
0,300.0,105.0,0.3,0.15,0.07108361947364168,0.03178894264997039,0.10224664339540553
1,300.0,105.0,0.35,0.15,0.012569485633225226,-0.019152850731139856,0.04586517791884194
2,300.0,105.0,0.4,0.15,-0.03743725799873683,-0.07007258549495834,0.0003924279959644821
3,300.0,105.0,0.45,0.15,-0.07879268635813841,-0.1171147324345903,-0.03349360037556519
4,300.0,105.0,0.5,0.15,-0.10763254133605471,-0.15068082635610053,-0.057170491481596274
5,300.0,105.0,0.55,0.15,-0.11953092899622372,-0.161700739177279,-0.06739150928586751
6,300.0,105.0,0.6000000000000001,0.15,-0.11577119261720545,-0.15429606924021955,-0.0687322340343589
7,300.0,105.0,0.65,0.15,-0.1034863149168464,-0.13792362318236,-0.06561639091148139
8,300.0,105.0,0.7,0.15,-0.0898661570690338,-0.1182735375597324,-0.06167280015174484
9,300.0,105.0,0.75,0.15,-0.07875463743903278,-0.10133892523188444,-0.057963062580283504
0,300.0,105.0,0.3,0.25,0.08478491735512914,0.0395341770885045,0.12498202354729923
1,300.0,105.0,0.35,0.25,0.018011486440569994,-0.020578875745894978,0.05986168117005056
2,300.0,105.0,0.4,0.25,-0.04140755238349703,-0.08383337696420053,0.0061792596871915375
3,300.0,105.0,0.45,0.25,-0.0930135712167465,-0.14274226205053908,-0.0340124059065845
4,300.0,105.0,0.5,0.25,-0.13215773192458888,-0.191383251466063,-0.06280762589879355
5,300.0,105.0,0.55,0.25,-0.15228648860951088,-0.21533495724208507,-0.07865652739613362
6,300.0,105.0,0.6000000000000001,0.25,-0.15183627731568075,-0.210949486394943,-0.08238705910557084
7,300.0,105.0,0.65,0.25,-0.13697606087190398,-0.1909229118853634,-0.07744999530119763
8,300.0,105.0,0.7,0.25,-0.11668907682643952,-0.1618101434173516,-0.07034535618338394
9,300.0,105.0,0.75,0.25,-0.09763491766754684,-0.133630126941584,-0.06381860241319443
0,300.0,105.0,0.3,0.35,0.0879270587496411,0.04153505156418078,0.13268701239341724
1,300.0,105.0,0.35,0.35,0.019974962755321138,-0.020839727397494595,0.06491659815546826
2,300.0,105.0,0.4,0.35,-0.04106581009945249,-0.0864062645670726,0.00946731857627559
3,300.0,105.0,0.45,0.35,-0.09540782498082453,-0.14873779210704383,-0.03166027204495615
4,300.0,105.0,0.5,0.35,-0.13855756439765204,-0.20405740599150166,-0.06163184495987426
5,300.0,105.0,0.55,0.35,-0.16324283387413946,-0.23611102019302432,-0.0784451657650825
6,300.0,105.0,0.6000000000000001,0.35,-0.16601410494049945,-0.23791854319475877,-0.08255419718125634
7,300.0,105.0,0.65,0.35,-0.151164182864189,-0.21886373490389335,-0.07674275047871082
8,300.0,105.0,0.7,0.35,-0.1273688834098087,-0.18515301835843642,-0.06703001573019801
9,300.0,105.0,0.75,0.35,-0.10260549918490017,-0.1479058780373843,-0.05764073769525575
0,300.0,105.0,0.3,0.45,0.08282501134259587,0.03790613443242404,0.12731776196715422
1,300.0,105.0,0.35,0.45,0.01956719191069576,-0.019470458020727503,0.06320336210718534
2,300.0,105.0,0.4,0.45,-0.03775091576085863,-0.08123581472806579,0.010481845495169829
3,300.0,105.0,0.45,0.45,-0.09002109655754421,-0.14153574692929716,-0.028253414443501972
4,300.0,105.0,0.5,0.45,-0.13320543142414998,-0.1979278471252737,-0.057118368437359686
5,300.0,105.0,0.55,0.45,-0.15997399593414421,-0.2341832115602653,-0.07379748641542277
6,300.0,105.0,0.6000000000000001,0.45,-0.16567513674699072,-0.24177558383029604,-0.07798546481988837
7,300.0,105.0,0.65,0.45,-0.15271753709683514,-0.2258916332280667,-0.07233647449501963
8,300.0,105.0,0.7,0.45,-0.12854518170011311,-0.1934053882007462,-0.06123925021955801
9,300.0,105.0,0.75,0.45,-0.10127361116993555,-0.15318665726114045,-0.049784549058670816
0,300.0,105.0,0.3,0.6,0.07028854136445842,0.03155211438843371,0.10992319906992723
1,300.0,105.0,0.35,0.6,0.017699836673745282,-0.015856682582642005,0.05600940629062556
2,300.0,105.0,0.4,0.6,-0.03133070152397342,-0.06935453455823914,0.010397750268185369
3,300.0,105.0,0.45,0.6,-0.07816372237886758,-0.1245630861968186,-0.023352138966618443
4,300.0,105.0,0.5,0.6,-0.11945879884001537,-0.1786638124712929,-0.0498199785098574
5,300.0,105.0,0.55,0.6,-0.14816944653055492,-0.21873976355650138,-0.06634154841541022
6,300.0,105.0,0.6000000000000001,0.6,-0.15840253039188296,-0.23412103644542973,-0.07157419995246127
7,300.0,105.0,0.65,0.6,-0.15008325378236043,-0.22539390459282035,-0.06727082182227674
8,300.0,105.0,0.7,0.6,-0.12848734860447622,-0.19837805225168567,-0.05622569223517543
9,300.0,105.0,0.75,0.6,-0.1010022770184971,-0.15945716329990717,-0.04361857366265639
0,310.0,105.0,0.3,0.05,-0.34212485390711994,-0.6130866191387275,-0.15002614836996928
1,310.0,105.0,0.35,0.05,-0.1782897363554053,-0.2706008241440158,-0.09501352849209585
2,310.0,105.0,0.4,0.05,-0.12183878166587984,-0.17397158275818,-0.07118332633198375
3,310.0,105.0,0.45,0.05,-0.0979475626420147,-0.1325725047360383,-0.06135594509412607
4,310.0,105.0,0.5,0.05,-0.08592707907636789,-0.11157846597552308,-0.05574465482985759
5,310.0,105.0,0.55,0.05,-0.07681695047759853,-0.09756760501708352,-0.05255424532507939
6,310.0,105.0,0.6000000000000001,0.05,-0.0681656486476186,-0.08599695024975013,-0.04948317903842438
7,310.0,105.0,0.65,0.05,-0.06072046286423807,-0.07656879212521223,-0.04405029190472451
8,310.0,105.0,0.7,0.05,-0.05513971313772538,-0.06954046269250361,-0.03850057719419766
9,310.0,105.0,0.75,0.05,-0.051297558689107924,-0.06659095135341112,-0.034564203755439685
0,310.0,105.0,0.3,0.15,-0.1591685974135532,-0.20783875739269347,-0.10820075791095404
1,310.0,105.0,0.35,0.15,-0.1252685737974226,-0.16499911555844823,-0.08307814366217149
2,310.0,105.0,0.4,0.15,-0.10174559364792306,-0.1362141207780023,-0.06572538922951111
3,310.0,105.0,0.45,0.15,-0.08668329405535823,-0.1165876389144876,-0.05661950342015539
4,310.0,105.0,0.5,0.15,-0.07759351860046972,-0.10333811729076989,-0.053515517349024405
5,310.0,105.0,0.55,0.15,-0.07190952141651795,-0.094144661438365,-0.05106900935243317
6,310.0,105.0,0.6000000000000001,0.15,-0.06794232266888109,-0.0875351280762353,-0.050062144737343536
7,310.0,105.0,0.65,0.15,-0.06518393883158248,-0.08293387535395179,-0.049155333092027444
8,310.0,105.0,0.7,0.15,-0.0635702455464503,-0.08009395752647913,-0.04593075483246173
9,310.0,105.0,0.75,0.15,-0.06288352465570057,-0.08106180595787343,-0.04369507422029172
0,310.0,105.0,0.3,0.25,-0.18546511618162478,-0.23554493760332224,-0.1296555320288718
1,310.0,105.0,0.35,0.25,-0.14596999773149247,-0.19017084592964256,-0.09907734750771958
2,310.0,105.0,0.4,0.25,-0.11548896421947263,-0.15889037381925278,-0.07285372139269795
3,310.0,105.0,0.45,0.25,-0.09308006430208765,-0.13314911713762437,-0.05611557861351721
4,310.0,105.0,0.5,0.25,-0.07758509297534696,-0.11212254512415452,-0.04748770219661203
5,310.0,105.0,0.55,0.25,-0.0678371995329138,-0.09760270226419354,-0.0448829765243133
6,310.0,105.0,0.6000000000000001,0.25,-0.06249968059927486,-0.08778665966555746,-0.04386162962653369
7,310.0,105.0,0.65,0.25,-0.06023602701839842,-0.08190377706009995,-0.0445066900358676
