Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.15,0.08791756225869778,0.0486213504921307,0.12307313127106966
1,300.0,100.0,0.35,0.15,0.03774526373073109,0.005479111298521504,0.07137762452347883
2,300.0,100.0,0.4,0.15,-0.007162710928382143,-0.0391391215342772,0.023085777333307134
3,300.0,100.0,0.45,0.15,-0.04769119894153461,-0.07996485142010995,-0.01457945195819825
4,300.0,100.0,0.5,0.15,-0.08036465789516418,-0.11521253716002063,-0.04238463091532649
5,300.0,100.0,0.55,0.15,-0.09927053366532164,-0.13470537072892333,-0.05968879957101941
6,300.0,100.0,0.6000000000000001,0.15,-0.10322347026805243,-0.1354687739067016,-0.0672129058115959
7,300.0,100.0,0.65,0.15,-0.09797933950140911,-0.12434304435110512,-0.06902586731544857
8,300.0,100.0,0.7,0.15,-0.09036243684973613,-0.11210081442702449,-0.06716351871309044
9,300.0,100.0,0.75,0.15,-0.08415003858488426,-0.10859682949686386,-0.06294591132195014
0,300.0,100.0,0.3,0.25,0.11497176014126632,0.06794450173193041,0.15558364119595247
1,300.0,100.0,0.35,0.25,0.06173482058486211,0.02562524213690334,0.09939536518490746
2,300.0,100.0,0.4,0.25,0.014597739241129162,-0.021502229018082197,0.050926930314134776
3,300.0,100.0,0.45,0.25,-0.029426720893852742,-0.06545759628045471,0.006321756496802068
4,300.0,100.0,0.5,0.25,-0.06911901797233104,-0.11046099801524271,-0.02660994570382473
5,300.0,100.0,0.55,0.25,-0.09808637803637546,-0.14365301042398262,-0.04978726860684147
6,300.0,100.0,0.6000000000000001,0.25,-0.11037727992820888,-0.15576976856723018,-0.0619587042369634
7,300.0,100.0,0.65,0.25,-0.10803195317418565,-0.14817918735431415,-0.06586355113439943
8,300.0,100.0,0.7,0.25,-0.09880480213887477,-0.1308354295231197,-0.0657395055538835
9,300.0,100.0,0.75,0.25,-0.08918716137028024,-0.11789639651014372,-0.0625624498880917
0,300.0,100.0,0.3,0.35,0.1245571128745964,0.07484292496830847,0.1667102498358693
1,300.0,100.0,0.35,0.35,0.0731212887386445,0.03590855261977865,0.11120734963948796
2,300.0,100.0,0.4,0.35,0.028372826012330953,-0.00798277417708713,0.06612318351475475
3,300.0,100.0,0.45,0.35,-0.013710728985174375,-0.04982679143400499,0.023205812059278862
4,300.0,100.0,0.5,0.35,-0.0535827325443225,-0.09495454932103814,-0.01173331909766476
5,300.0,100.0,0.55,0.35,-0.08617028698372349,-0.13394428680869142,-0.03728956368329905
6,300.0,100.0,0.6000000000000001,0.35,-0.1038385438503671,-0.15447307267436383,-0.05112838520525878
7,300.0,100.0,0.65,0.35,-0.10493876849447803,-0.1525274134290754,-0.055786913260070584
8,300.0,100.0,0.7,0.35,-0.09578242239955206,-0.13568779704592931,-0.05533765789904989
9,300.0,100.0,0.75,0.35,-0.08398174273578046,-0.11462138663721663,-0.05355110752847868
0,300.0,100.0,0.3,0.45,0.12667895396380627,0.07678182686560865,0.1684460055496395
1,300.0,100.0,0.35,0.45,0.07852950103522562,0.041785835913379685,0.11560690910130046
2,300.0,100.0,0.4,0.45,0.037385065583808275,0.0025430858515305076,0.07468166254316612
3,300.0,100.0,0.45,0.45,-0.0012133527510911914,-0.03593499904960821,0.03550804892025799
4,300.0,100.0,0.5,0.45,-0.03872605888143057,-0.07748040000760302,0.0002823394910626905
