NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
2.2870245312247617,-0.32723511421355983,-0.2628572752319745,-1.9263289226821845,0.0,0.0,1.972261573336544,0.0,6.5785898862250365,0.0,0.0,6.877097066951148,0.11913735539665705,0.0,0.25,3.563
