NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.3047191101216168,-0.21888393710901533,-0.34309785570332124,-0.20457154122975615,0.0,0.0,2.43149728703011,0.0,2.8758372494059974,0.0,0.0,2.713130417091013,1.4535914002147288,0.21761699346240973,0.25,2.978
