NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.09341723363144816,-0.10001790275167978,-0.11673005407872139,-0.05501322097374795,0.0,0.0,2.193972631377638,0.0,3.4720565896216526,0.0,0.0,2.3191062406068825,0.06639720163678299,0.0,0.25,1.192
