NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.15726433535686313,-0.09677600494130632,-0.2056581589692253,-0.1232169695641654,0.0,0.0,2.2654224100424676,0.0,2.506597761195021,1.1639683740475073,0.0017164579054361117,0.0,0.08474400991587491,0.0,0.25,1.446
