NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.739488654352363,-0.38050649524958424,-0.22841497106691563,-0.6171589856161636,0.0,0.0,2.0001983072042506,0.0,5.498414658283486,0.0,0.0,5.5708285845641425,4.0483568451289905e-06,0.0,0.25,1.518
