NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1226803039564185,-0.21999980391435867,-0.24903650455987406,-0.13217142685368014,0.0,0.0,1.969498980921525,0.0,3.199995112350214,0.0,0.0,2.299985313716296,2.818971928666787,0.45507389834591794,0.15,2.76
