NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.10910271238623152,-0.11339359829486866,-0.11643425805225811,-0.0638071385366331,0.0,0.0,2.0805892070034666,0.0,3.5654423119586625,0.0,0.0,2.359578053409134,2.330434065018042,0.28710417687389495,0.25,1.214
