NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
9.446373758530116,-0.31416069868080293,-0.3259197734863732,-6.759477642222218,0.0,0.0,2.8622636415874547,0.0,9.492156601961394,0.0,0.0,8.884643363096346,1.3638492538588325,0.21083325875707248,0.17,4.029
