NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.6394048082428674,-0.8624981619838924,-0.302879234156161,-0.5308718468093836,0.0,0.0,1.154510880775312,0.0,3.200011803017163,0.0,0.0,3.925790969228465,2.4255815971200922,0.23813509991727985,0.25,1.657
