NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.415635060641959,-0.4556279165830993,-0.3584096511334873,-0.29014028846031453,0.0,0.0,2.4110319797603945,0.0,3.890166953637017,0.0,0.0,3.7008142155478523,1.2022513256416916,2.0535000903833993e-06,0.25,1.475
