NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.5217033140296181,-0.564369042937716,-0.38509624498301936,-0.2950066961966208,0.0,0.0,1.6648609996062311,0.0,3.6053202918138405,0.0,0.0,2.2731813522249418,1.0223052284127045,0.00010076840538717868,0.25,1.285
