NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.34918325830612884,-0.11704672479407774,-0.1126402636318632,-0.2692760061684929,0.0,0.0,2.36922627320045,0.0,4.041486004221332,0.0,0.0,3.738082837098114,2.0396755355400287,0.41255390222676264,0.15,4.033
