NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.39195808369591434,-0.17872055977931126,-0.10139210905914464,-0.31003741395440115,0.0,0.0,1.6147858465829952,0.0,5.6093197125542025,0.0,0.0,5.206114035061931,2.0003065759085534,0.04126389111154407,0.25,1.332
