NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
-0.3824961369200983,-0.39665862486339176,-0.09567977349971861,0.0971329017951762,0.0,0.0,0.2056293901250373,0.0,44.69063190630696,0.0,0.0,9.750275590263962,1.2418265287236812,4.484623733458891e-08,0.25,6.424
