NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.24071415012833675,-0.31221413685564026,-0.35914980315200545,-0.1418337360129937,0.0,0.0,2.6849835767999557,0.0,3.255028741305421,0.0,0.0,2.5024928290862327,0.0951302361693972,0.0,0.25,1.474
