NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.3408939193943918,-0.3117946453818301,-0.19775274024791115,-0.20771573590896486,0.0,0.0,1.6262837449722296,0.0,3.9746142415485455,0.0,0.0,2.8348555831726236,1.1110069811640855,0.009142947364264492,0.25,1.287
