NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.20336361031715625,-0.28939357150706474,-0.30679217098168476,-0.12070459009756436,0.0,0.0,2.2425118279186744,0.0,2.637008379385857,0.0,0.0,1.8687842239801924,0.07739362571893683,0.0,0.25,2.683
