NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.22305245400934312,-0.32508399289686285,-0.35554862727091957,-0.12760740750728694,0.0,0.0,2.6399530511463034,0.0,2.940533441773154,0.0,0.0,2.1166802697228464,2.9565003055628094,0.3873411214601115,0.25,1.507
