NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1348698182059645,-0.8566533125752029,-0.2320300904196172,-0.5183006776646663,0.0,0.0,0.9850835086542048,0.0,0.9391005904262849,0.0,0.0,12.719146371379143,1.8298471372613394e-08,0.0,0.25,3.129
