NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1751142196948106,-0.22801325861405689,-0.25168367049405005,-0.09711931010344259,0.0,0.0,2.3891661164409292,0.0,3.089415325581337,0.0,0.0,1.9541248596060223,2.4005620172920534,0.3188349470649064,0.25,1.421
