NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.7685024073330726,-0.783634876258806,-0.6427522123568642,-0.4477202758427362,0.0,0.0,2.3664640982111655,0.0,4.109462782015847,0.0,0.0,3.177906468455142,1.0881558666374764,7.150802160975855e-05,0.25,1.746
