NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.08830226428960242,-0.11845490255142146,-0.06675146161030267,-0.04596937959195914,0.0,0.0,0.3415079332717191,0.0,2.2378779000809375,0.0,0.0,0.6268655438003844,0.06219085688729894,0.0,0.25,1.58
