NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.006977977022196653,-0.08365627294614221,-0.11106483440101517,0.009169373564829051,0.0,0.0,1.350502869225974,0.0,0.8009089075356868,0.0,0.0,0.0037429735838486944,0.023189493066920915,0.0,0.27,6.1
