NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.17767041251122023,-0.3763499164887513,-0.1206067960137577,-0.1273099247745315,0.0,0.7736974111661326,0.8482504322255208,0.0,2.709673047800042,0.0,0.0,1.5898693374074486,0.09348546803020849,0.0,0.27,1.259
