NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.14336858962338128,-0.21112071201013966,-0.12219906629426072,-0.10483780398582164,0.0,0.46158508169404844,0.44515356713666754,0.0,3.5416903087349216,0.0,0.0,3.517757328254941,0.11459123167893301,0.0,0.27,3.493
