NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.11563213575366904,-0.03423207239337288,-0.14912604160363385,-0.09131380726931942,0.0,0.0,0.4482803122499778,0.0,2.1036389109415596,1.9526918253646455,0.0,0.0,0.10603939793990615,0.0,0.27,3.656
