,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
21,0.00039950078756733975,-0.003218971498219021,-0.0011494230396490654,-0.00025279113595590754,-0.00037235737652512474,-0.0009807686794231787,0.00020214347301123408,-0.00436789087237609,-0.0015988325416471582,-0.00037398737378431204,-0.0005508775330640438,-0.0014509808713046005,0.0006420412045036618,-0.0020798958451231533,-0.0006895455650929164,-0.00013967696950517746,-0.00020574198430359285,-0.0005419129765345839,0.3748484848484849
22,0.00034462355038136007,-0.003011987149820278,-0.0011914949074392806,-0.00021846270563480956,-0.00033495970926714205,-0.0009365136626747262,0.00016872151344412127,-0.004087029408832287,-0.0016428514211956878,-0.000326967323786997,-0.0005013252921010106,-0.001401655102114247,0.0005611231521212185,-0.0019461556469019957,-0.0007297987947890649,-0.00011740566996079541,-0.00018001319246737317,-0.0005032987835350007,0.38222222222222224
23,0.0002965673649814145,-0.002813290133089615,-0.0012326125351638428,-0.0001883446690287113,-0.00030063893913235233,-0.000892756563614906,0.00014043015789155008,-0.0038174132018461726,-0.0016849562584030347,-0.0002856705380032029,-0.00045599213362157405,-0.0013540826461877899,0.0004892970861191907,-0.0018177701983930158,-0.0007705359411452686,-9.841678802768556e-05,-0.00015709453789184018,-0.00046649705529079485,0.3895959595959596
24,0.00025461806682965137,-0.0026229493054421437,-0.0012725134863165717,-0.0001620042852761289,-0.00026921638487082116,-0.0008495411588458938,0.0001165632553013874,-0.0035591356855084583,-0.0017248470906455755,-0.00024905427991005023,-0.00041387481053174925,-0.0013060263264621796,0.0004257397856192567,-0.0016947839909039735,-0.0008115551598077738,-8.228074634861638e-05,-0.0001367329576417784,-0.00043147550377797556,0.396969696969697
25,0.00021810364088415373,-0.0024409117584168784,-0.001310891505944489,-0.00013903285671389723,-0.00024050771436760868,-0.0008068960885698155,9.649179132513795e-05,-0.003312125067203416,-0.001762173758502862,-0.00021667678369126305,-0.0003748210260064479,-0.001257513176213779,0.0003696537496594794,-0.001577162838332806,-0.0008526127031054158,-6.861090650266881e-05,-0.00011868742895503741,-0.0003981927250776183,0.40434343434343434
26,0.0001864169695242901,-0.002267208992545757,-0.0013474550842308552,-0.00011906041701885768,-0.00021434478124460419,-0.000764874185963798,7.966782877337624e-05,-0.003076424090672642,-0.0017966158418162659,-0.00018813240016973834,-0.0003386952537972204,-0.001208610048883438,0.00032088933894144504,-0.001464927094331458,-0.0008934589404981688,-5.7067841162082114e-05,-0.00010273938422415303,-0.00036661822330628414,0.4117171717171717
27,0.00015899692691346317,-0.0021017962861323365,-0.0013819400844771353,-0.0001017439391612674,-0.0001905591992280463,-0.0007235506811217224,6.560950618816482e-05,-0.002851972072095295,-0.0018278979608542946,-0.00016303532210255008,-0.0003053536228482855,-0.001159423542342137,0.0002806898484005534,-0.0013580478625674617,-0.0009338477845880415,-4.735014803684623e-05,-8.868347704652082e-05,-0.0003367299531126952,0.41909090909090907
28,0.00013533906417841513,-0.001944645671939303,-0.001414062342913624,-8.677438655311624e-05,-0.0001689917281345505,-0.000682991148697718,5.389981589351965e-05,-0.002638731062132385,-0.001855725625475361,-0.00014103253213757972,-0.0002746585977249438,-0.001110050729882506,0.0002451147193489338,-0.0012565070723804458,-0.0009735057574384896,-3.91948883857172e-05,-7.63314174314414e-05,-0.0003084984279923841,0.42646464646464644
29,0.00011497570939020064,-0.0017956130329951656,-0.001443545778960365,-7.386420480995637e-05,-0.00014948069102907311,-0.0006432658099253247,4.417299288924864e-05,-0.00243650550540087,-0.001879822439804899,-0.00012178562044433679,-0.0002464603626108492,-0.0010606020327971462,0.0002136998956964873,-0.0011602116044960142,-0.001012150394059387,-3.236898606933491e-05,-6.550586198015121e-05,-0.00028189380896909936,0.4338383838383838
30,9.74968016711784e-05,-0.001654617699991723,-0.001470138842794478,-6.276089274079595e-05,-0.00013187815518244604,-0.0006044528245696952,3.6117944212862106e-05,-0.002245185940001145,-0.001899950529538485,-0.00010499462421638306,-0.00022062301444495297,-0.0010112076868366991,0.00018603218325074857,-0.001069109335507964,-0.0010495024628001989,-2.667282837701126e-05,-5.604705806824427e-05,-0.00025688714337339597,0.44121212121212117
