,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
10,0.005531466176637561,0.004254014391625472,-0.00044268390981165893,-0.0064155688690276935,-0.004933940012971067,-0.002617141223715566,0.004069639444934147,0.003129785885810165,-0.0008783803651215466,-0.008186358705797462,-0.006295778847307359,-0.0035815584200276822,0.007156500634539999,0.005503758989179253,-0.00015172207980547136,-0.004499346478949174,-0.0034602552132017325,-0.0017332109339300897,0.2812118249476765
11,0.005174993900550024,0.003983326943214165,-0.00046283807047918626,-0.006088624465545477,-0.004686572070769499,-0.002469394007392061,0.0037613050779726825,0.0028951740130832683,-0.0008933548254494917,-0.007769172916291002,-0.005980133773812275,-0.0033881014574393925,0.006755415969919979,0.005199818775195366,-0.00016490416437232275,-0.004270054863404132,-0.003286771909932601,-0.0016372098886599676,0.289399995028857
12,0.004809157269399142,0.0037222952344938237,-0.00048585085270971443,-0.005764228416275027,-0.004461521793217452,-0.0023458625264233795,0.003455007665735751,0.0026741813271818037,-0.0009132229272908193,-0.007355238863631705,-0.005692966363331411,-0.003226965767140159,0.006344747510373114,0.004910844478346433,-0.00017967545810286507,-0.004042550451579272,-0.0031289403606870247,-0.0015570704559685097,0.29751785031707956
13,0.004438318698760425,0.0034696659529330934,-0.0005118954013500634,-0.0054412140474385355,-0.004253681721479696,-0.0022424597589560022,0.0031533335280091346,0.0024651258106884936,-0.0009379283490091187,-0.006943067855198116,-0.005427759424489554,-0.003092768607786312,0.005927174072680129,0.004633582100093375,-0.00019621774801301147,-0.0038160150355087217,-0.002983178618579883,-0.0014901307190295606,0.3055725719831282
14,0.004067309755866964,0.003224872020780078,-0.0005411357389203236,-0.005119641171064929,-0.004059240274283417,-0.002155785611570757,0.0028591307044131655,0.0022669359271482144,-0.0009674129615500267,-0.006532736212004582,-0.005179649324431607,-0.002981020853193002,0.005506374365816495,0.004365871717207632,-0.000214718247081195,-0.003590490562375535,-0.002846813557481732,-0.0014341737630167875,0.3135703148997858
15,0.0037010126971147054,0.0029876427906661007,-0.0005737171877462437,-0.0048003944918738805,-0.003875118830902989,-0.002082962387893666,0.002575207791449799,0.0020788366920735553,-0.0010015993220020825,-0.006125372830074486,-0.00494470769856612,-0.0028879106728494914,0.005086547362742929,0.004106115758405242,-0.00023536507198250347,-0.00336659749049707,-0.0027176860888371126,-0.0013873206109753895,0.32151639524939335
16,0.0033440098301760505,0.002758413598143165,-0.0006097655839990327,-0.0044848358803775135,-0.0036994604998581634,-0.002021545700526614,0.0023040982063096778,0.0019006091927090078,-0.0010403906648132235,-0.005722715475886633,-0.004720565126496343,-0.002810188618750201,0.0046719916239391915,0.0038538419084749994,-0.0002583456784033781,-0.0031452909225958745,-0.0025944939433829237,-0.0013479727274746459,0.32941543677300666
17,0.0030003957308388568,0.002537256020345551,-0.0006493729420581122,-0.004174620727768226,-0.0035302281846761267,-0.0019694121980234893,0.002047948509035551,0.001731828115371765,-0.0010836483176877942,-0.0053268764525549114,-0.004504622243647563,-0.0027450185414017773,0.004266872149331042,0.003608239719068042,-0.00028383931661161716,-0.0029277318123901407,-0.0024758084710603248,-0.0013147386480251966,0.33727148622452763
18,0.0026736043027353455,0.0023247335252481196,-0.0006925968721686472,-0.0038714873277732125,-0.0033663083105602526,-0.0019247199504993635,0.0017758925257023357,0.0015441615228977458,-0.0011311944898590184,-0.004940073848027145,-0.004295458112466615,-0.002689927647456755,0.003874975819413463,0.0033693415991663265,-0.00031201453476519436,-0.0027151392545416947,-0.0023608487031130704,-0.001282760613946694,0.3450881055544202
19,0.0023663248503076268,0.0021213411803547044,-0.0007394613478978737,-0.0035771134904118073,-0.003206777866118605,-0.0018858776285401444,0.0015224200698235883,0.0013648051692883216,-0.0011828168285418638,-0.004564448572164777,-0.004091894957062044,-0.0026527929098125414,0.0034995597617964304,0.00313725321138641,-0.0003430272677003276,-0.002508689925469567,-0.0022489673161095037,-0.001250906714000985,0.35286844627337066
20,0.002080500580775498,0.001927651377453401,-0.0007899516393632176,-0.003293046691859591,-0.0030511147414413954,-0.0018515029035662167,0.001293325805127649,0.0011983083748148037,-0.0012382632486452499,-0.004201975226958776,-0.0038932665576343808,-0.002622484117005655,0.0031432940549060077,0.0029123640582797254,-0.0003770162069639334,-0.002309469096273483,-0.0021397981455781347,-0.001222233220486721,0.3606153100039177
21,0.0018173356944921142,0.0017441117575253994,-0.0008440008843019119,-0.003020611445068591,-0.0028989052227537016,-0.0018203721367720637,0.001085088188553076,0.0010413679065145159,-0.0012972244947276632,-0.0038543439101007292,-0.0036990450094206697,-0.0025963912201661236,0.0028081994924509623,0.002695051754667351,-0.00041409366392633257,-0.002118405670190036,-0.0020330510470821257,-0.0011958928560415905,0.36833119820817845
22,0.0015774209459805829,0.001571127242526564,-0.0009014787186943376,-0.0027609820206734833,-0.002749966063186501,-0.0017913896915888671,0.0009021543744991591,0.0008985548964287607,-0.0013593217595923343,-0.003523053007911383,-0.0035089964867645812,-0.0025730338066221907,0.0024957549912447397,0.002485797254948156,-0.00045433639586559736,-0.0019363231829887468,-0.0019285975065065585,-0.0011711375801468618,0.37601835334752587
23,0.0013606740968850103,0.001408965621750309,-0.000962288570454529,-0.0025149297116424697,-0.0026041867872216235,-0.0017637656283562336,0.000743417362977322,0.0007698019014584338,-0.001424256434132079,-0.0032090867013782444,-0.003322980021306422,-0.002551331435519003,0.0022067136004992795,0.0022850318142089883,-0.0004978317383673744,-0.0017637625554159356,-0.0018263600455102524,-0.001147432219153714,0.3836787931969163
24,0.0011666031906902876,0.0012578225606261714,-0.0010261603565016539,-0.002283110105156994,-0.00246163170268789,-0.0017365928944700231,0.0006073143750243043,0.0006548016741203596,-0.0014915009008140726,-0.002913281529230738,-0.0031410776707662597,-0.0025300019228695772,0.0019414223406227897,0.0020932265908634143,-0.0005445698830972326,-0.0016011835618013155,-0.0017263837642564333,-0.0011241759391680088,0.3913143396433981
25,0.000994283235110767,0.0011177508833181778,-0.0010928674250214809,-0.002065866084988403,-0.0023224002575640418,-0.0017092635836140231,0.0004903362951781651,0.0005512250510764162,-0.0015606278800051538,-0.002636075016122399,-0.0029634163322039154,-0.002508164821571927,0.0016997003807964963,0.001910764996253686,-0.000594550354491232,-0.0014488266723075164,-0.0016287384072871875,-0.00110097232584849,0.3989266430049388
26,0.0008425563796353867,0.0009886799811979466,-0.0011620969909147323,-0.0018634559377616227,-0.002186632996959371,-0.0016812093867968237,0.0003919610496365839,0.00045993841189918334,-0.0016311192504248771,-0.002377796739523861,-0.002790175343212433,-0.0024849722986465908,0.0014810888755638837,0.0017379524469076707,-0.0006477127204362511,-0.0013068730276938592,-0.0015335225412542852,-0.001077458300905103,0.40651720268438685
27,0.0007099412488579934,0.0008704287266430722,-0.0012335081923186997,-0.0016757016969427571,-0.0020545064773314398,-0.0016519925062670581,0.0003108027642566829,0.00038106203120929626,-0.0017024532049801796,-0.0021382196115628214,-0.002621579992386317,-0.00245974559550137,0.0012846186027111572,0.0015750161529261102,-0.0007039640022635692,-0.0011751978170333637,-0.0014408599881744306,-0.0010529317578851485,0.41408738480472906
28,0.0005949235501423447,0.0007627119892205911,-0.0013066991520893094,-0.0015024658602649078,-0.0019262117371962977,-0.0016212443144871234,0.000244518002902336,0.0003134802990220588,-0.0017740592300918257,-0.001917168177357151,-0.0024578740476362423,-0.0024318891624582717,0.0011092480192158609,0.0014220932472293324,-0.0007631575806886172,-0.0010537046076708673,-0.0013508847265758072,-0.0010255162558763355,0.42163843734206824
29,0.0004958655875347197,0.0006651552590503454,-0.0013812397851698521,-0.0013433310830292756,-0.001801947457102285,-0.0015887007769371173,0.0001908874736029156,0.00025605690361588774,-0.001848460915552536,-0.0017141098990324898,-0.0022993110282166647,-0.002400947184507385,0.0009536532887744055,0.001279232752352549,-0.0008251087341443917,-0.0009421007087414781,-0.001263736094472527,-0.0009972528400919677,0.4291715031720813
30,0.0004111447985269706,0.0005773077697049166,-0.0014566530536303636,-0.00119781528237879,-0.001681908835198852,-0.001554165569057573,0.00014677506790648496,0.00020609378351608163,-0.0019331010105845085,-0.001528429631887804,-0.002146140009790667,-0.0023665525794580745,0.0008164355582710473,0.0011463956079267475,-0.0008895813114423515,-0.000840048027419789,-0.0011795509876137216,-0.0009680448597710867,0.43668763136695615
31,0.0003391573953484344,0.0004986450331045772,-0.0015324304300999383,-0.0010652919298803525,-0.0015662419187277182,-0.0015175183358661568,0.0001118035797534712,0.0001643788414818572,-0.0020170411551260863,-0.0013593279165770202,-0.001998547350751887,-0.0023284429461141428,0.0007040563989474849,0.0010351365801709285,-0.0009562942443267348,-0.0007471071687656207,-0.001098431831389283,-0.000937846714162015,0.44418778701771966
32,0.00027838689329889784,0.0004286104439458358,-0.0016080555275642936,-0.000945111142555628,-0.001455113427175588,-0.001478724405852018,8.449309042854564e-05,0.0001300873779285714,-0.0020996428840919564,-0.0012059754930164174,-0.0018567457875776777,-0.002286479519073077,0.0006078683195278878,0.0009358871289020156,-0.0010249344943805351,-0.0006628223589029546,-0.0010204955489826085,-0.0009059518808804181,0.4516728598075683
33,0.00022740099266664113,0.00036661029842850013,-0.001682950991599906,-0.0008365420412878344,-0.0013486525446003875,-0.0014377714429646656,6.335864483589067e-05,0.00010214525195746287,-0.002182460124578812,-0.0010674397488776583,-0.0017209001609951582,-0.00224055318561621,0.0005231444329087883,0.0008434006132552568,-0.0010951219490813254,-0.0005866810199999937,-0.0009458327393488393,-0.0008722150161178942,0.459143671522402
34,0.00018487980473196907,0.00031203147853529044,-0.0017565489514981786,-0.0007388270461327052,-0.0012469576973043247,-0.0013947266426497659,4.7148404534500255e-05,7.95748697312215e-05,-0.0022669866403323127,-0.0009427540011901926,-0.0015911360643901076,-0.002190675417953675,0.000448851205171707,0.0007575500493151301,-0.0011664521096658843,-0.0005181518484850136,-0.0008745124305111043,-0.0008377033850065661,0.46660098265305716
35,0.0001496247297614541,0.00026425928512978825,-0.0018282713992967658,-0.0006512009486416206,-0.0011501166781602895,-0.0013497028844276864,3.478243845787437e-05,6.14309034115071e-05,-0.0023484650953313176,-0.0008309418329015347,-0.0014675655227386357,-0.0021369294360450274,0.0003839878656576909,0.000678179061970514,-0.001238483396378455,-0.0004566981907877312,-0.0008065961930894959,-0.0008025217031335847,0.47404549821807174
36,0.00012055425841935396,0.0002226767058624199,-0.0018975314950518225,-0.0005728733557910735,-0.001058158819244387,-0.001302848977364045,2.4976669816703848e-05,4.61346005617671e-05,-0.0024261988532496624,-0.0007309946910772408,-0.0013502259641942687,-0.0020794575014571473,0.0003275811939713998,0.0006050777644227875,-0.0013107373317587279,-0.00040176573097141485,-0.0007421045981629066,-0.0007667933970562554,0.4814778729149305
37,9.671240726462128e-05,0.00018668488690560308,-0.001963716364389873,-0.0005030789821479927,-0.0009710981821588904,-0.0012543295711859384,1.779078859099081e-05,3.434172977395819e-05,-0.0024994690414833227,-0.0006419360604315523,-0.0012391353315649686,-0.002018430989990358,0.00027871905699190856,0.0005380140677359093,-0.0013826857912272454,-0.0003528177614752897,-0.0006810475073697923,-0.0007306478144397559,0.48889871569064614
38,7.726117767259237e-05,0.00015570874413903125,-0.0020262847008773563,-0.0004410784406903429,-0.0008889298886659209,-0.0012043794900468768,1.2571616668656838e-05,2.5336277574866367e-05,-0.002567658390463207,-0.0005628224724259245,-0.001134287400148618,-0.0019541397576206656,0.00023655136489440304,0.0004767351089077094,-0.0014538192393552067,-0.0003093357377303403,-0.0006234214995197846,-0.0006942510573197248,0.4963085938084726
39,6.147152614997044e-05,0.00012919891763224202,-0.0020846531082691767,-0.0003861557218917273,-0.000811609934397769,-0.0011532175838690195,8.813814318802478e-06,1.8524597346464035e-05,-0.0026301052985150024,-0.0004927402885445045,-0.0010356260197353052,-0.001886856179099326,0.00020028864189124013,0.0004209603594882019,-0.001523568389708126,-0.0002708175101988949,-0.0005691957136088239,-0.000657754704059518,0.503708036475931
40,4.871593706830885e-05,0.00010663999095914613,-0.0021383104043594704,-0.0003376288014381229,-0.0007390750234861214,-0.0011011087772331968,6.131254527300586e-06,1.3421417439692406e-05,-0.0026862481319467222,-0.0004308192358941709,-0.0009430704238812151,-0.0018169368507083643,0.00016920692753495225,0.00037039675942701926,-0.0015913864011675041,-0.0002367847637449921,-0.0005183257591786294,-0.0006213312863390717,0.5110975380896778
41,3.846035193518698e-05,8.755317693523375e-05,-0.00218672464994521,-0.00029486405566828166,-0.0006712441134514585,-0.0010483016355227895,4.232438771586743e-06,9.634947211631018e-06,-0.0027355065658028416,-0.00037625080151506754,-0.0008565172012098508,-0.0017447223733260933,0.00014265295921727712,0.000324742732456856,-0.001656683212282036,-0.00020679312742547532,-0.0004707547997736479,-0.0005851380114725009,0.5184775611447059
42,3.0250667027417472e-05,7.149542201863361e-05,-0.0022294187024697715,-0.0002572526421093838,-0.0006079993606867944,-0.0009950632644804343,2.8993606635699044e-06,6.852444411829968e-06,-0.0027773759114538966,-0.0003282580936023403,-0.0007758159815735813,-0.0016705953478623266,0.00012002974693593345,0.00028368225415315647,-0.0017162266502121148,-0.00018041560976192085,-0.00042640018968794413,-0.0005493364965630727,0.5258485388486254
43,2.3707326676757973e-05,5.806337354615283e-05,-0.002265994065228742,-0.0002242423398550255,-0.0005492085599271901,-0.0009416785927320387,1.9710963049521173e-06,4.8275582738765155e-06,-0.00281145498641123,-0.0002861364702891568,-0.0007007980691414244,-0.001594981126892872,0.00010080921964275567,0.0002468993428412126,-0.0017646968960228304,-0.0001572649289338769,-0.00038516921114302563,-0.0005140917745873768,0.5332108774761157
44,1.851385107728326e-05,4.689327743088852e-05,-0.0022960581963993136,-0.00019532382810206987,-0.0004947309137261138,-0.0008884104537782916,1.3299121062075051e-06,3.368501620476313e-06,-0.0028373540819855623,-0.00024923603086118856,-0.0006312838043343625,-0.0015182816506143493,8.452166068773353e-05,0.0002140828327398926,-0.0018085912452072556,-0.0001369838896857033,-0.0003469631205187659,-0.0004795501592481122,0.5405649584938536
45,1.44081969264777e-05,3.765881188387969e-05,-0.0023192618629467865,-0.00017003020098250022,-0.0004444092058188973,-0.0008355135054831774,8.905367863070997e-07,2.3276026474613394e-06,-0.002854740639803727,-0.00021696099667503619,-0.0005670725769238661,-0.0014408985504621742,7.075188667053918e-05,0.00018492473445161128,-0.001828284592485033,-0.00011924504306998043,-0.0003116716594014048,-0.00044584730671688694,0.5479111404821785
46,1.1175278423535092e-05,3.0069835184692397e-05,-0.0023353823017372667,-0.00014794163424315969,-0.00039807335352622314,-0.0007832580686943632,5.918358789729828e-07,1.592479995811647e-06,-0.002863440041901133,-0.00018877566590910005,-0.0005079473589501455,-0.0013632747942646448,5.913741264326416e-05,0.0001591237537032729,-0.001829615385635566,-0.0001037539592685922,-0.00027917554594393226,-0.0004131209947958719,0.5552497608763145
47,8.63856096895169e-06,2.3869956616199044e-05,-0.0023441495933514975,-0.00012866836313931088,-0.00035553470734899574,-0.0007318632677636603,3.9033406677470857e-07,1.0785658946234777e-06,-0.0028632204857830853,-0.00016418269310946435,-0.0004536674309227247,-0.00128577934494118,4.9357769786974075e-05,0.0001363847321008588,-0.0018253100361373827,-9.023728970284603e-05,-0.0002493424770759832,-0.0003814757385228166,0.5625811375470318
48,6.655475303636137e-06,1.8835701216624844e-05,-0.0023454581250334267,-0.00011187098589682838,-0.0003166067589508875,-0.0006815673948348022,2.554709673217376e-07,7.230099415086727e-07,-0.002860212330564027,-0.00014274899670143238,-0.0004039948055058014,-0.0012088286491671453,4.113915427351853e-05,0.00011642817121975967,-0.0018153854351393513,-7.845700619339651e-05,-0.00022204165136069663,-0.00035102056558462065,0.5699055702381236
49,5.110560632843514e-06,1.4773256194840979e-05,-0.0023392215586678,-9.724196678520366e-05,-0.0002811003706669102,-0.0006325748257714029,1.659108145091682e-07,4.796035394799575e-07,-0.002852503154285703,-0.00012408215664304228,-0.0003586881403021567,-0.0011327940661348724,3.4243467972177953e-05,9.898865539363362e-05,-0.0017998712000280787,-6.819742875387566e-05,-0.0001971404233687466,-0.00032184136100329866,0.5772233418759216
50,3.91112107011382e-06,1.1515537241071822e-05,-0.0023254346320964736,-8.450905990848689e-05,-0.00024882053230733403,-0.00058507439398369,1.0690184587483358e-07,3.147517464283307e-07,-0.0028355892995646833,-0.00010783478323184917,-0.0003174985994880309,-0.0010580331116342833,2.8628859231499066e-05,8.429212206415697e-05,-0.0017788566618433205,-5.926762675313339e-05,-0.00017450202917031928,-0.00029401110565917694,0.5845347197642128
51,2.982977104273362e-06,8.919558205864961e-06,-0.0023041447636820327,-7.342978755312398e-05,-0.00021956630615303798,-0.0005392299459922938,6.832827142320171e-08,2.043119919332562e-07,-0.002809529502891643,-9.369747139687044e-05,-0.0002801697836263933,-0.0009848717402897778,2.3967100106601247e-05,7.1665298443079e-05,-0.0017524676400835057,-5.1497546487597096e-05,-0.0001539855477594256,-0.000267585625309684,0.5918399566763284
52,2.2671026410610605e-06,6.8642225807238045e-06,-0.0022754671299567157,-6.37900976349357e-05,-0.0001931405401245389,-0.000495184051422589,4.331400373307664e-08,1.311440236984542e-07,-0.002774465084661864,-8.139708758150529e-05,-0.00024645012381116694,-0.0009136098185556282,2.0042493015524146e-05,6.0683680853007574e-05,-0.0017152960462194946,-4.473706962623101e-05,-0.00013545271306290063,-0.00024260614383405418,0.5991392918547878
53,1.7168159086718343e-06,5.247709401237889e-06,-0.002239610661367838,-5.5404279524534934e-05,-0.00016935162183733546,-0.0004530628110305609,2.7225465668225212e-08,8.321878392352105e-08,-0.0027306516318679154,-7.06966623355493e-05,-0.0002160951198672272,-0.0008445289663320015,1.6741671584745106e-05,5.11734699823879e-05,-0.0016710943066253706,-3.885595417748388e-05,-0.00011876914408895237,-0.00021910223243576046,0.6064329519276779
54,1.295224137360498e-06,3.984820944869467e-06,-0.0021968268764180877,-4.8108387392515365e-05,-0.0001480078267351135,-0.0004129643697809839,1.696378559423803e-08,5.2189923110875645e-08,-0.002678396598521667,-6.138699840849532e-05,-0.00018886012848659339,-0.0007778701858476676,1.3967650150922498e-05,4.2972164636639846e-05,-0.001622727082870189,-3.373922217052621e-05,-0.0001038003811778079,-0.0001970868038999129,0.6137211517499037
55,9.733329651703336e-07,3.0050068375073543e-06,-0.002147454161224101,-4.175958829573984e-05,-0.0001289259203691204,-0.00037496892345671815,1.0474599035492895e-08,3.2338616740773524e-08,-0.0026181132835307007,-5.328583889820481e-05,-0.00016451133986137924,-0.000713850967963969,1.16381316168392e-05,3.5930833883030033e-05,-0.0015705591981433034,-2.928670245718676e-05,-9.0417918925091e-05,-0.0001765616709176375,0.6210040951765401
56,7.284134248313352e-07,2.250036705610087e-06,-0.0020918341211578397,-3.623272971372527e-05,-0.00011192129225131774,-0.00033912458500413915,6.40707452753526e-09,1.979116854672443e-08,-0.002550218837277538,-4.6233487377669516e-05,-0.0001428131883376595,-0.0006526370256063317,9.683150999417643e-06,2.991082321100768e-05,-0.0015149428814813966,-2.5410623467420414e-05,-7.849228688690339e-05,-0.0001575115162158872,0.628281975774708
57,5.427419312971477e-07,1.6725032428689565e-06,-0.002030410863289319,-3.141986043210039e-05,-9.682284605794949e-05,-0.0003054670882552409,3.8807904643174975e-09,1.1958970299113226e-08,-0.0024752552979372456,-4.009219653537103e-05,-0.0001235473525306741,-0.0005943779735705673,8.04374543098384e-06,2.4787453377666703e-05,-0.0014562897309569002,-2.2035277196809277e-05,-6.790349233032176e-05,-0.00013991391213281023,0.6355549774797125
58,4.025282425878515e-07,1.2339367309716211e-06,-0.0019636692731609473,-2.7227503048951946e-05,-8.346499090038655e-05,-0.0002740099377044629,2.326665320688165e-09,7.132313949991741e-09,-0.002393814330107814,-3.474268785391361e-05,-0.0001065025360705447,-0.0005391872182047498,6.670139280831118e-06,2.0447086660056758e-05,-0.001395024175967483,-1.9095106369335285e-05,-5.8535403576782664e-05,-0.00012373524245408215,0.6428232752005569
59,2.970778013698979e-07,9.034086495305527e-07,-0.0018921484317010221,-2.35750214087194e-05,-7.169124773138678e-05,-0.0002447486006711349,1.38008487062975e-09,4.196815122045343e-09,-0.002306553575199323,-3.0082068432051706e-05,-9.147906942884498e-05,-0.0004871483989286552,5.52040030664675e-06,1.6787445453341525e-05,-0.0013315924635609142,-1.6533559491279958e-05,-5.0278279235520715e-05,-0.00010893326193645134,0.6500870353794184
60,2.1810713822328594e-07,6.562044828532227e-07,-0.0018163888020025286,-2.0391680095322186e-05,-6.135109561503855e-05,-0.00021765582819169069,8.094814034500781e-10,2.435433017265402e-09,-0.002214132266023383,-2.6020078855373137e-05,-7.828488571341614e-05,-0.0004383043804684433,4.558940271888999e-06,1.3716181266891961e-05,-0.0012664249673918005,-1.4301028624239652e-05,-4.3026556439574604e-05,-9.512648658007178e-05,0.657346416509185
61,1.5923772736848628e-07,4.727691071799881e-07,-0.0017369764359455356,-1.761677009583544e-05,-5.2303337954140554e-05,-0.0001926905248963991,4.692431506587607e-10,1.393160208032275e-09,-0.002117265114649843,-2.247925354496765e-05,-6.673981602321058e-05,-0.00039267303316052723,3.755883418427606e-06,1.1151036125334397e-05,-0.001199967596140848,-1.2354937515177374e-05,-3.6681211637732204e-05,-8.261592250206235e-05,0.6646015696127462
62,1.1557099863651664e-07,3.3776941087599974e-07,-0.001654535328253255,-1.5198194924872666e-05,-4.441845624522307e-05,-0.00016979858783486475,2.6867871465018683e-10,7.852441549608619e-10,-0.002016712987149614,-1.9393116631681366e-05,-5.667859287375626e-05,-0.0003502475517383538,3.0861387799965725e-06,9.019592197861771e-06,-0.0011326759869185227,-1.0658750021644242e-05,-3.115141132256151e-05,-7.139047069590306e-05,0.6718526386873453
63,8.335151912886466e-08,2.3923907268032594e-07,-0.0015696978021251847,-1.3090605444499277e-05,-3.75732121033592e-05,-0.00014891193694744126,1.5186050351442537e-10,4.358764713260887e-10,-0.0019132468036844863,-1.6703801959338573e-05,-4.794396230271088e-05,-0.0003109929894219044,2.528496216458892e-06,7.257397302694819e-06,-0.0010649951063568994,-9.180662029577299e-06,-2.6350726339514888e-05,-6.137076466703457e-05,0.6790997611169863
64,5.971253777862121e-08,1.6794756357063172e-07,-0.001483106287252043,-1.1254727150557858e-05,-3.1655060627236935e-05,-0.00012995144451572645,8.467357765805287e-11,2.3815301769957723e-10,-0.0018076497070322038,-1.436119469235904e-05,-4.039231538755211e-05,-0.0002748507393908319,2.0650733745241437e-06,5.808228133457181e-06,-0.0009973610420356965,-7.893129667871638e-06,-2.2200227054170273e-05,-5.247520214071462e-05,0.6863430680555802
65,4.2472735714043564e-08,1.1681514244728091e-07,-0.001395371969989113,-9.656255703466598e-06,-2.6558140570513057e-05,-0.00011282596157414784,4.654032915489029e-11,1.2800247237133443e-10,-0.0017006666668139942,-1.2321521997075918e-05,-3.388857164620578e-05,-0.00024173496032863786,1.6807444439206914e-06,4.622645523847268e-06,-0.0009301739413861332,-6.772094725531311e-06,-1.8625671191880607e-05,-4.462001487055548e-05,0.6935826847832719
66,2.99820530785282e-08,8.047925293660664e-08,-0.001307150182029471,-8.265836443667562e-06,-2.2187551337468257e-05,-9.744132093783352e-05,2.5198580803115323e-11,6.763922913437085e-11,-0.0015930963681300462,-1.0547326903151322e-05,-2.831163654538697e-05,-0.00021155033697969338,1.3628262338614874e-06,3.6581629982547462e-06,-0.0008638494913259604,-5.7969702855082674e-06,-1.556050336684663e-05,-3.77232516145103e-05,0.7008187310381427
