,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
10,0.00246595107641207,-0.0057185971722599075,-0.0003562886965604945,-0.0016236115381380765,-0.001248650290734862,-0.0012047568873773053,0.002278026845299864,-0.0063488399655779095,-0.0005174357999959617,-0.0017481069345653946,-0.0013443943830208716,-0.0012971353182823857,0.0026462064945520216,-0.005075972420666842,-0.00024728868119393873,-0.0015190354515148571,-0.0011682252888802049,-0.0011271590398288882,0.2812118249476765
11,0.002277513786451235,-0.005499532332510329,-0.00036861460307858226,-0.0015040278200734352,-0.0011576891981274462,-0.0011294662581489152,0.0021039580434701255,-0.006105632135447531,-0.0005307471524859932,-0.0016194170247919419,-0.0012465072599347133,-0.0012161190524288953,0.0024442135457725567,-0.004881524892468729,-0.000258579680676122,-0.0014073033696612141,-0.0010832378815078011,-0.001056829966705006,0.289399995028857
12,0.0020979878613724035,-0.005300623396001397,-0.00038305538003199815,-0.0013897094662602117,-0.001075637296477444,-0.0010660669447464834,0.0019381202416179936,-0.005884801577256728,-0.000546996870779007,-0.0014963868457664384,-0.0011582057547582705,-0.0011479007602344107,0.002251749740735544,-0.004704968257068493,-0.00027146944015019395,-0.0013004754024794442,-0.0010065699918003466,-0.0009976141579938144,0.29751785031707956
13,0.0019266381599115667,-0.005116635378545508,-0.0003996876928234902,-0.0012801951529413593,-0.0010007955346945166,-0.0010124946178748995,0.0017798344051171936,-0.0056805363626901695,-0.0005662236664535899,-0.001378520274527907,-0.0010776614269032332,-0.0010902590557260669,0.002068028436193468,-0.00454165580924133,-0.0002860552167713194,-0.0011981212930754783,-0.0009366341040874755,-0.0009475831540316755,0.3055725719831282
14,0.0017632111449579922,-0.004943620409149095,-0.00041858143553810115,-0.0011753411462621878,-0.0009318997088886803,-0.0009670425520642361,0.001628866397447496,-0.005488453528516154,-0.0005884596702583096,-0.0012656631016081945,-0.0010035138135772467,-0.001041357294199325,0.0018927796860644733,-0.004388083318197753,-0.0003024291771642641,-0.0011001078513196351,-0.0008722490399074539,-0.0009051423984170855,0.3135703148997858
15,0.0016077387321725895,-0.0047783141093211854,-0.00043979253429674605,-0.0010751949088967242,-0.0008679511747232012,-0.000928277767125752,0.0014852457823406637,-0.0053049289312599906,-0.0006137202477067532,-0.0011578669877748242,-0.0009346882168960342,-0.0009996533401958974,0.001726039894335397,-0.00424135323849232,-0.0003206730417819185,-0.001006480799875222,-0.0008124817048142813,-0.0008689529143342082,0.32151639524939335
16,0.0014603858725243675,-0.004618795985130906,-0.00046336281141936983,-0.0009798958163168702,-0.0008082984446100598,-0.0008949936003441654,0.0013491250237401195,-0.0051278304206311956,-0.0006420040730245082,-0.0010552825842545437,-0.0008704836343552686,-0.0009638485477083148,0.001567988311446253,-0.004099760890824583,-0.0003402044858529486,-0.0009173719250441313,-0.0007567236106071143,-0.0008378870369463884,0.32941543677300666
17,0.0013213714991595663,-0.004462807236190473,-0.000489309626771466,-0.0008896234195027538,-0.0007523015560159739,-0.000866153746863794,0.0012207064577405792,-0.0049546502553526285,-0.0006732791376897879,-0.0009582047475182189,-0.00081029670165694,-0.0009329257909930865,0.0014188622192638257,-0.003961301306471126,-0.00036147947248332764,-0.0008329506855838314,-0.0007043767993422851,-0.0008109761292867675,0.33727148622452763
18,0.001190892341573224,-0.004309145935899932,-0.0005176262860577479,-0.0008045466587232478,-0.0006995637268561929,-0.0008408700873302434,0.0011001719116817403,-0.004784054045292648,-0.0007074840377856653,-0.0008670208728015263,-0.0007538858641233691,-0.0009061648682833527,0.001278875148898755,-0.003824907624786015,-0.00038469207504909027,-0.0007533766808615211,-0.0006550707692036127,-0.0007873899028229114,0.3450881055544202
19,0.0010690786463719776,-0.004156787321484814,-0.0005482833857454955,-0.000724793678326224,-0.0006497563835727363,-0.0008183850811874406,0.0009876417976636487,-0.004614904089252554,-0.0007445304501080571,-0.0007814847252817796,-0.0007005782529574948,-0.0008823965487991122,0.0011481693200700404,-0.003689670240244636,-0.0004098457333756846,-0.0006787713806323618,-0.0006084987365933533,-0.0007664200006950143,0.35286844627337066
20,0.000955978788581349,-0.004005173275863745,-0.0005812257649331239,-0.0006504406492481677,-0.0006026543924383611,-0.0007980500955363753,0.0008831608949732581,-0.004446580760438399,-0.0007842995599783328,-0.0007016866484104918,-0.0006501354754945399,-0.0008609257392628578,0.0010267990840729605,-0.003555093753918333,-0.0004369229372729736,-0.0006089853261600788,-0.0005642446888353256,-0.0007471870005112089,0.3606153100039177
21,0.0008515407759845616,-0.003853854944588345,-0.0006163634559102187,-0.0005814982006442006,-0.0005580685240471487,-0.0007793007646209081,0.0007866812618117633,-0.004278585736451395,-0.0008266305521873408,-0.000627646488405575,-0.0006023574088790577,-0.0008411468647439067,0.0009147110190608461,-0.0034207797511728445,-0.00046587798136063713,-0.0005442942856770856,-0.0005223636260930838,-0.0007294415572344627,0.36833119820817845
22,0.0007556432093801279,-0.003702665213762294,-0.0006535644871544867,-0.0005179314133127813,-0.000515864934651383,-0.0007616415984101409,0.0006980908357456188,-0.004110733485883785,-0.0008713119572336176,-0.0005593350126997617,-0.0005571033390869875,-0.0008225274663194291,0.0008117771426725109,-0.0032865798974598057,-0.0004966309290119078,-0.0004846664918426074,-0.000482732735871172,-0.0007127240249471259,0.37601835334752587
23,0.0006680356949302594,-0.003551522698710969,-0.0006927261647990676,-0.00045961792473800254,-0.000475930170625416,-0.0007447191331717403,0.0006171583830032649,-0.00394293365471005,-0.0009181772737326252,-0.0004966285214918735,-0.0005142543061300508,-0.0008046874199795776,0.0007177308587793901,-0.003152421953670322,-0.0005291213798479952,-0.0004299838042490624,-0.00044524430904011107,-0.0006967029542217774,0.3836787931969163
24,0.0005884300275655836,-0.0034005787898602775,-0.0007336255906947816,-0.00040640916858125555,-0.00043818723038495464,-0.000728140172366734,0.0005436177353266453,-0.00377535431799431,-0.0009669063396737377,-0.0004393748073135235,-0.0004737305277578717,-0.0007872028307031292,0.0006322648684568653,-0.003018440297800168,-0.0005631944475675864,-0.00038010365603784353,-0.0004098248296903704,-0.000681010082992961,0.3913143396433981
25,0.0005164560047545249,-0.0032500378417081037,-0.0007760775453810095,-0.0003580991306229949,-0.00040256700046313566,-0.0007116468367517685,0.00047712696789618445,-0.0036082223520078316,-0.0010172362382737047,-0.00038735928532757026,-0.0004354606092580402,-0.000769795250857528,0.00055498366849591,-0.0028848163201036425,-0.0005987204154980582,-0.00033482987093087806,-0.00037640822129783466,-0.0006654040686538919,0.3989266430049388
26,0.0004517289943517482,-0.003100169300459971,-0.000819841523490225,-0.00031447013848012186,-0.0003690083395183452,-0.0006950048898745088,0.0004173308204286438,-0.003441836898443354,-0.0010688381704833,-0.0003403543824892052,-0.0003993816587391885,-0.0007522111996499441,0.00048547612373779327,-0.0027517891878916945,-0.0006355235754909107,-0.0002939555377867952,-0.00034493591479047275,-0.0006496659337987596,0.40651720268438685
27,0.0003937703965224952,-0.0029513048436175344,-0.000864663943960442,-0.0002752369033514308,-0.00033745624401279047,-0.0006780404965439339,0.0003637872151212814,-0.0032765661887595287,-0.0011213736232187593,-0.00029805890290305655,-0.0003654373256038727,-0.0007342620268681278,0.00042322996998119157,-0.0026196533065578564,-0.000673414254388203,-0.0002572107324845762,-0.00031535512370300944,-0.0006336333923492546,0.41408738480472906
28,0.0003421319245516976,-0.0028038112640660514,-0.0009102553257258092,-0.000240132222324388,-0.00030785758089618963,-0.0006606133283882468,0.00031608207281119135,-0.0031128174398416986,-0.001174464837023027,-0.00026019067885680745,-0.00033357319642170706,-0.0007157949429335548,0.0003677653540943403,-0.0024887342508040314,-0.0007121709041269351,-0.00022434267388961893,-0.00028761484904821336,-0.0006171756504111964,0.42163843734206824
29,0.0002963227442012952,-0.0026580827624294646,-0.0009563138229061364,-0.00020885584332809383,-0.0002801597167969425,-0.000642629896850944,0.00027376200015676646,-0.0029510282969025543,-0.0012277256921328346,-0.00022643118070846054,-0.0003037353154712839,-0.0006967075662514743,0.0003185565206293782,-0.0023593819231386625,-0.0007515581419126769,-0.0001950679437938608,-0.0002616645961089984,-0.0006002058194859823,0.4291715031720813
30,0.00025586452874781334,-0.0025145261674613534,-0.0010025124083275039,-0.00018111257825581957,-0.00025430869852416605,-0.0006240272173949413,0.00023638515228113758,-0.0027916504250221946,-0.0012807452242080475,-0.00019646674952513059,-0.0002758682133299255,-0.0006769303391155093,0.0002750909778165405,-0.0022319574351195135,-0.000791316601394245,-0.0001691081207316288,-0.00023745267450382717,-0.0005826656052015828,0.43668763136695615
31,0.0002202761658033083,-0.002373492570649546,-0.0010485099174252887,-0.0001566013745807961,-0.00023024265041261713,-0.0006047751166906853,0.0002035071039620351,-0.0026350736092479593,-0.0013331019655389619,-0.0001699767398103991,-0.00024990773667986246,-0.0006564291209366074,0.00023685305718253904,-0.0021067724244884403,-0.0008311548299434864,-0.00014617957649560868,-0.00021492003642137986,-0.0005645274230164248,0.44418778701771966
32,0.0001891017489488207,-0.002235380735319635,-0.0010939672568815067,-0.0001350350108032699,-0.00020790280477205714,-0.0005848789600118014,0.00017470671026303608,-0.002481740560346503,-0.0013843844136409223,-0.0001466548785124362,-0.00022579300282843723,-0.0006352082494366987,0.00020335400975413453,-0.001984180843724016,-0.0008702496516338924,-0.0001259948394315772,-0.00019398436263905249,-0.0005457231440589504,0.4516728598075683
33,0.0001618989593716356,-0.002100549754221329,-0.0011385111588532958,-0.00011613190828760797,-0.00018722501188376205,-0.0005643535159695122,0.00014957537293986396,-0.002332049946440799,-0.0014341448720860495,-0.00012620039757594277,-0.00020345718316602072,-0.000613282250665758,0.0001741195212028008,-0.0018645014326918179,-0.0009088152185026938,-0.00010830969762032363,-0.00017461423585558684,-0.0005263407754761469,0.459143671522402
34,0.00013825060860497048,-0.0019693269598194205,-0.0011817822785294,-9.962441946854794e-05,-0.00016814143086129986,-0.000543244909001927,0.00012772770475377593,-0.002186365175089015,-0.001481960334327551,-0.00010832705019391677,-0.00018282932355093295,-0.0005906997384674368,0.00014870213108905705,-0.0017480247400200569,-0.0009465520440006408,-9.287286448589802e-05,-0.00015674647246277296,-0.00050642915748501,0.46660098265305716
35,0.00011776764407933384,-0.001842037920526606,-0.0012234214435794591,-8.52611722658746e-05,-0.00015058377360633427,-0.0005216163430491344,0.000108804306663024,-0.002045047695382209,-0.0015274145223202508,-9.276569248756706e-05,-0.00016383786036183382,-0.0005675279847771035,0.0001266844765504901,-0.0016350397485193932,-0.0009831574014224221,-7.944734108149744e-05,-0.00014031569242016812,-0.0004860481086358992,0.47404549821807174
36,0.00010008504141200362,-0.0017189286483665807,-0.0012630703008458797,-7.280431855570086e-05,-0.00013447742154531014,-0.0004995436675026031,9.246797319973266e-05,-0.0019083706321656902,-0.0015700983298288225,-7.92613271563289e-05,-0.0001464042122183664,-0.0005438481513772206,0.0001076748856122259,-0.0015257648247244543,-0.0010183259700693613,-6.780909316672889e-05,-0.00012525070198151554,-0.000465269145601817,0.4814778729149305
37,8.486980053028574e-05,-0.001600231065249949,-0.0013003597021264946,-6.203556337256614e-05,-0.00011974784270073086,-0.0004771071822994447,7.841108046077398e-05,-0.0017765914673096748,-0.0016095950988381344,-6.757970217720566e-05,-0.00013044974698588776,-0.0005197464088906926,9.131599097878471e-05,-0.0014204058284268126,-0.0010517405659038873,-5.7752644021558046e-05,-0.00011148048241797987,-0.00044416782505845133,0.48889871569064614
38,7.181909692797643e-05,-0.0014861559133805486,-0.001334974094768103,-5.275515175229103e-05,-0.00010632038850123868,-0.00045441188472663543,6.635387862070615e-05,-0.001649944168776212,-0.0016455599708082233,-5.750625841415917e-05,-0.00011589555773726894,-0.0004953360269392113,7.72827560474369e-05,-0.0013191498197711747,-0.001083124353180774,-4.9090098166983846e-05,-9.893400237354084e-05,-0.00042284257155048244,0.4963085938084726
39,6.065797036736016e-05,-0.0013768570257582352,-0.0013665754959527134,-4.4780500122888234e-05,-9.411824480805452e-05,-0.0004315541360469019,5.604235705231264e-05,-0.0015285995233978202,-0.0016776249189838816,-4.8844686753301953e-05,-0.0001026602242673547,-0.00047072110705455924,6.528000218600718e-05,-0.001222133344844129,-0.0011121797438115569,-4.164983630163472e-05,-8.75383141879886e-05,-0.0004013836172512933,0.503708036475931
40,5.1139169779642296e-05,-0.0012724613222657012,-0.0013948784708677422,-3.794640143607296e-05,-8.30652995630743e-05,-0.0004086449116433768,4.7248101536833214e-05,-0.001412698438813103,-0.0017085399536305096,-4.141719860663207e-05,-9.066293190196309e-05,-0.0004460219368531219,5.504225547799299e-05,-0.0011294690609643812,-0.0011386494027200006,-3.5276676045512105e-05,-7.722122658314557e-05,-0.00037989463085125104,0.5110975380896778
41,4.304327914516015e-05,-0.0011730695908442406,-0.001419588371325837,-3.2105460990602094e-05,-7.308656747172754e-05,-0.00038578608343422534,3.97684110870469e-05,-0.0013023528107353722,-0.0017364046412316938,-3.506505070560515e-05,-7.982393384866632e-05,-0.00042134914621215784,4.6333896225518974e-05,-0.0010412464300742451,-0.0011622663990157652,-2.9832245656863952e-05,-6.791169999620207e-05,-0.00035847064196891916,0.5184775611447059
42,3.617312274037899e-05,-0.001078720805234646,-0.001440450269310994,-2.7124271771543526e-05,-6.41063965795194e-05,-0.00036308337627385153,3.3421129373954716e-05,-0.0011976059081754882,-0.0017595300814020345,-2.9644417091096544e-05,-7.0062590967115e-05,-0.00039681784402402433,3.894315029843409e-05,-0.0009575000462581505,-0.0011827943332102114,-2.5191398742892434e-05,-5.953818085169443e-05,-0.0003372100893866598,0.5258485388486254
43,3.035653574227064e-05,-0.000989427908743713,-0.0014572632695574672,-2.2885788483387782e-05,-5.60512833744318e-05,-0.0003406457836246748,2.804720498491761e-05,-0.0010984721009134853,-0.0017776906645151022,-2.5029025206898872e-05,-6.130044352529176e-05,-0.00037254700274603315,3.2685083662886395e-05,-0.0008782413983246895,-0.001197747057486894,-2.124439261026251e-05,-5.203121890162808e-05,-0.00031621426430669593,0.5332108774761157
44,2.5442290417001985e-05,-0.0009051864842960706,-0.0014698326658696612,-1.9286604093308706e-05,-4.885056451366626e-05,-0.0003185709331720577,2.350692800737584e-05,-0.0010049464850710526,-0.0017906689243115587,-2.110722537197104e-05,-5.346197131177149e-05,-0.0003486434652202262,2.739722915688009e-05,-0.0008034665655653227,-0.0012081288984367798,-1.7894329645120725e-05,-4.532410685305961e-05,-0.0002955737187301053,0.5405649584938536
45,2.1298215017164716e-05,-0.0008259589853880963,-0.001477993565965246,-1.623582168915491e-05,-4.243568837183916e-05,-0.00029695034005512054,1.9678192433045597e-05,-0.0009169873761693587,-0.001798284217867901,-1.7780796875082792e-05,-4.647380155067838e-05,-0.0003252076660852814,2.2937571992580092e-05,-0.0007331422207476647,-0.0012148870748746135,-1.505608472630981e-05,-3.93522010636806e-05,-0.0002753731572676024,0.5479111404821785
46,1.7810042171563636e-05,-0.0007516789415937829,-0.0014816629556311215,-1.3654459913426457e-05,-3.67406827437988e-05,-0.00027587789003571283,1.64554325294757e-05,-0.0008345209781209282,-0.0018004557476839135,-1.496433522647354e-05,-4.0265224440484645e-05,-0.000302342916105178,1.9183319899835953e-05,-0.0006672093630295439,-0.0012179529112580454,-1.2655729508029382e-05,-3.405335294797156e-05,-0.00025569930818755563,0.5552497608763145
47,1.4877707647250024e-05,-0.0006822378304138569,-0.0014807282167248253,-1.1472883694116937e-05,-3.170171942127324e-05,-0.0002554262085591197,1.374620347220892e-05,-0.0007574268082339754,-0.0017970666348747506,-1.2582472488985927e-05,-3.476772040112828e-05,-0.0002801295060464289,1.602692615644728e-05,-0.0006055716650780953,-0.0012172333983714867,-1.0628128238944277e-05,-2.93675023984679e-05,-0.00023661902033799011,0.5625811375470318
48,1.2416362703845283e-05,-0.0006175221714410732,-0.001475180784291266,-9.631811811002271e-06,-2.7259049304514645e-05,-0.00023567176707354757,1.1472117007842425e-05,-0.0006855788795010007,-0.0017881261672564924,-1.0571012536015292e-05,-2.9917087000051987e-05,-0.00025865218849828296,1.3377188276469748e-05,-0.0005481283987951312,-0.0012127210654765586,-8.917851994016692e-06,-2.5238467275449126e-05,-0.00021820255411651105,0.5699055702381236
49,1.0352769162221028e-05,-0.0005574038236019189,-0.0014650231147669572,-8.079767078050235e-06,-2.3356433396283472e-05,-0.00021667634483036937,9.565510988584556e-06,-0.0006188349285059526,-0.001773656409529494,-8.874165288629958e-06,-2.565282495266105e-05,-0.00023797984268438642,1.1155372638813387e-05,-0.0004947658229018885,-0.0012044175140122197,-7.4767972566990575e-06,-2.161340982440147e-05,-0.00020050641125786328,0.5772233418759216
50,8.624518764931237e-06,-0.0005017323695328157,-0.0014503070497089666,-6.772660831793089e-06,-1.9940785936189934e-05,-0.0001984937663017163,7.9687283441622e-06,-0.0005570279604875916,-0.001753738544088418,-7.444115817674136e-06,-2.1917754881155767e-05,-0.0002181728307580282,9.294380041179215e-06,-0.00044535042311748393,-0.0011923649593483553,-6.263785352035529e-06,-1.8442500806896828e-05,-0.00018357959695759331,0.5845347197642128
51,7.1783535357576204e-06,-0.0004503332537192979,-0.0014311152144071801,-5.672659668352302e-06,-1.6962120836075373e-05,-0.00018116693733778326,6.632565391523619e-06,-0.0004999641822842265,-0.0017284900830159585,-6.239802999896612e-06,-1.865796622138882e-05,-0.00019927971448545126,7.736941904726043e-06,-0.0003997272595238551,-0.00117663094421541,-5.2434990586414695e-06,-1.5678864912824586e-05,-0.00016746089505199408,0.5918399566763284
52,5.969083621621907e-06,-0.0004030261126420414,-0.001407569788764229,-4.747491834801872e-06,-1.4374223762095297e-05,-0.00016472944719385436,5.5152721573146465e-06,-0.00044744335263295285,-0.001698075272510325,-5.226177537177595e-06,-1.5823564937834578e-05,-0.00018133898205474906,6.4344593356968645e-06,-0.00035773623686998044,-0.0011573155541334823,-4.3858282889120645e-06,-1.3279196552758376e-05,-0.00015218037116430418,0.5991392918547878
53,4.958707422363867e-06,-0.00035962815014366103,-0.0013798478090493683,-3.9698953596467525e-06,-1.2134590025360192e-05,-0.00014920746362960435,4.581739582972413e-06,-0.00039926252953338063,-0.0016627233014524533,-4.3736135410612e-06,-1.3368616157898915e-05,-0.000164381104346262,5.346059548268466e-06,-0.0003192151006333712,-0.001134564004220311,-3.665348276029808e-06,-1.1203695463081464e-05,-0.00013776114230734142,0.6064329519276779
54,4.115031546094243e-06,-0.0003199418595101998,-0.001348148773858614,-3.3166473991647634e-06,-1.020382931549718e-05,-0.00013461622429974252,3.8022245550269297e-06,-0.0003552024391878865,-0.0016226889856424994,-3.656856403823266e-06,-1.1250499098967305e-05,-0.00014842464170686107,4.437112386328073e-06,-0.00028398853882705854,-0.0011085400098028457,-3.0604125869920082e-06,-9.415510277194311e-06,-0.00012421615495334875,0.6137211517499037
55,3.41097850360136e-06,-0.00028377276786521006,-0.0013127213780190982,-2.768117852674493e-06,-8.546112555488485e-06,-0.0001209636982859388,3.151710359552271e-06,-0.0003150471759935717,-0.0015782848158985893,-3.054544859651339e-06,-9.430409240396888e-06,-0.00013348024270236111,3.67848744392439e-06,-0.0002518839323754756,-0.001079447771814967,-2.5527323127448838e-06,-7.88114481746944e-06,-0.00011155158765559602,0.6210040951765401
56,2.823732137212182e-06,-0.00025090774850235973,-0.0012738117365569002,-2.3076766408716506e-06,-7.12831061267507e-06,-0.00010824634589590401,2.6091171860529036e-06,-0.0002785601246914604,-0.0015298185084051546,-2.5485697237513585e-06,-7.872418642716415e-06,-0.00011954593419674936,3.0456356875274123e-06,-0.00022271210458880451,-0.0010474894059647791,-2.1268214716509387e-06,-6.569657030418329e-06,-9.976296011394585e-05,0.628281975774708
57,2.334215191066677e-06,-0.0002211474154906679,-0.0012317237794940532,-1.921353524522702e-06,-5.920806584414359e-06,-9.645585870412529e-05,2.156819506034542e-06,-0.000245519925159646,-0.001477665538976104,-2.123709147887e-06,-6.544381835879987e-06,-0.00010661452298224697,2.5180287102439023e-06,-0.00019629607543920959,-0.0010129146070745974,-1.7696766546803659e-06,-5.453402018724685e-06,-8.884137103203967e-05,0.6355549774797125
58,1.9264493420918035e-06,-0.00019428893896086808,-0.0011867809773460742,-1.597389504324214e-06,-4.89674356855597e-06,-8.557627193026454e-05,1.7800548304199485e-06,-0.0002157013937837872,-0.0014222229629673097,-1.7671425932337837e-06,-5.417115928653645e-06,-9.467038232613408e-05,2.0784707970944424e-06,-0.00017245580797156513,-0.0009759891797329817,-1.4703577210106588e-06,-4.507331927713867e-06,-7.877085196024525e-05,0.6428232752005569
59,1.5870749704887715e-06,-0.00017013439831646313,-0.0011393341832082826,-1.3259051573788563e-06,-4.032055515793248e-06,-7.558562287893009e-05,1.4664800495081126e-06,-0.00018888479727000073,-0.0013639187454802498,-1.4680922299268845e-06,-4.464444036911248e-06,-8.369125425389236e-05,1.7125828479950618e-06,-0.00015101562282622414,-0.0009370014891065824,-1.2196773388817313e-06,-3.709018487753668e-06,-6.95299138536722e-05,0.6500870353794184
60,1.304844757149933e-06,-0.00014848376217853853,-0.0010897295727247704,-1.09853481411231e-06,-3.305088845156683e-06,-6.645482051691831e-05,1.2057035743451922e-06,-0.00016484805891405876,-0.0013031733164006304,-1.2174249925236711e-06,-3.662785840662103e-06,-7.364696897325632e-05,1.4082576722178758e-06,-0.00013179796705933472,-0.000896236095959812,-1.0098600526777458e-06,-3.038298970953985e-06,-6.109052502094322e-05,0.657346416509185
61,1.0703823447251797e-06,-0.00012914310528660674,-0.0010383352807206488,-9.082711508959522e-07,-2.696613096548123e-06,-5.8150710005366204e-05,9.890623881005038e-07,-0.00014337588108141361,-0.0012404314871318337,-1.0074862460456002e-06,-2.9911779131140713e-06,-6.450280895787706e-05,1.1554009677919968e-06,-0.00011463070767319587,-0.0008539956623948664,-8.343957602731918e-07,-2.4772806365559353e-06,-5.3420947959748364e-05,0.6646015696127462
62,8.758667291732723e-07,-0.00011193128229742209,-0.0009855365751066227,-7.492410480615386e-07,-2.189742326306251e-06,-5.063656177410975e-05,8.093304633670378e-07,-0.0001242671545209442,-0.0011761566198403223,-8.318565273775242e-07,-2.4311954772439088e-06,-5.6220030315649094e-05,9.455919429105628e-07,-9.935305544997157e-05,-0.0008105969841039142,-6.878304756296686e-07,-2.010262931677946e-06,-4.6486201549486256e-05,0.6718526386873453
63,7.147342968850224e-07,-9.66674874125814e-05,-0.0009317180974650386,-6.164877158233841e-07,-1.7694692429585677e-06,-4.387201573301633e-05,6.604434747534382e-07,-0.00010732114694738332,-0.0011108094141192434,-6.851141698647145e-07,-1.9664438080028333e-06,-4.875578031440974e-05,7.717627227503601e-07,-8.580452256047125e-05,-0.0007663563839031803,-5.655635130253929e-07,-1.6233044317864907e-06,-4.024802231189707e-05,0.6790997611169863
64,5.814893725929809e-07,-8.318298636897759e-05,-0.0008772650445301469,-5.05837993745524e-07,-1.4227206173346268e-06,-3.7814187231353665e-05,5.373237707281591e-07,-9.235052800664116e-05,-0.0010448493799116196,-5.626915570534375e-07,-1.582627025487511e-06,-4.206430547924592e-05,6.279946790205243e-07,-7.383533617752186e-05,-0.0007215906822091602,-4.637234433054993e-07,-1.3042691764747981e-06,-3.466589169959385e-05,0.6863430680555802
65,4.71516146102674e-07,-7.131176054304423e-05,-0.0008225388970263945,-4.1376549278692975e-07,-1.1380023953506005e-06,-3.2417594225382934e-05,4.357066136100133e-07,-7.91709822729972e-05,-0.0009787060137310143,-4.6072611084286194e-07,-1.2671608118121574e-06,-3.609685285677959e-05,5.093160880043538e-07,-6.3298133944735e-05,-0.0006765972311406764,-3.790406366095647e-07,-1.042496679680889e-06,-2.969697997234206e-05,0.6935826847832719
