,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
10,0.0027334124506381103,-0.009937784639211975,-0.00124522739523777,-0.0016808338528160461,-0.0016581845025098049,-0.002413408181256893,0.002526861145928228,-0.011033021278853536,-0.0017375909813190172,-0.0018100742456087949,-0.0017856833722334087,-0.002598976683933291,0.0029365281240952236,-0.008821030618464046,-0.0009080140317573186,-0.0015734155400679835,-0.0015522136588204244,-0.00225917269012334,0.29373737373737374
11,0.002429985221345293,-0.009452226050522079,-0.0012998091495367192,-0.0014995129137547777,-0.0015266293934441042,-0.0023291525918841885,0.002246370425173801,-0.010493949600845176,-0.0018022317712341866,-0.0016148689532776567,-0.0016440714768243387,-0.002508331988059864,0.0026107667163839943,-0.008390036454936732,-0.0009537134944220973,-0.001403818246338753,-0.0014292042290903334,-0.0021805126698154816,0.3011111111111111
12,0.002154083899932057,-0.008979847876837407,-0.0013560523466408093,-0.0013339893078382437,-0.0014033782129958196,-0.002248345148418552,0.0019913238831422236,-0.009969510942619008,-0.0018685582362780889,-0.0014366714856163653,-0.0015114015159638917,-0.0024214087366197286,0.0023145302676323247,-0.007970741563283996,-0.0010005166050465375,-0.0012489800197396316,-0.0013139470742911134,-0.0021050679726990857,0.3084848484848485
13,0.0019041230494467373,-0.008520442468630603,-0.0014137470236638703,-0.0011834350931860355,-0.001288014914090128,-0.002170362883992866,0.001760256116114692,-0.009459474769731286,-0.0019362651142768063,-0.0012751241423096394,-0.001387806498275793,-0.00233851617793544,0.0020461216876224257,-0.007562961628499503,-0.0010487503970465866,-0.0011081294849905738,-0.0012060545708242765,-0.0020322560305414223,0.31585858585858584
14,0.0016784043016150577,-0.008073774704311724,-0.0014726113357735346,-0.0010469419903751513,-0.0011801353106730892,-0.0020946156546332883,0.0015515973050059227,-0.00896358004799792,-0.002004956932001424,-0.001128588819934436,-0.001272169355971905,-0.002257966374079332,0.0018037220866911733,-0.00716648795067485,-0.0010982137319729662,-0.000980419805478554,-0.0011051500869822641,-0.0019615247946374132,0.3232323232323232
15,0.0014753331034364934,-0.007639901997514896,-0.0015323689096997603,-0.0009236554470304606,-0.00107939254242557,-0.00202066042027806,0.0013638735847106057,-0.008481890518571495,-0.0020742549941451826,-0.0009961631398677057,-0.00116412572206374,-0.002179283882688138,0.0015856236629392196,-0.006781371491613188,-0.0011487050105107055,-0.0008648997389485729,-0.0010107300629994815,-0.0018921218681933153,0.33060606060606057
16,0.0012932583442184374,-0.007218883886508169,-0.001592702192530194,-0.0008126746753967212,-0.0009854500057309501,-0.0019481151430157408,0.001195558787880954,-0.008014472281393004,-0.0021437337331300923,-0.0008768934830433913,-0.0010633217867515071,-0.002102058209571642,0.0013900573610623836,-0.006407665098996822,-0.0011999873243388934,-0.0007607979685468702,-0.0009225442666816405,-0.0018237581263108112,0.337979797979798
17,0.001130575039884215,-0.006810800043878389,-0.00165328967793698,-0.000713116375904544,-0.0008979835656648305,-0.0018766978795226,0.0010451693708524573,-0.007561413789712136,-0.0022129714955547606,-0.00076984362484375,-0.0009694166991532745,-0.0020259861463364434,0.0012153032136556574,-0.006045439492241956,-0.0012518160505791223,-0.00066743460423973,-0.0008404593219487567,-0.0017564778328192164,0.34535353535353536
18,0.0009856971671506718,-0.006415731474620742,-0.001713749222766667,-0.0006240976733965307,-0.000816678592218013,-0.0018061483385873657,0.0009112393002092062,-0.007122804976030753,-0.002281474622389667,-0.0006740763109861372,-0.0008820793862403945,-0.0019507872903015374,0.0010596611456970143,-0.005694766573444349,-0.001303895841432467,-0.0005839765177806646,-0.0007641770523417268,-0.0016900370924687472,0.3527272727272727
19,0.0008571223879854122,-0.006033874295690739,-0.0017737245627485103,-0.0005447770645592353,-0.0007412438165378014,-0.0017363183470733023,0.0007923798881489741,-0.006698863571223676,-0.002348793601730657,-0.0005886974661545468,-0.0008010035388541613,-0.0018763018450248295,0.0009215205578705118,-0.0053558204210059955,-0.0013559458432501718,-0.0005096299440545221,-0.0006934213448551763,-0.0016242971293142455,0.3601010101010101
