z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.38265306122448983,0.010753211733552284,0.0039223409423592105,-0.013931273762239517,-0.032152181968781286,-0.0020649738046159515,-0.006399474459351597,-0.0026910861240220336,-0.007165202095577807,0.007177635326976489,-0.023206630085001036,-0.00384610225347992,-0.0049985529691717445
0.39591836734693875,0.00872644545673048,0.002846823738465081,-0.01248556445118715,-0.028815609187553787,-0.0023277978266770575,-0.0067507795946881565,-0.0019652842683969577,-0.0057720625177508506,0.005596788672879708,-0.020798376413109897,-0.004186278870048112,-0.003913602932021098
0.4091836734693878,0.007002656007770312,0.00203980208620761,-0.011150918730157547,-0.02573536162234473,-0.0026224304936665896,-0.007141301835224327,-0.0014172083872162691,-0.004614211674931883,0.004312878988192622,-0.018575131785873132,-0.00456192686151088,-0.0030287612531973685
0.42244897959183675,0.005558729009093024,0.0014431935493204942,-0.009914385044272129,-0.02288154819812812,-0.0029454829783093412,-0.007554869794208627,-0.0010093709156559392,-0.003662139500402659,0.003285523562602787,-0.016515321582891897,-0.004964391518155778,-0.0023176472960795406
0.4357142857142857,0.004367399819881156,0.0010086797936204991,-0.00876894970453372,-0.020237981923767447,-0.0032918698474292923,-0.007983586637526937,-0.0007103321743989889,-0.002877124089244696,0.002475570387441604,-0.014607262444204521,-0.005383342776589097,-0.0017544810789301036
0.44897959183673475,0.003398037816033438,0.0006966781295672047,-0.007710849469687363,-0.01779597756202692,-0.003655068859291716,-0.008404057487704038,-0.0004941126850814046,-0.002241273177120502,0.0018457765179262747,-0.012844685585691566,-0.005807379865131055,-0.0013145281441736597
0.46224489795918366,0.002619956551305831,0.00047577039216709647,-0.00673816500992609,-0.015551105464744787,-0.004027126059026062,-0.008798245829342265,-0.0003399251932674949,-0.0017359152409060277,0.0013626838610970443,-0.01122439379957421,-0.006224140126694191,-0.000975419568120291
0.4755102040816327,0.0020154948261781086,0.0003214207842516212,-0.005849272237248188,-0.013499617376459591,-0.004399054832015087,-0.00915070415579262,-0.00023139912272056908,-0.0013343741978776773,0.0009967637393206133,-0.009743681690055597,-0.006620984039473612,-0.0007172727565055681
0.48877551020408166,0.0015514343769665387,0.00021494883461540274,-0.005042637864668286,-0.011637974602648106,-0.0047503156649865656,-0.009456180391753359,-0.00015596893206664826,-0.001021975210755835,0.0007229186797296792,-0.008399995117113,-0.006985332573583439,-0.0005230821434271019
0.5020408163265306,0.001186491289590579,0.00014238111510056825,-0.004316056262401691,-0.00996108673941737,-0.005079062785079095,-0.00971869614864654,-0.0001041569758997956,-0.0007776404327814087,0.0005202427748557162,-0.00718965995622692,-0.007305188950100196,-0.000378591031017537
0.5153061224489797,0.0009023332025281239,9.348257559487355e-05,-0.0036668194018200616,-0.008462703889541828,-0.005376576225531534,-0.009902972065114632,-6.896395526207388e-05,-0.00058841227512508,0.000371789453015629,-0.006108165189976397,-0.007569642187509957,-0.0002721723421054656
0.5285714285714286,0.0006830282551751546,6.088020199382795e-05,-0.0030914145519647432,-0.007134718972009532,-0.005633458552431573,-0.01000070881350271,-4.5305516140235655e-05,-0.0004431432522099257,0.00026407157841877685,-0.005149659332751656,-0.0077692720863023895,-0.00019451539610552737
0.5418367346938775,0.0005150903657230442,3.935451833653226e-05,-0.0025857631867851455,-0.005967719099385997,-0.005838197377688233,-0.010006339315725823,-2.955202008669185e-05,-0.0003324810361770156,0.00018657015372876555,-0.004307348400961286,-0.007896507516778645,-0.0001383142925780815
