z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.42244897959183675,0.0047084643896514854,0.0017020285327566036,-0.007246042852938925,-0.0167638069804443,-0.0022098041635369484,-0.005391368225116148,-0.0009016578406044227,-0.002996430165350775,0.003158306164115311,-0.011965402328865546,-0.0037730399441216404,-0.0019476571197795437
0.4357142857142857,0.003668113477436287,0.0012107163728515382,-0.006408888201394472,-0.014827039661219808,-0.0024998133631654582,-0.0057353920751688275,-0.0006339733069778124,-0.0023206098523688647,0.002368979943626651,-0.01058300749343508,-0.004112323134688053,-0.0014582714067770156
0.44897959183673475,0.0028343019530356326,0.0008501304133796865,-0.005635563420264357,-0.0130379435121677,-0.0028079978433748296,-0.006084319080284051,-0.0004406027311979738,-0.001789299669605274,0.0017581932685350964,-0.00930601502666396,-0.004457878098346609,-0.0010804353299031905
0.46224489795918366,0.0021699691284728234,0.0005902913948374179,-0.004924665745184665,-0.011393273221120633,-0.003128397532309878,-0.00642861626216793,-0.00030283698682316573,-0.001367104391799829,0.0012919519367991439,-0.008132108541480308,-0.004800115076642691,-0.0007926254592071319
0.4755102040816327,0.0016472312992627997,0.0004056032619108125,-0.004275008192675854,-0.009890282687573295,-0.003453971530879438,-0.006745506781523131,-0.00020596044662452804,-0.001035721068950492,0.000940517611734411,-0.007059327970136986,-0.005129065749409781,-0.0005761168302423265
0.48877551020408166,0.0012407648966438571,0.00027597741168594516,-0.0036854701422302264,-0.008526379342551049,-0.0037767593887486064,-0.007026669005087943,-0.00013869104060019465,-0.0007786548758124638,0.0006788042690871471,-0.006085822830170016,-0.005434654566413671,-0.0004151844857048527
0.5020408163265306,0.0009281108649862365,0.00018606491319119,-0.0031544395838374556,-0.007297833781575879,-0.004088182890188765,-0.007300545996306143,-9.252901554805585e-05,-0.0005813642914920996,0.00048606648907722306,-0.005208931206831836,-0.005707119157445333,-0.00029687585484630864
0.5153061224489797,0.0006900238017508316,0.00012439124211053546,-0.0026799373234879936,-0.0062000671155870565,-0.004379395469959854,-0.007517277930480289,-6.120423948040878e-05,-0.00043144957273116423,0.00034559882999276486,-0.00442538485384075,-0.005937424529217595,-0.00021079624951512722
0.5285714285714286,0.000510347598728749,8.252146967679087e-05,-0.0022593960411772637,-0.005227139818985953,-0.00459087698822873,-0.007668662781556547,-4.01670618764449e-05,-0.00031854665672858905,0.000244191371452378,-0.003730944351504499,-0.006117606681497669,-0.00014875118792229025
0.5418367346938775,0.00037671539924254285,5.43643139970241e-05,-0.0018898348990209746,-0.004372155687603425,-0.004704694671350547,-0.00774844697614919,-2.6173090668827675e-05,-0.00023418834716433512,0.00017160453710060158,-0.003120687437384598,-0.006241084032914606,-0.00010440615109679252
