z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.42244897959183675,0.0017011815270859994,0.000481676469278282,-0.003428467449359944,-0.007299251862785267,-0.001077057638009688,-0.002212413787504272,-0.0003356004067336354,-0.0011641266170838824,0.0010658198497738487,-0.005357550245203562,-0.001610442573696754,-0.0007518419654794313
0.4357142857142857,0.0012871818469573021,0.00032364593892922404,-0.0029151963889053334,-0.006206491088627556,-0.0011482134864164177,-0.0022577197559568115,-0.00022819672216712898,-0.0008682021867370856,0.0007720412165465268,-0.0045554789009626066,-0.0016788706664971947,-0.0005471594398836346
0.44897959183673475,0.0009661669864084046,0.00021527160080081123,-0.002468653776405363,-0.005255796049445573,-0.0012147555384785756,-0.0022981308145392076,-0.00015365298301515623,-0.000648896173035423,0.000554347439706591,-0.003857681847780817,-0.0017441473159794504,-0.0003947960677079278
0.46224489795918366,0.0007198207725482085,0.0001417994270745585,-0.0020807605421617986,-0.0044299663006046675,-0.0012778509507820996,-0.0023334967252158804,-0.00010249252464526063,-0.0004831717147554872,0.0003947485496650794,-0.0032515341964089546,-0.0018030376362913282,-0.00028256404205186504
0.4755102040816327,0.0005325895930599981,9.253372012495448e-05,-0.001744742330729821,-0.0037145791511123995,-0.0013351792303911269,-0.0023696867510013403,-6.775413971383866e-05,-0.0003573267897714031,0.0002789116551988595,-0.0027264498904791025,-0.001852665325439599,-0.00020070526630751334
0.48877551020408166,0.0003916079823639498,5.985295906911229e-05,-0.0014548281951273557,-0.0030973481796650435,-0.0013845795448295915,-0.002392079312936104,-4.441206720326143e-05,-0.00026264006935831436,0.0001956538258545616,-0.0022734108661258343,-0.0018905405009027336,-0.00014156920476309466
0.5020408163265306,0.00028763203546371916,3.839351769850636e-05,-0.001205857557430346,-0.002567286448634755,-0.0014241326307075526,-0.002406506460961087,-2.8881632981764046e-05,-0.00019199467627572156,0.00013635150591386364,-0.0018843528625880966,-0.0019146320957705344,-9.922570711153095e-05
0.5153061224489797,0.00021093094332461096,2.4438913770135132e-05,-0.0009932170070235218,-0.0021145719467221113,-0.0014496450311228524,-0.0024020960989123152,-1.864538465064905e-05,-0.00013969930344349328,9.44705973455976e-05,-0.0015520666589710886,-0.0019234236295466954,-6.91581849111056e-05
0.5285714285714286,0.00015410361604896162,1.5446438889333487e-05,-0.0008126675712151054,-0.001730179845844664,-0.0014451802559321738,-0.002377959452746918,-1.193229522441266e-05,-0.00010125832950042832,6.512118781658224e-05,-0.0012699281558718888,-0.0019159359358540205,-4.796833388452319e-05
0.5418367346938775,0.0001123518628899076,9.699998492529914e-06,-0.0006603424409016284,-0.0014058776590476958,-0.0014280528619932814,-0.0023467900314057457,-7.561097883759263e-06,-7.317495986418236e-05,4.469589119113872e-05,-0.0010318948213527035,-0.0018917358093248466,-3.313542090036933e-05
0.5551020408163265,8.2153668879398e-05,6.056027731516282e-06,-0.0005327047017931866,-0.00113413524973215,-0.001398314446575453,-0.0022977822258569945,-4.7649624391532e-06,-5.276686234223515e-05,3.056812277258547e-05,-0.0008324396389547128,-0.0018509260124204418,-2.281384255678085e-05
0.5683673469387756,6.0003796224696345e-05,3.760910127979787e-06,-0.0004265008609095841,-0.0009080258889595087,-0.0013564216147494742,-0.002228812734396627,-2.987937038197271e-06,-3.806393283021271e-05,2.0845215290973357e-05,-0.0006664784851237997,-0.0017941428118349847,-1.5666022094397738e-05
0.5816326530612246,4.3807351771956124e-05,2.324223223568806e-06,-0.00033879795332571514,-0.0007213052561960997,-0.001303187090963884,-0.0021412197660173214,-1.865176955185911e-06,-2.7644289706445612e-05,1.4182110185240981e-05,-0.0005294281146678276,-0.0017224896497289198,-1.073594273938324e-05
0.5948979591836735,3.198438767267051e-05,1.4296124869014135e-06,-0.00026692778408431633,-0.0005682927296189814,-0.0012369222657383923,-0.0020368478531272993,-1.1592857798754346e-06,-2.0076897421889038e-05,9.629932473225288e-06,-0.0004171190294776029,-0.0016374728240722088,-7.345156598857103e-06
0.6081632653061224,2.3361115201159493e-05,8.75214481516542e-07,-0.00020851702441059466,-0.0004439354613489527,-0.0011580823101376946,-0.0019180251846185902,-7.174528608844853e-07,-1.4585668997106434e-05,6.527326075102559e-06,-0.0003258425088646112,-0.0015409823285037793,-5.018006420380225e-06
0.6214285714285714,1.7069140257817125e-05,5.331014558150061e-07,-0.0001614397426097254,-0.0003437073151129389,-0.0010716568625257043,-0.0017873725693979376,-4.419609275373484e-07,-1.0599619575384671e-05,4.4158033070631365e-06,-0.00025227643119837855,-0.0014351376352049379,-3.422728211172425e-06
0.6346938775510205,1.2473688592647172e-05,3.2287758080987673e-07,-0.00012383559132389413,-0.00026364758715116237,-0.0009805026771565833,-0.0016478001157664876,-2.7083734836647095e-07,-7.703508678979422e-06,2.9804202228418654e-06,-0.00019351369451855717,-0.001322284711389077,-2.3300537443450006e-06
0.6479591836734695,9.111574321681356e-06,1.9425071964292654e-07,-9.407204688237051e-05,-0.00020028061330153702,-0.0008873381180600345,-0.0015043819603217437,-1.6494766240856409e-07,-5.595887414962086e-06,2.0054416153561267e-06,-0.00014700320924310818,-0.0012048337734748243,-1.5819571520966402e-06
0.6612244897959184,6.647332782613553e-06,1.159361634871541e-07,-7.073975920513977e-05,-0.00015060586888392184,-0.0007939452856655144,-0.001361087876649257,-9.971214426484638e-08,-4.059470026385895e-06,1.3438802279462151e-06,-0.00011054263161981922,-0.0010852199242284803,-1.0701018134344007e-06
