NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
4.635856859645272,-0.7012152744400979,-0.5031162975146309,-4.039319761770815,0.0,0.0,1.986527288677718,0.0,6.848712065312182,0.0,0.0,7.279318449366509,1.2625278716425117,0.19639760735940948,0.25,3.329
