NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.22814706695046874,-0.2079992824598843,-0.10293903324838428,-0.19772215514780866,0.0,0.0,2.165777871394165,0.0,3.188794492727754,0.0,0.0,2.287305712438486,2.24725223596804,0.4238963666271285,0.25,5.419
