NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.4165088631269942,-0.25514239570808717,-0.3440430942827705,-0.3092763924922164,0.0,0.0,2.4063163427199643,0.0,3.3774630215276282,0.0,0.0,3.5340363115228652,9.316563172569008,0.3857645790056011,0.25,3.186
