NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.19196862190148742,-0.13973235034024475,-0.26041519927137546,-0.13093444968308127,0.0,0.0,2.523122703514651,0.0,2.6809942957814807,0.0,0.0,2.6014901102264045,0.10218571112263858,0.0,0.25,3.078
