NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
0.13388047679337814,-0.1347943550624003,-0.1795777494422787,-0.08734819850405322,2.389669838916623,3.7544721097368976,2.930913058867779,0.09359879676898139,106.55426873095617
0.1755461984386131,-0.1508737271951262,-0.11438903358743663,-0.11274286088019898,1.7657735369160283,3.864939922577848,2.8604152382592427,0.11802506043205489,111.70344759855064
0.14735043348144394,-0.15174564988663006,-0.14532286795950966,-0.11314173120372152,2.006146113787733,3.1401361266029912,3.0682598152301086,0.1250748596071409,109.76675408688942
0.16987173524958665,-0.141379546373003,-0.16624937411064467,-0.0974966787907721,2.226105810396293,4.2240575138533325,2.8307697755229437,0.10728761132559878,106.02753836210614
0.11483916766824914,-0.10984834694382756,-0.11845103258407516,-0.08426763602628778,1.7533307232460664,3.4910902537569912,2.9083036216911813,0.0959025101886207,116.83181375404217
0.17254492478054184,-0.1443792191324259,-0.1336707338311262,-0.10032511616366807,1.9801163162511484,4.367132975196416,3.046478065718933,0.11172554088394585,106.53226546810924
0.1384333166427731,-0.13036413024059643,-0.111446719089596,-0.09391606783952954,1.7674278215279342,3.5865281738334316,2.8272586562660735,0.110768225099253,109.70336843642664
0.14230498545935763,-0.14115425021483735,-0.1472167577641673,-0.09496742493437922,2.0892490673045168,3.7126015669398256,3.0316892099508546,0.10616699113493268,104.77071154126169
0.09679352386510198,-0.12937806768884344,-0.07033079672446377,-0.06478262381442476,1.232139744873085,3.32868672962206,2.81167066999067,0.0803920855360256,126.37456322009774
0.18106257381567512,-0.1342236060319188,-0.14011283375079456,-0.1315213852772984,2.036006731642991,3.504425149225264,2.8575379997402104,0.1405173964572304,113.7334083575121
0.16586693803318803,-0.12230223492165482,-0.1527864580090116,-0.1149386447724313,1.998807613238065,3.6947466481616065,2.737057847932248,0.12326839691086292,111.12084982592303
0.09623871129152442,-0.10412056347932518,-0.14682795055563583,-0.07288623218006646,1.9367774393089057,3.549649772658912,2.9258847681831126,0.07664372417198587,126.79213912545315
0.1420982468545671,-0.13782097058623854,-0.1393245867091735,-0.08568251266742805,2.0101178062073513,3.774358583008965,2.772088963284291,0.09298566197640507,105.27048841344146
0.16629378402044626,-0.14141305159299328,-0.12331385165348087,-0.11539802701646003,1.9097425035168447,3.6822400467999996,2.868708673727326,0.12128007277971227,108.68760409102268
0.16591290702835093,-0.10762033490679168,-0.1952453585127758,-0.08825205185315672,2.326863512512688,4.765728043962417,2.9585969951986884,0.0857315169695679,113.56080868341323
0.10571900940836677,-0.10333712950655499,-0.14900835510092314,-0.08266325422847365,2.155669465463485,3.49031377910344,2.907072412594831,0.0808460313891868,126.25760989879188
0.17020170832568485,-0.16047645103578959,-0.1413967191177013,-0.12229348166631618,2.0395334541846304,3.1480561487759653,2.9256829728647347,0.13451627223731288,117.07463609506459
0.1270261827436605,-0.11914984228382522,-0.175846723318795,-0.08808064251795589,2.0799206758277404,3.6463213987798575,2.8644904954578845,0.09778203483093233,115.80094798251164
0.13324365037729843,-0.13132394792710408,-0.15601223096885375,-0.09461177451317966,2.311183751128118,3.55757693626483,2.7824510068902235,0.10014290110493301,112.0299575557141
0.18142274932447514,-0.1491493245489751,-0.14900533572916655,-0.0998561972144884,2.162037159148186,4.283043435083306,2.7612755917806213,0.11667211069725492,109.30584660797942
0.19446782052810055,-0.13362502292952141,-0.1572648531645863,-0.12873012976002463,2.1361701129959036,3.894151717571607,2.8500839529549435,0.12904534771186582,109.52758543117605
0.1686824752321862,-0.1493128434550905,-0.14257597809437142,-0.11355538349487715,2.111648812229385,3.712312329968348,2.8729741857516533,0.12276106992138514,107.41754071324883
0.09495264373074015,-0.12254042837476818,-0.13033416483068166,-0.07826604963491338,1.7652562094235813,3.0253246422844815,2.9425972376879774,0.08960911524753296,120.13077501314137
0.16108708281087833,-0.12279850021622365,-0.10902245935114738,-0.11237457094070347,1.6617269223580373,3.9064186360542656,2.9534914600827546,0.12008348412991071,112.23196711518861
0.1511236849407985,-0.12574049440137647,-0.16810970204368278,-0.09733997096779856,2.0889977950655205,3.863558272590876,2.8826758499637597,0.1031531094803786,108.27783261114129
0.19044794190201553,-0.12665171032831954,-0.14961096678686356,-0.11202514893853896,2.0952136473600276,4.378390149436376,2.887999374265937,0.11033997022122465,107.2185288682509
0.19313373251485752,-0.1520660875781073,-0.16246521000771616,-0.09968898734452461,2.266087265391087,4.441684042815366,2.808695518414884,0.11533016583576527,112.02117742097565
0.16317707326721786,-0.14924425682015793,-0.15284221839800669,-0.1181423284500476,2.1999845341345896,3.6392154017624923,2.936856138755198,0.13433281775611544,112.80340791690662
0.16259833527519607,-0.15156738997732955,-0.14356278202527972,-0.12076709689359522,2.1141141984755287,3.1421284071597,2.896599025837796,0.1282144704544148,112.40195634035764
0.11571729090426733,-0.12248296642391017,-0.18294906078986967,-0.07917008851709512,2.50110415369598,3.6864027347056383,2.8492388561974535,0.08524524057571886,114.95825537595573
0.09868040468052086,-0.14853813229496257,-0.14420963873156636,-0.07880058088274425,2.0113710750603504,3.163319755687128,2.9779719354442458,0.098628790879033,125.81271486461408
0.15307375336163298,-0.12240906670048687,-0.1972554577077411,-0.0872030169907334,2.404747070903556,4.279984231362158,2.877033635613466,0.09073107307497008,107.81940742164633
0.14930317337290963,-0.11799687835435481,-0.15584393088052642,-0.10218720355089653,2.2261730877854187,3.6942771563847088,2.8546754709384405,0.09894048711029443,109.06099368377566
0.1616759171623155,-0.1504917713873958,-0.17402871679605073,-0.09439537665579993,2.389950772994977,3.899234323624109,2.866482371079399,0.10252325235427157,108.739879249855
0.08077264711515071,-0.11094611712805877,-0.14702554914712726,-0.06293753770587443,2.09578818695499,3.2332548591436705,2.860257959475472,0.06572217081197534,134.48055176938038
