	NUP NDO  NST  NSEA  AST   BUP  BSEA   PP
  0.7579680895093198E-01 -0.1028237353251664     -0.1213957925931357     -0.4259868614099946E-01   2.370198960993814       2.410829073910538       1.181757271107328      0.6581489213288688E-01
  0.1080606334522151     -0.9989719190654306E-01 -0.1180008162276486     -0.5664846870666997E-01   2.367212297125298       4.075063243783577       2.473134922113116      0.6448094351927981E-01
  0.7226765944033389E-01 -0.8797729645618822E-01 -0.1111139276225797     -0.3843800175593763E-01   2.154808268125322       3.258811041829802       1.574919934724975      0.5646763116310978E-01
  0.1280959176818346     -0.1134969800696156     -0.1289218244048564     -0.8592486662026283E-01   2.307420650181417       3.936916710920459       3.417150349047413      0.8743119062795662E-01
  0.5740388822719087E-01 -0.8955026355049649E-01 -0.1249345111680070     -0.3612935977261497E-01   2.348313401304352       2.206324249929096       1.090269123711406      0.5956235284356388E-01
  0.4059475064777973E-01 -0.9734567788845933E-01 -0.9553686387051477E-01 -0.8212224605031022E-02   1.991485686566607       2.759708481899051      0.8371141780360358      0.3904436391253491E-01
  0.8736433297960144E-01 -0.9598479603360215E-01 -0.1232863135077499     -0.5851553483300452E-01   2.251626435873139       3.112446021775769       2.596450628287528      0.5953636768668964E-01
  0.9702053492878820E-01 -0.7425516417878003E-01 -0.1230691642848002     -0.5351472029817256E-01   2.324515518148164       3.871404498569193       1.952604412928945      0.6178565668288907E-01
  0.1403622099122526     -0.9613640779972087E-01 -0.1132157526430904     -0.8480503406683551E-01   2.161192900937999       4.991167778419881       3.462476631414535      0.8129368086352115E-01
  0.1400489878381238     -0.1034843937558998     -0.1152322931034862     -0.7729565369862948E-01   2.210739163530835       4.698618332608167       2.953738445837667      0.8508146460065752E-01
  0.1259765599352204     -0.1211538973042112     -0.1112128941187907     -0.9336793683628053E-01   2.089961095901673       3.863664742746161       4.040281967483160      0.9566989032638318E-01
  0.2753727313439559E-01 -0.9092737291470745E-01 -0.7282364600488508E-01 -0.7563282662472276E-02   1.755013915938468       1.841722732142858      0.6451854547194731      0.3591567581098801E-01
  0.5232638551825554E-01 -0.1037471192398306     -0.8007125312921320E-01 -0.3169539922601074E-01   1.586804939596170       2.139695981509473       1.704820887337910      0.5267945698193522E-01
  0.6263488915048261E-01 -0.9919328652332153E-01 -0.1127016306283938     -0.4173398699114764E-01   2.118376227004709       2.080169073847287       1.532796651827831      0.5674370042129084E-01
  0.1048945564575801     -0.1140989578412291     -0.1272771326391837     -0.5937646679916370E-01   2.304719167674387       3.678731329100838       2.679442834421105      0.6818091229480040E-01
  0.1226799098355347     -0.1029729900702755     -0.1169079416443963     -0.7736103400843658E-01   2.166626496195164       4.358864662605115       3.348238063944772      0.7151877730212033E-01
  0.1065444560668488     -0.1063281091358227     -0.1155188797122982     -0.5412907539085036E-01   2.383469240769086       3.503998147925532       1.940580324836564      0.7170919281033114E-01
  0.1148079599376855     -0.1094240520636021     -0.6846031907667278E-01 -0.7000879592524234E-01   1.579815644146876       3.538544241434374       2.476082505657938      0.8338886722363573E-01
  0.9604473752166451E-01 -0.9018265237265881E-01 -0.1761803891071901     -0.5449954464227647E-01   2.932288272584063       3.547673317661442       2.093835786551502      0.6748598282622929E-01
  0.1302835285550654     -0.9361343484649122E-01 -0.1657530552960834     -0.7638293248649684E-01   2.723169090487434       4.377270613646346       2.993948465989657      0.7844025920445548E-01
  0.9000301407574644E-01 -0.7576614281507862E-01 -0.1510243593358488     -0.4453765209466382E-01   2.826801852166803       3.838222787892550       1.749347077111172      0.5047481934024155E-01
  0.1042560926664287     -0.1059434072283343     -0.1231532890402725     -0.7171190512740649E-01   2.200136238618343       3.460496653980019       2.912431677707827      0.7183048188955438E-01
  0.9770172237706680E-01 -0.9751319917164165E-01 -0.1072124630248912     -0.4354015984112562E-01   2.053318165959764       4.315872747675074       2.417855863367106      0.5696331707823512E-01
  0.1046434096183207     -0.1069571654766674     -0.1389733174440291     -0.7361446918240619E-01   2.358178699957736       3.513852473648668       3.264075308298115      0.7708818953617877E-01
  0.1105947494509897     -0.1076344500568815     -0.1068327787018424     -0.6825377575867449E-01   2.141258713335420       3.753430393722004       2.716240873292433      0.7234792796953114E-01
  0.5624179553885342E-01 -0.1030628944310619     -0.1138378179499417     -0.3448683452619872E-01   2.124219920534136       2.362347742541592       1.639967833350060      0.5610794939844548E-01
  0.1287854504468240     -0.1080557421947252     -0.1036472100335314     -0.7747667888901681E-01   2.067968208055205       4.423910692224149       3.412167622137417      0.7746215918246520E-01
  0.1515269128140497     -0.1201604339196692     -0.1281278623016444     -0.1018175878630984       2.290041295903420       4.170679600643272       3.440564182225661      0.1100977873194408    
  0.1213403069634056E-01 -0.8772397435160062E-01 -0.1199172698713316      0.6699144682183640E-02   2.269683358013333       1.642778431518751     -0.1624794435334032E-01  0.3432724220984489E-01
  0.1503646651173451     -0.1382115972512079     -0.1456884156117731     -0.1059586771830404       2.348162696272341       4.247611876763162       4.230610378067952      0.9975425632722792E-01
  0.1381720995923897     -0.1067168042080155     -0.1426041046904223     -0.8881813284977252E-01   2.404388646116375       4.849015020747480       4.004560112982415      0.8016936781224819E-01
  0.9233319929666307E-01 -0.1038834126843034     -0.9864919568819035E-01 -0.5534548340204000E-01   2.127478921551584       3.641739654454575       2.456656507013643      0.6153782553183557E-01
  0.7584229635910382E-01 -0.1065758139995345     -0.1249110377950813     -0.5331223295510713E-01   2.210946752487134       2.897727590874444       2.307842010883493      0.6016816798616440E-01
  0.8109566218852216E-01 -0.8296815895447505E-01 -0.9741213541716708E-01 -0.5475162660260820E-01   1.881484736352325       3.268476279113366       2.231584534616156      0.6795758758680237E-01
  0.5760490084979181E-01 -0.9960454174540787E-01 -0.1032234488804811     -0.3074623863265304E-01   2.106397517903962       2.195915355032532       1.376525356912310      0.5619599525329898E-01
  0.6626841876028147E-01 -0.8285387523521789E-01 -0.8373688170925458E-01 -0.3530381825040041E-01   1.714362061535307       3.124073506650300       1.902564617390644      0.4577089515489433E-01
  0.9974604814378887E-01 -0.1126293781006965     -0.1285398256671894     -0.6457998839112514E-01   2.434187975213005       3.374580020885790       2.646854509794751      0.6855951829862143E-01
  0.1019943357797930     -0.9349911275052331E-01 -0.1248417804070035     -0.4771545431526539E-01   2.460871890514786       4.202686838329408       1.828505491874940      0.5602410990012163E-01
  0.1542723154934719     -0.1136470308582184     -0.1379017122636934     -0.1060790717117464       2.354990569462402       4.634273343641770       4.249947213506244      0.9820335942817482E-01
  0.9283013616967697E-01 -0.1142046487970362     -0.1508534189733720     -0.5425180721680689E-01   2.950270351260799       2.736465355053437       1.503492040327669      0.7639886035336127E-01
  0.9272621716526222E-01 -0.1027861493993585     -0.8275636278534780E-01 -0.5319907869308968E-01   1.888189781279880       3.381199421559757       2.210921101623001      0.6274631361594053E-01
  0.1343486159053290     -0.1153944331861495     -0.1768828290723155     -0.9525081106040409E-01   2.992352634900582       4.305185690246820       4.225992438218185      0.8444663050004361E-01
  0.9994625551326970E-01 -0.8979625587381496E-01 -0.9651456428468798E-01 -0.5432094797017297E-01   1.927703556541911       3.995595241110783       2.332562430074973      0.5818784359953309E-01
  0.1037053061970340     -0.1002272298848153     -0.1379213688096479     -0.6014177518222884E-01   2.398079227080275       3.587809474411451       2.167593608635855      0.7080499836910381E-01
  0.9468885566183778E-01 -0.9526483598879520E-01 -0.1657485712511033     -0.6292500239441820E-01   2.687347268998121       3.410033986983285       2.506502097457120      0.6883794157144178E-01
  0.7578791817183210E-01 -0.9752543915426869E-01 -0.1284479342897395     -0.4156960957888897E-01   2.425054709703302       2.882403213449217       1.932922883560423      0.5308227833116533E-01
  0.7079446379258324E-01 -0.8882532655787717E-01 -0.1383343782031233     -0.3168792603283936E-01   2.487505758964667       3.172535969975546       1.439613043270602      0.4392207141808166E-01
  0.1147752428616635     -0.1041454535428847     -0.9724138553673606E-01 -0.6185882003561819E-01   1.933179672741632       4.372264948030892       2.411784765672647      0.7766683800057166E-01
  0.1173018217688112     -0.9103816697189998E-01 -0.1093826304404934     -0.6621704629286665E-01   2.057616586531288       4.539478718423324       3.038626481042511      0.6617562521824159E-01
  0.1042220409616575     -0.9534419101269019E-01 -0.1405980151587361     -0.5656095072843477E-01   2.434953612076064       3.732145211497933       2.069142048143935      0.7384661896360123E-01
  0.8024968549682884E-01 -0.1040501401288186     -0.7850986460294047E-01 -0.4078727210025046E-01   1.574372293661960       3.336695424010637       2.247658566705141      0.5519008885052484E-01
  0.5638446178782661E-01 -0.8056388587789037E-01 -0.9656071692893134E-01 -0.2665681867401039E-01   1.864610243328599       2.767051207693832      0.9892245276131471      0.4918044174313588E-01
  0.8670988207907754E-01 -0.1005090025458492     -0.1545543036223598     -0.4583299598664625E-01   2.627001107650754       3.363749661050079       1.770244754051884      0.5768327473959492E-01
  0.1198489350814575     -0.1065661733899627     -0.1067894939471286     -0.6708032421758189E-01   1.955422869895989       4.505360022674629       3.156014596820337      0.7097221646739536E-01
  0.1744987802727725     -0.1256396380492259     -0.1167089223652341     -0.9926463365929986E-01   2.178876359397536       5.850388869680680       4.495465536037746      0.9203572932282292E-01
  0.8541133330673815E-01 -0.9774623441202746E-01 -0.1342041228097585     -0.5950815659890132E-01   2.426157537799613       2.963556764724502       2.423748644725011      0.7044172929323025E-01
  0.1326554675253709     -0.1059880927850291     -0.1387739928915818     -0.7716166997167066E-01   2.609185377860523       4.288018619412096       3.384258751257160      0.7692715083164435E-01
  0.8184891229896539E-01 -0.8630949746961308E-01 -0.1094007633457143     -0.3871370670653042E-01   2.115434982561463       3.792495613533492       1.977212328839830      0.4961347355101058E-01
  0.6833529457259792E-01 -0.9061748938346748E-01 -0.1102096461320417     -0.5560782545816313E-01   1.961493983253527       2.358134881996994       2.187673675457249      0.5849631686441295E-01
  0.1314022493324585     -0.1095272559258164     -0.9188231844032220E-01 -0.6589297507888693E-01   1.820063926006995       5.187799008200873       3.571650343477772      0.6687605053638918E-01
  0.1083466320756512     -0.1052427872240885     -0.1152787640894676     -0.6879977158313749E-01   2.328479061823053       3.807651420980965       3.055203067808136      0.6960092886256501E-01
  0.7182169854177033E-01 -0.9587881786997281E-01 -0.1325049790573060     -0.3739711869367343E-01   2.409865853583588       2.924301489773807       1.749699856694345      0.4927881788540871E-01
  0.1145434987938692     -0.1157227155622522     -0.8977684861470779E-01 -0.7813374352537139E-01   1.773735768033009       3.668463273944041       3.380430311180480      0.8437789665307123E-01
  0.1775007546422296     -0.1087389929678711     -0.1314244698354424     -0.1068631376589518       2.386039529808213       5.675324181382189       4.262204229735910      0.8998966401180616E-01
  0.9634541295901917E-01 -0.1196578074331964     -0.7829830241358202E-01 -0.6179290309138696E-01   1.684853555173500       3.129509954462985       2.572299997790620      0.8004789601567562E-01
  0.1332882632710997     -0.1123085380010218     -0.1260538032652356     -0.7138116885581300E-01   2.305304359775063       4.748767463405724       3.119006948438631      0.7194883671061289E-01
  0.1727522737128902     -0.1217665232727947     -0.9778162913640109E-01 -0.9530329472741364E-01   1.912852133592835       6.019350528731804       4.372312585797518      0.9245428368788927E-01
  0.1075317446578660     -0.1020935199688654     -0.1125721369277723     -0.5321089346609360E-01   2.021277159018650       4.239320456375990       2.314678808027677      0.6049076478524741E-01
  0.1370015061950144     -0.1083186655712882     -0.1306948776110137     -0.8734973540606246E-01   2.460433928827792       4.813873327207641       3.799930198492165      0.7923723789872643E-01
  0.6773947140527811E-01 -0.1110317240519289     -0.1251249957540946     -0.4647979368701605E-01   1.948631875440205       2.192494670531458       1.912609482389447      0.6645458899820772E-01
  0.9173517081015164E-01 -0.9630796194874217E-01 -0.9077572565420816E-01 -0.5953587158451619E-01   1.920627519910720       3.499859953458742       2.596093564481237      0.6558528212615221E-01
  0.7245882804504128E-01 -0.9284572795905748E-01 -0.8308505979925448E-01 -0.4359773475890258E-01   1.935280399174389       3.248626923461771       2.004796799690458      0.5676423807329348E-01
  0.8872573946798976E-01 -0.7840987716325308E-01 -0.1315318706069247     -0.5512477986978278E-01   2.137430923801031       3.947926612638618       2.572729731492259      0.5659308597439964E-01
  0.1509382186243718     -0.1069827718898886     -0.1528647163523455     -0.9580641096962655E-01   2.453655114992908       5.026615847713945       3.960899030762862      0.9139103424827938E-01
  0.1111656044670054     -0.1038440019333874     -0.1266734706197893     -0.7362771543254533E-01   2.350040108595853       3.082112394693560       2.434186482418572      0.7744658688392135E-01
  0.5679656787866873E-01 -0.9389706821872477E-01 -0.7505360445152970E-01 -0.2818130247080264E-01   1.887383294681461       2.438926656671793      0.9041064478557628      0.5331697623726903E-01
  0.6037268686234860E-01 -0.9779708811774593E-01 -0.1182084201575114     -0.3451271930205004E-01   2.327127272870445       2.123331432345237       1.034711986701359      0.5953953424145240E-01
  0.1215392183907535     -0.1034103449514642     -0.1121842350669076     -0.7753525513562208E-01   2.116550653115186       4.498790289260956       3.538781354995012      0.7897444806430512E-01
  0.1044115433626644     -0.1085509041244418     -0.1135297698020480     -0.5898748981442686E-01   2.146679731273547       3.460714218306833       2.105397813917497      0.7325724732165305E-01
  0.5081209811394535E-01 -0.8321894660545284E-01 -0.1176861161740589     -0.2119692422455504E-01   2.239195113153018       2.248407510764955      0.5332887448626920      0.5049815999118719E-01
  0.9563394967751175E-01 -0.1080227739332376     -0.9801139124421551E-01 -0.5408678113685175E-01   1.922291153685614       3.835585563738038       2.675409928465932      0.6266259011334793E-01
  0.1202700719277109     -0.1140696327962441     -0.9737456346305338E-01 -0.7377767519641042E-01   1.966422207852446       3.815588723723965       3.165603734929515      0.8185610387276790E-01
  0.1089111828891925     -0.1003435520891190     -0.9792046995890222E-01 -0.7805732307930446E-01   1.746563728824454       3.708811928892763       3.302252395110395      0.7815229205055134E-01
  0.8617964430456442E-01 -0.1073205209824200     -0.1400122819388098     -0.4930250421018108E-01   2.521194727742799       3.652487778763044       2.500972562343573      0.6329212279567403E-01
  0.7156769422584447E-01 -0.9293623308990806E-01 -0.1101318474373273     -0.3506421321626273E-01   2.171223158706527       3.252381297089870       1.857773940426265      0.5094383312976271E-01
  0.1025277899670607     -0.9873759008973644E-01 -0.1020840819004288     -0.5309117249811671E-01   2.062493170035945       3.746808518766762       2.068661262685575      0.6629017508229142E-01
  0.1140538296806863     -0.9501639760298802E-01 -0.1288182408643229     -0.6893360087379349E-01   2.280064577423281       3.967827247775973       2.842485061930009      0.7290038310166062E-01
  0.8468389102348052E-01 -0.1070144112615291     -0.1031465523014732     -0.3901544007932117E-01   1.981844898199931       3.333235149191007       1.638623672650964      0.6263118084619579E-01
  0.1133493387621291     -0.9767397673520581E-01 -0.1247205737512542     -0.5709603082732451E-01   2.362115052556915       4.214498807014939       2.136564075447772      0.7271183410915019E-01
  0.9354577183629531E-01 -0.9219036200594059E-01 -0.1387330684853761     -0.5276099775137191E-01   2.585627769357711       3.330137164812128       1.664530416673207      0.6597579356137435E-01
  0.3088362525228205E-01 -0.6570675351964177E-01 -0.1424711303419196     -0.8022010929936305E-02   2.658355142378809       1.951705756012171     -0.1418226490983914      0.4036672170258586E-01
  0.1244959214527841     -0.1087314533857825     -0.1559256526265034     -0.8536878582841395E-01   2.626941934110678       4.414159659747844       4.138653697094115      0.7563299061515752E-01
  0.1081891671067707     -0.9005254789800940E-01 -0.1343491416088878     -0.6316400435029086E-01   2.365866762356311       4.227180767886572       3.030170658783314      0.6699673613350812E-01
  0.2448436183733349E-01 -0.7135129007419072E-01 -0.1246862739837063      0.2445852936557837E-02   2.260035999024518       2.409866051913919      0.2705478700949397      0.2202048625444071E-01
  0.7126078245862906E-01 -0.1170397228101226     -0.1071460416145484     -0.4270715702964361E-01   2.239231948414985       2.619259241066269       1.888258837446213      0.6783560248482619E-01
  0.9537048909666473E-01 -0.1136932623855247     -0.7565674765936381E-01 -0.6004427556919455E-01   1.635737638470664       3.881749021002828       3.217149739055109      0.5949894757321413E-01
 -0.5164241332524452E-02 -0.6364499775613548E-01 -0.8741375026221826E-01  0.1621309053128746E-01   1.922140237855972       1.579933358800950     -0.3221616252796013      0.1025974277178100E-01
  0.1510332994419544     -0.1016843270754656     -0.1355089720543233     -0.8498558515078880E-01   2.402409715444713       5.307936516888401       3.681661488400238      0.7683823530985556E-01
  0.1330338367375618     -0.1205360973148036     -0.9857672837457265E-01 -0.9260330891395430E-01   1.890181273933053       3.995496907275081       4.102024518700481      0.8657257521498871E-01
  0.1144034352613320     -0.1012155817569734     -0.1283309218096409     -0.7265347165896839E-01   2.249653076221710       3.991944226593277       3.049009983815538      0.7291330323590786E-01
  0.1208315259736500     -0.1134234173833639     -0.1272230271725003     -0.7699006410617984E-01   2.264992248548366       4.233346426242676       3.562008103244150      0.7709503489585222E-01
  0.1515426214204043     -0.1290520140873476     -0.1154443801477069     -0.1062991749574327       2.194404257357162       4.776113422152740       4.707953810365410      0.9833986509708584E-01
  0.1396167404585807     -0.1315861909974047     -0.1283529520229851     -0.9051616903325208E-01   2.223816739057662       4.241615326765230       3.825925621938137      0.9300235200808538E-01
  0.1345226905507965     -0.1113438146700102     -0.1314348682157522     -0.7925666299520745E-01   2.337750627040970       4.559688695004722       3.511447901240595      0.7522155368754534E-01
  0.5534254310274873E-01 -0.8835165759753341E-01 -0.1307838494547287     -0.1892672477632986E-01   2.426465716846894       2.572985622401034      0.6511415437989041      0.4919326484070072E-01
  0.8378064461628659E-01 -0.1020544509327777     -0.1098086166873162     -0.2897688399692058E-01   2.021772550100883       3.985175934471096       1.871876811944969      0.4580841487068568E-01
  0.3274043503538836E-01 -0.1005302118841724     -0.1006495061413600     -0.1043155513694344E-01   2.072625964489013       2.264839162807719      0.9249652742368402      0.3378528293354487E-01
  0.1625235209049779     -0.1209274482524008     -0.1368573632114270     -0.9748472661193500E-01   2.391711419251619       5.597074828000798       4.564492443635841      0.8690119374372776E-01
  0.1182379311593210     -0.1036309620122654     -0.1472472050120262     -0.7444799814801771E-01   2.549159605899403       3.835621438618744       2.919831186211274      0.8809651213103062E-01
  0.1793338795627560     -0.1051643884166394     -0.1218126344801265     -0.1063242608391199       2.194446457906554       5.772290265330145       4.133801004672094      0.9207660266421543E-01
  0.8694983727715642E-01 -0.9127786832021313E-01 -0.1046783090051392     -0.4224680924456881E-01   2.147630485683378       3.599432704829015       1.757528192885464      0.6230391142371466E-01
  0.9168617477262148E-01 -0.9456265823721688E-01 -0.1104348381283613     -0.5200270915518040E-01   2.028977358234247       3.729801772625599       2.571939820609968      0.6593171995308938E-01
  0.1108722647968385     -0.9685845499489816E-01 -0.1048256778848234     -0.7153442266930539E-01   1.823007444572686       3.929039816540410       3.158183815536500      0.7245801222599296E-01
  0.6792751806506571E-01 -0.9766649445602045E-01 -0.1344260611207946     -0.3949812051822613E-01   2.386318761493720       3.144164451159355       1.851348145006866      0.5433568687977392E-01
  0.7430745514522724E-01 -0.1076766968845246     -0.1063610410527404     -0.4468240987475623E-01   1.942941411843790       2.710949353039408       1.772047332217531      0.6687142840010399E-01
  0.1001890329375173     -0.1075847825066635     -0.8455642647197180E-01 -0.6644746755681612E-01   1.702246201769082       3.292324045294368       2.611324005214000      0.7253074708643001E-01
  0.1254863957487303     -0.1356323916012835     -0.8196631731762843E-01 -0.8245691882384963E-01   1.830663316618907       4.838540625721940       4.399915992470257      0.8764789537429551E-01
  0.1359952407693951     -0.9607122025681564E-01 -0.9714654928835267E-01 -0.7238378620225108E-01   1.920232784515486       5.229729305186574       3.194668118413714      0.7809845467500011E-01
  0.3362660435393963E-01 -0.7178397550724280E-01 -0.1166140287134488     -0.7277138995989106E-02   2.185938832428209       2.702981134667882      0.6112056947493614      0.2543831822165953E-01
  0.5776710406583919E-01 -0.1005095266121102     -0.1232200397653127     -0.1403876574838355E-01   2.402018748819996       2.582282264060906      0.5940528381699588      0.4335585870634007E-01
  0.1201330570331128     -0.1101188557839117     -0.1279959018607193     -0.7876068109084997E-01   2.214258300306968       4.135481160049014       3.237529828501245      0.8339880269354093E-01
  0.8517681772206248E-01 -0.1123482755507992     -0.8475049407032623E-01 -0.5742668235748258E-01   1.886914797478713       3.086387122268719       2.409513455372538      0.7536796208459211E-01
  0.1169738126115232     -0.1082738724578098     -0.1098849022763641     -0.6227678062367714E-01   1.989704854997267       4.124758942083765       2.528875062346505      0.7162192535874994E-01
  0.7230748064810888E-01 -0.9726809575981786E-01 -0.1180181510921453     -0.3913513663060157E-01   2.195821446918800       3.242352268627729       2.256726635787039      0.4894932618080373E-01
  0.1302738537950260     -0.9281711406882100E-01 -0.1240750540937989     -0.6910509671736906E-01   2.092048852511533       4.587151246813107       3.019042724334666      0.6570499029125700E-01
  0.1398358938827543     -0.9700859050406591E-01 -0.9125732959124526E-01 -0.9419274455259727E-01   1.759586720853507       4.917077398391128       4.308571905185822      0.7986161291849031E-01
  0.1131969451998729     -0.1061313721564806     -0.1259728220325843     -0.7362092236999636E-01   2.266180500173381       3.302593229544572       2.764733152292347      0.7822091302615759E-01
  0.3865673745886946E-01 -0.7733563438347531E-01 -0.9035256854834336E-01 -0.1261328920006748E-01   1.825440658369319       2.245868267760692      0.6291306087381168      0.3908342540122905E-01
  0.8772746957487486E-01 -0.1057886414989523     -0.1046016106627343     -0.5926802293836619E-01   1.952391824610418       3.323611029372651       2.662937879032163      0.7001516437177563E-01
  0.9744899662297986E-01 -0.1062620062663132     -0.9407122347820054E-01 -0.5954837317167494E-01   1.741616428925356       3.427844619256984       2.522591405014397      0.7467904691819310E-01
  0.6742271349415446E-01 -0.6844980893056082E-01 -0.1211469196558902     -0.2966039256406790E-01   2.225866166944300       3.868542143518641       1.737018914873190      0.3715369394288093E-01
  0.9256475274311346E-01 -0.8729522458743064E-01 -0.1440260022005762     -0.5200518179148194E-01   2.584865933317624       3.695845554603936       2.246351616121881      0.5825141586851074E-01
  0.1443523380037625     -0.9726163678643814E-01 -0.9540205837108953E-01 -0.9616118134042140E-01   1.927637196956148       4.390257456466250       3.340102849789203      0.9273233365194446E-01
  0.3763643500757168E-01 -0.9303913365035515E-01 -0.8280726105440192E-01 -0.1345439465624055E-01   1.974667106678364       2.047937360981637      0.3722165499069070      0.4616506523884499E-01
  0.1019824387772802     -0.9935359445068381E-01 -0.1355842156286793     -0.5033577915176016E-01   2.496442683134899       3.465823551005480       1.549959080510358      0.6939927316453719E-01
  0.1001477855346783     -0.8121722018260319E-01 -0.1578233904842548     -0.4755926648399375E-01   2.798369991179611       4.441028917814929       2.106727314739774      0.5673086702820079E-01
  0.8641944424317685E-01 -0.9883284635121072E-01 -0.1194804893852703     -0.6164485493557583E-01   2.221379907315727       2.927330407183522       2.442876825328480      0.7259011420974175E-01
  0.8544083602499358E-01 -0.1024621229906809     -0.8073807580340028E-01 -0.6026690740757989E-01   1.769423600034481       3.287732434705569       2.813633419870095      0.6664286040930723E-01
  0.9205647960942842E-01 -0.1190283477365136     -0.1396848185491029     -0.5102688348937408E-01   2.456946324453543       3.457670368428958       2.289200666742830      0.6746807149535984E-01
  0.6858201913208999E-01 -0.8025824694532310E-01 -0.1075826718868644     -0.2424376396912575E-01   2.022906341253026       3.223302873497973      0.8734303063455209      0.4523729780899027E-01
  0.7713850320918718E-01 -0.9409459499348757E-01 -0.1080944654937430     -0.6254681032893662E-01   2.144404897513602       2.005601205302772       1.955303607563604      0.7679628795864307E-01
  0.1461977508442138     -0.1131965243416697     -0.1102219719854350     -0.9678186078102979E-01   2.044226833219022       4.888267440900532       4.031684694854599      0.9642562746609168E-01
  0.1570752188810745     -0.1186373048997934     -0.1363516365340663     -0.1001778162573785       2.401237142910822       4.795465104409085       4.266662781205650      0.9188805479203530E-01
  0.3681703389148359E-01 -0.9083160057488411E-01 -0.1211830631832203     -0.4726357835109808E-02   2.330249484559662       2.960991648219220      0.7760807738572355      0.2996354743971583E-01
  0.7849315757193660E-01 -0.9593279663039517E-01 -0.1300228842169980     -0.3217033629879317E-01   2.222665300001878       3.661916313463861       1.811869477938545      0.4603508889528786E-01
  0.1158417129830060     -0.9387399347919700E-01 -0.1339343484388490     -0.6226242844634840E-01   2.436835726012734       4.692494980286503       3.135705151188370      0.6094112100565262E-01
  0.1090468949488560     -0.1072076228211809     -0.1464467459976436     -0.7027732312584173E-01   2.617253281365809       3.651061904127388       2.594370114004099      0.8204814933641581E-01
  0.1388080225159542     -0.1006715098661982     -0.1096585357686598     -0.9217988380956335E-01   2.090826946361002       4.815913239786800       4.060187946860700      0.8122684893133485E-01
  0.9230363058805816E-01 -0.8943504299306673E-01 -0.1263050142536812     -0.5832631902835882E-01   2.325111200617090       3.524838433477121       2.688138316818236      0.5902183381094363E-01
  0.4390455827728485E-01 -0.9239340054232280E-01 -0.8703297810588684E-01 -0.1835867694175738E-01   1.937007903642933       2.297469927951691      0.6962194748915500      0.4281789700980082E-01
  0.1012839224149507     -0.8945727129575909E-01 -0.1465776960331390     -0.6247151674602484E-01   2.526209075614486       3.279096387903803       2.141163682817414      0.7024929937033285E-01
  0.6787914036948015E-01 -0.8804371469556652E-01 -0.1669633078565998     -0.4179059775223109E-01   2.925300623364176       2.772516932369276       1.407175835676079      0.5700612410915507E-01
  0.1043966819015670     -0.1223055568273621     -0.1378409378924454     -0.7583739045218926E-01   2.472962180919487       3.213075096749048       3.168381998870371      0.8570830256186479E-01
  0.9468930217585729E-01 -0.8164661640093988E-01 -0.1174853852339690     -0.5099959473801119E-01   2.074891247188567       3.698746181991635       2.031118441820037      0.6580610014098680E-01
  0.1160499508166545     -0.9003931483005048E-01 -0.1499424933153496     -0.7671541459047285E-01   2.468777122190373       3.770929215968598       3.136975319895430      0.7108765666389469E-01
  0.1213996708474683     -0.1113556410542661     -0.1279525284368176     -0.7146555686954537E-01   2.370109868754658       4.680943184887747       3.642365609506396      0.6822915684579263E-01
  0.7787733240576582E-01 -0.9203934975484081E-01 -0.1276407771132935     -0.3544184221880579E-01   2.378157390496407       2.797488810272589      0.7927591172158013      0.6270230723774020E-01
  0.7144933091024490E-01 -0.9263724544864987E-01 -0.9619205516828154E-01 -0.4103723290080037E-01   1.898787056246259       2.535480456891233       1.587952765908749      0.6627213753755518E-01
  0.9582764212296903E-01 -0.9974803614856194E-01 -0.1221037497197762     -0.5164432459892160E-01   2.289677775421348       3.244894926228734       1.825386317450922      0.7844845353397555E-01
  0.1433082460374435     -0.1240153614642692     -0.1410392460262800     -0.9180596671164704E-01   2.515398372637661       4.461965712950716       3.735333316484896      0.8922115161915806E-01
  0.8503264567124943E-01 -0.1095648723841122     -0.9333706438015793E-01 -0.5481200724654766E-01   1.906779554611448       2.797797130173628       1.859204747286773      0.8052458844890562E-01
  0.4194402927600804E-01 -0.7987709795448111E-01 -0.1587746590381975     -0.2307087787229992E-01   2.787540757768097       2.194995256162167       1.047908307387454      0.4290632804149745E-01
  0.4467609272677265E-01 -0.9617157773977622E-01 -0.1339533891493391     -0.1819110791300096E-01   2.366271520785836       2.284623296733964      0.4602274200962773      0.5245569486046213E-01
  0.6564879670973199E-01 -0.7557943615161232E-01 -0.1138155960744073     -0.1705574467970136E-01   2.279385815248110       3.822658622828296       1.323057695014998      0.3124330166830584E-01
  0.4566659712131190E-01 -0.9917697173018221E-01 -0.7016015933704407E-01 -0.1835136299598942E-01   1.753748492606480       1.911804174587960      0.4366645800517899      0.4643444711486357E-01
  0.7722278766824708E-01 -0.9322895419201767E-01 -0.1350172677750347     -0.4462728656763697E-01   2.322647244429424       3.333483941856074       2.121361338279942      0.4840403567122275E-01
  0.8218741465036181E-01 -0.8871205847483347E-01 -0.1454847840430016     -0.5425702988442355E-01   2.356975628739864       2.766024675882953       2.095883762180307      0.6347222614897492E-01
  0.1487075899820585     -0.1254219176493436     -0.1255071537502662     -0.9803790364262649E-01   2.001428988966702       5.145696910700980       4.632549364862228      0.8671388666491243E-01
