,NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
3719,0.09378819478511173,-0.09705410808198292,-0.1196934659096852,-0.045423280718186285,2.095590667551225,3.9867532204723104,2.392037855299089,0.05181626110296828,113.95663542989209
3720,0.1031533038857404,-0.08739986064512316,-0.1174043815050373,-0.06356059297995667,2.2787093208878417,3.8224070430844392,2.609921810098757,0.06948552448706036,110.4400207662795
3721,0.1006720015619707,-0.1138713681972254,-0.1333199103566444,-0.06202747647382065,2.279424158825364,3.811840928392752,3.0716494961165157,0.06712682453421791,110.00948391296215
3723,0.11289272849345901,-0.1246429539789145,-0.09448988374043807,-0.08186312771475784,1.778348936270901,3.645639361636889,3.851968866948857,0.07722490353381699,115.78478656867485
3726,0.1125149626695638,-0.0921750380150034,-0.09933359803838256,-0.06705392426777099,1.8769796001193,3.869953086231056,2.7860100058009745,0.07724173812599301,116.16968467110465
3729,0.1029803638235861,-0.09513745953301443,-0.1449528926506293,-0.061815187130602474,2.4998943228922,4.058052100755858,2.8873692042095667,0.06823512545844633,109.9720284692267
3730,0.06514287428992592,-0.08852827321211187,-0.1327841684181162,-0.04053228609044614,2.556208328783495,2.246358114634087,1.111204526065367,0.05555765822028928,114.38102726533651
3732,0.1063294169880546,-0.09685373159117897,-0.08606404560075419,-0.05642561247351999,1.839516515682208,3.966247536091864,2.2721844559501934,0.06557262596497798,110.33798515830887
3733,0.1301842236626294,-0.1014260004400273,-0.1479410769251618,-0.07398182697630996,2.6091486928319134,4.9512323236606415,3.581653599257977,0.06827965832505581,112.11074685126171
3735,0.08310138507336172,-0.1059735478970642,-0.1283503448252565,-0.05099376170359395,2.285719960198645,3.291481586803479,2.297680687276537,0.07018845602077661,109.7965853237566
3737,0.1038148953274052,-0.1006979618962541,-0.08883205579092901,-0.06814734180412572,1.9046553369100148,3.3376196863560272,2.553766178220934,0.08126742551066038,112.46450818826172
3739,0.1274979194195199,-0.1224950671265928,-0.1044363744976744,-0.08035899979575115,1.945124007536613,4.314278883890564,3.807922964218077,0.08178212259331857,112.8557445657647
3740,0.1268026589525213,-0.1040438491902668,-0.1315878075816661,-0.08079128458073849,2.2380565219288684,4.019393669630636,3.138259352403452,0.08700304198186071,111.99016556060015
3741,0.1005338193630718,-0.09563716747387628,-0.1224051868781668,-0.04969573720340717,2.392501376312269,4.4384802558197824,2.524995565438068,0.051168760807385937,114.1643508851902
3742,0.07904255001409602,-0.1000880669277568,-0.09627214037070307,-0.033946326248831066,2.076103554278381,3.1106829995887018,1.070698773573365,0.06162605446223302,118.58955327377619
3743,0.08460408306505804,-0.1035554282744897,-0.1206055619125575,-0.05850701744234577,2.358260393233423,2.351102198384918,1.613819388301117,0.07854933380067644,116.05715274040048
3745,0.1082297074985239,-0.1082153736932994,-0.09932978558282356,-0.06746098609148879,1.9090702542193296,4.095108607509239,3.585203816546831,0.06676136649814425,112.17893053874417
3747,0.09482429713572653,-0.09266734993782913,-0.1228864852288436,-0.04670753368335416,2.203476678858002,4.235085754387407,2.170064107039957,0.05296954607827047,114.01395853449644
3748,0.1064625422749652,-0.09681327290949096,-0.1081003545914039,-0.06100131274544681,1.972564046663771,4.031413701197384,2.606225922575224,0.07252432075385681,108.5047100282032
3749,0.1110332215948722,-0.1132960219324858,-0.1070090532403255,-0.06044201900081711,2.159821695503005,3.5889847914440387,2.0442698520613094,0.0853191767017141,114.8862853107575
3753,0.08603257417809726,-0.09282554785790904,-0.1114085145855465,-0.05426876998845405,2.136266973284173,3.271262559690526,2.395744162122146,0.06608734452836391,108.81258094458487
3754,0.0642085870615433,-0.08617040663103588,-0.1257388898269731,-0.031530742945223365,2.378084858338764,3.2405868890018867,1.456631838033776,0.049885138569570636,114.12412676169858
3755,0.08099358008690655,-0.08048591898428886,-0.1351164613056284,-0.03734345235138108,2.4935619539896936,3.724975630250392,1.5317919404027558,0.049306424535506016,110.05077406282344
3758,0.0945529079081526,-0.09886081905315464,-0.1147182049103565,-0.05907988472230824,2.262353138490909,3.2584690524308417,2.340182808345007,0.0727698593923342,108.87939057165873
3759,0.09687715223251248,-0.1007491503970595,-0.1037502777087697,-0.05598876545945428,1.99107638782261,3.890993348846776,2.906393060950787,0.055479907725217166,111.83439389573002
3760,0.06939057216119555,-0.08974756827304634,-0.1411952294361367,-0.05266181209508623,2.55196430210241,2.259828672344502,1.739824966776005,0.06806320154132578,116.19380913990624
3761,0.1460422653509288,-0.1160978110727951,-0.1387300295844238,-0.08122882801435483,2.341070647482273,4.65346641986885,3.1740301180625337,0.08350066866590179,111.82514524972572
3762,0.1325484717963352,-0.1171684908509421,-0.1247697936504321,-0.08525159115686973,2.248732065459639,4.4356009051717535,3.471480648396553,0.08525077899374506,110.10352788695091
3764,0.1084575824883507,-0.1026518065127677,-0.08787947541627587,-0.06058927360750916,1.8163122763676,3.902572754990932,2.624161483468041,0.06692584700552665,108.63145991889273
3765,0.09401750516684812,-0.09449222546220032,-0.1239670503911787,-0.045077596080836384,2.17973665871967,3.447412069128941,1.7738945964113069,0.06569194118188605,120.03689405110129
3766,0.1182362457312749,-0.1233877776799072,-0.08784596078756958,-0.0801457619739475,1.75584842382414,4.056815166110841,3.786228591912787,0.07816712292857693,110.28504981574306
3767,0.07154993343972574,-0.08119061940761163,-0.1049220734311255,-0.03572340782191127,2.18256703799381,3.364421296849423,1.442871715734916,0.04821301670003877,108.9403566554158
3768,0.06899558647454798,-0.09793080771045136,-0.125095594247314,-0.04515342108820143,2.2731353785502293,2.78561369502273,2.518130791155087,0.05372226026545046,117.47350069201642
3769,0.1349502052568025,-0.1228145348637984,-0.1277558766909387,-0.08756258242650683,2.201809631380276,4.39633412475646,3.937226067751464,0.0823273353415844,112.50076839363443
3771,0.09139141626535573,-0.1163394059361356,-0.1222746655292957,-0.05521775705651985,2.256916784645786,3.181103881101929,2.388959767863947,0.07550303385116935,110.43207419909479
3773,0.08298248165236423,-0.09882587842500648,-0.1311467832581424,-0.04689663384838441,2.432123341100368,3.480531243569381,1.993856938129706,0.05913364425932077,110.13364993995741
3777,0.07353027452425287,-0.10412590411707599,-0.08551541092388656,-0.05947866024626487,1.7031303276922658,2.4374759599342,2.6565695455193787,0.07194144969228226,116.56650165551828
3779,0.09328526039332866,-0.0868022156586316,-0.1202704085164843,-0.055158595007956265,2.271559079043865,3.988809054010467,2.786474463134069,0.05805236818297321,111.119279169621
3780,0.1239551371839913,-0.1170903324777893,-0.1448537193253822,-0.0717642869119145,2.57677781939174,4.014975089565383,2.811664320023309,0.08389214734024111,111.07351727149721
3782,0.1270964755570581,-0.1120410322169513,-0.1422120975048521,-0.07828399255022332,2.523158862595916,4.172013482776706,3.208694206405563,0.07508101382809683,108.09663972092764
3783,0.07733936744885941,-0.07977350908087713,-0.1426964772933568,-0.04642713493348398,2.656113760518251,2.996200989559497,1.7113232455573593,0.0590095840892863,114.65383908978231
3786,0.1075953126939233,-0.1027471657143851,-0.1182682643933585,-0.06701333113144595,2.255814448496359,4.198407390564862,3.334240770933099,0.07027542855480601,110.90139654349292
3787,0.1539384401914465,-0.1255632286730522,-0.1109485761426837,-0.1013475791909031,1.907831359935737,4.693795632334137,4.016440960950598,0.09737154824256156,116.226539984643
3788,0.0768497819657714,-0.0912562298057306,-0.1414395519713272,-0.05241215919694462,2.356543677213417,3.0789694147293414,2.284474488309833,0.059217263032051125,113.04574511337117
3789,0.1019310154587287,-0.1169600560308283,-0.08495737009617313,-0.057828957370186014,1.6384202209092849,4.090645278232024,3.295841814719398,0.06517781514912444,114.72096809492498
3790,0.07058314671501324,-0.1112583478121429,-0.09810416481548356,-0.05042350661012049,1.898704307513448,2.447210291362346,2.265029552741489,0.06714355455875888,110.59049151322986
3794,0.1045420022401095,-0.09479675166327636,-0.1166970849698502,-0.06068001491731149,1.993824900360427,3.877370210193752,2.431187237399648,0.07617011374509895,114.0476604501327
3795,0.1051543637013383,-0.1252419222801554,-0.08315499164822238,-0.07932080618886934,1.5465259711992512,3.750592366181476,4.079056539021827,0.08424908064975392,120.65876324056313
3796,0.06108911424653636,-0.1006701671767148,-0.08516501640584312,-0.03475268107682404,1.821689819252223,2.749976166548305,1.7939258068953192,0.05821060156634918,115.60767050228655
3797,0.08059246881284947,-0.08876704521086592,-0.1218616378866528,-0.048136592457529416,2.235754196525484,3.327294428038672,2.1918952159728216,0.0548457377194554,107.49887618473517
3798,0.1147200900138913,-0.1130812933283786,-0.138740563477564,-0.07445755645032004,2.286744873120626,4.013063963972742,3.206868658154405,0.07899337914160913,110.46446846745494
3799,0.0795556875757145,-0.0733257247374585,-0.1340463403255193,-0.04105960718568055,2.390713459215575,3.465385547597944,1.4956987394892032,0.04838207949119221,112.1289886172291
3800,0.0999989530525546,-0.1062559415868323,-0.08491640569826653,-0.07088649104827471,1.678588785192264,3.9893546153368766,3.4349934453898188,0.06964088777401292,116.16542704129463
3801,0.1529407152549679,-0.1268550572584424,-0.08728190493614782,-0.09577729707027216,1.7766262206794732,4.947089320365887,4.056167366308465,0.09761458054001118,120.40695368513106
3802,0.07793753611122346,-0.07992017190206796,-0.1288971113911327,-0.0369031832649314,2.290712552324268,3.285995936767959,1.393184494008444,0.05373958332714324,117.4034972491296
3803,0.1050852976895842,-0.1064530701708859,-0.1284697808755598,-0.06392089787264288,2.421152068836208,3.433637545271652,2.295683628684126,0.07575776642320424,107.47400206541391
3804,0.10682651604996199,-0.1204055515389747,-0.1002533550976405,-0.06469935463117019,2.0424571033152668,3.48130183684085,2.704778200365538,0.07588406075751979,110.08028180726427
3806,0.07952042098045875,-0.1028807380973114,-0.1093923340704623,-0.04216419291275095,2.163574900854513,3.175476114864713,2.006617142763105,0.05659127606809651,109.37971516985763
3810,0.1296950851154252,-0.0905844652981062,-0.1361982903560662,-0.07705861159764166,2.3886820873368166,4.491298522658826,2.862149568523951,0.06969776485545749,116.60576004683428
3811,0.08595833836303368,-0.1068947852535864,-0.1106949492064787,-0.05282108240348672,2.003182534028704,2.804939808571381,2.08881133350945,0.07014609381327143,111.4916798679887
3812,0.1422249893987476,-0.1210104716876053,-0.1496996994288587,-0.09621152760425232,2.426969794836974,4.536610032300903,4.082183407602304,0.09020669527484652,115.77095089634042
3813,0.08780073530404843,-0.09100148280724783,-0.1007382243201053,-0.044662099618363885,1.947381056870028,3.571162611924477,1.949432541938605,0.06000168430226281,109.17952708427406
3816,0.09323993517649147,-0.09782489596303276,-0.08654506632154428,-0.044884428458724215,1.7995610828002708,4.086378441147382,2.225816989727858,0.06293256590055736,111.96792607413148
3817,0.07466767083837883,-0.1028640401448427,-0.08007649632929699,-0.04788847511672902,1.879576405584304,2.291312703515069,1.435989250092792,0.07010339525941489,116.16423137621591
3818,0.07909681843316506,-0.08685630697216631,-0.1406449093265008,-0.034548643202096316,2.461177373218586,3.371297918133287,1.315627647835104,0.05151284165316679,116.5697242205952
3819,0.08618794796462517,-0.1073155836542675,-0.1301115966477502,-0.04958710022343474,2.3064787935693043,2.839585591011505,1.6889834377965331,0.06880190871139816,110.42413407953363
3820,0.08575201423682494,-0.1022268053251973,-0.1002055384484059,-0.06144512413555464,2.01987542186135,3.546270615376447,3.24284868367634,0.05860932799825842,114.869344513597
3822,0.08927936638907613,-0.1013978909624582,-0.1344026859123146,-0.0456301791938469,2.391668907010102,4.097217238868314,2.564474518706535,0.04952525654014433,114.2209960869053
3824,0.1068674540098571,-0.09531879674095924,-0.09652292182754492,-0.07349771497360441,1.89626420924869,3.872099637623012,3.1112968290585177,0.07817216860562379,111.65478118354515
3826,0.07140352502993709,-0.08265366572108551,-0.1104339654860105,-0.034629894258056716,2.143196187638988,3.2483814947314,1.6039440971269852,0.04968617781149092,116.37095462118508
3828,0.1316845007081849,-0.1057142952149096,-0.1207958362087954,-0.08052495974758404,2.298927336378918,4.299301765976022,3.233319359751367,0.08205880218626216,108.4446130753147
3829,0.09978263842802296,-0.1083000163598211,-0.1401091534140908,-0.0703084523687669,2.49360879079458,2.902404311520458,2.226955144351691,0.0905423884084276,113.286243252267
3830,0.1053416886485746,-0.1100589924062731,-0.07840333682577191,-0.06143253348279722,1.785820800251261,3.710889138369277,2.495979947700238,0.07494416266808633,112.0735509258182
3832,0.09044635411580093,-0.1061739615143618,-0.09827113700434804,-0.0611219169037263,1.913364597024371,2.849688159271866,2.401575470821518,0.07226731488367437,109.7646113129891
3833,0.07158529568441302,-0.1041381360148958,-0.1102600172392203,-0.0364943289978655,2.111068820062329,2.9774653329396497,1.5935266819005849,0.0597420570893696,109.62764442006592
3834,0.1417882418522254,-0.12039356896289301,-0.1177596526189724,-0.092989078267968,2.1937963703809618,4.621469876597812,3.989234417481715,0.09110799827237152,114.53489215682795
3835,0.1352668437108049,-0.1170185252645679,-0.1398868215707156,-0.08890346001999333,2.425405722531485,4.705946498757788,4.156056925837952,0.07738403422675558,111.28566493108464
3836,0.09058533386114924,-0.08788664306536756,-0.1480064272712697,-0.04649631506572316,2.538734080940623,3.310848840393137,1.666965399451769,0.05993004712384765,113.08524742068028
3837,0.09128568040169888,-0.1041097462951896,-0.1308123947203137,-0.04769223543217637,2.269805499866315,3.49742217646952,1.9506218035614469,0.05863816702647048,113.96503336836628
3839,0.1395727255254993,-0.09853881540946344,-0.1343996891378013,-0.08166377930733408,2.341816001198712,4.854582546552012,3.499023006610834,0.07839262985269638,109.62317095960388
3841,0.07618974910445295,-0.1131977921683814,-0.1216561578451806,-0.04567279485079258,2.2476604178855792,2.463143453970559,1.71996096969386,0.0730256219209607,113.51532663421058
3842,0.1210012451570189,-0.1083849813402952,-0.1104605939019213,-0.07095654104980753,2.116885934453839,4.217578014588722,2.8582391777403484,0.0807780280077515,108.54679928912772
3844,0.1002891966602612,-0.0920619217015755,-0.124491554429833,-0.05445122991845098,2.272621910902335,3.990925749719805,2.28401133345218,0.0666167036728904,107.0103437741503
3845,0.1112102424330734,-0.11333824756162901,-0.1345529473861299,-0.07405122394088925,2.277089100871627,3.6761862457851433,3.1436923262167698,0.08208458625525136,110.23351116666313
3846,0.09753733201649542,-0.1171602928995303,-0.1068795551271304,-0.05893745424936511,1.975402210465289,3.0448079820777165,2.150401774871797,0.07552808240715198,113.19470069117659
3847,0.1204327035088018,-0.08938699079991437,-0.1537296776470086,-0.06874059845351088,2.678767661172746,4.333600657939436,2.713768081762566,0.06391168758487895,112.95863157011252
3848,0.1062443312735062,-0.0988147711492946,-0.09487548184357088,-0.06734971446906984,1.871025280869276,3.957274879717852,2.876899679361125,0.07538683871518481,109.0285938158001
3849,0.1113834855108625,-0.0899075371038035,-0.1599051109782025,-0.0628409853719103,2.726432147169795,3.709148133513554,1.83455802125224,0.07607904862816485,118.74522487716015
3850,0.1033160377121213,-0.08921796303199206,-0.14254734302799602,-0.04995104156680141,2.412580444634328,4.328122376412988,2.13970191736332,0.06283516823641329,110.3470796099444
3851,0.1013883464812969,-0.094648193081027,-0.0937503256547165,-0.05671225802764417,2.030531959996502,4.1558972998273305,2.343758558564433,0.06698400650473027,117.56498684111162
3853,0.07672193180427665,-0.1018836920663802,-0.1150872965406723,-0.05150269845430745,2.2561569613213552,2.682138836287669,1.827917179956081,0.07489360845958383,111.54255888234866
3856,0.1194256829095291,-0.1133920899700027,-0.1181971181413318,-0.07433247526362491,2.173089136446039,3.8267447244910016,3.118674681539912,0.08131059111236387,110.52082293330395
3857,0.1032735391816813,-0.1014429817560909,-0.1133659470595383,-0.06570000019375476,2.1514248896429966,3.4673684650614303,2.536003104013775,0.077729950033104,106.62640285145069
3858,0.1173969466105326,-0.105424814223691,-0.1320407589991604,-0.0707435858785101,2.3512507096666364,4.19804092226884,3.097896608139152,0.07983482728644274,110.52871616435249
3859,0.1001275585768649,-0.1097243847699426,-0.1153264192533461,-0.05627887485463227,2.044137988979586,4.368386021419157,3.374716163813199,0.06465285202236391,115.11352817227123
3861,0.09145229487322787,-0.1055796274810381,-0.1189002349288892,-0.05096916766067566,2.025484585769989,3.601782758897383,2.5047992215317985,0.05920938231554228,114.77776255375748
3862,0.1045008202009572,-0.1170110115354291,-0.1084393091106616,-0.06956709044511758,1.9430303912575504,3.256250393269478,3.115248982745232,0.0745139293149009,119.4161693447447
3863,0.07531317439066533,-0.09125170971873964,-0.1044165124800937,-0.05312663742409135,2.100227560436431,2.7598609466798254,2.0481877507427644,0.06505899809852603,111.52697491629739
3865,0.08799075442031802,-0.0969310516067966,-0.1730246907919766,-0.04902552721962464,2.818860674554589,3.4892956445076697,1.98638276424831,0.06261971668260652,109.23254468193406
3866,0.1016499417397066,-0.1010530650244831,-0.1455203825952799,-0.0597264181115383,2.454492918658091,4.189643075420396,3.2652694156681226,0.062397419677722485,113.46531453249632
3868,0.0656208647728716,-0.08273818426867031,-0.1244782054455254,-0.04445876681344671,2.300613427209132,2.825778994577981,1.831489617526756,0.053065791719485916,116.31020710599792
3870,0.1567623894537284,-0.1104235601933879,-0.1122418484170913,-0.1019361318144307,2.0780322553398136,4.872933826226938,4.096440944855597,0.0959297981983218,118.33767519024092
3872,0.1024602131501998,-0.1009909880592942,-0.1750150663081502,-0.07624974465211445,2.8406686662126748,3.1345471898366832,2.843080241364411,0.08164132626914652,118.0670750554862
3873,0.06521585837298258,-0.08272395047454734,-0.07761043455749109,-0.03966919494058403,1.7574638266402798,2.742566244565425,1.5457823388509515,0.05746861549346704,115.85885504505995
3874,0.1267926603684042,-0.1139928225251531,-0.1530503777712106,-0.08937708217801997,2.4444746842108067,4.0563083353646405,3.672017996040669,0.08943634147612786,115.28552991864288
3875,0.09069609376167732,-0.1060056051776636,-0.1217924877275524,-0.05311113375585519,2.264688230988102,3.707834254090186,2.59330163604263,0.06277613431448444,107.69216319362594
3876,0.07522722286714509,-0.08936213061839794,-0.1256184028812707,-0.04133833563827085,2.180131587207609,3.804695476228237,2.299468136637989,0.0512334263952355,113.4089161075362
3882,0.07548476455263316,-0.1004421011156779,-0.1063539573533164,-0.0541164924934571,1.9539899164323544,2.251977559373836,1.975626196905656,0.06807236474047024,115.19417606369223
3883,0.1142500333860267,-0.1104762606243348,-0.1501286677458427,-0.07780836649268412,2.540921242953277,3.2208428643772136,2.840303959970924,0.07614260500262762,118.62900526391908
3884,0.07198935221866082,-0.1028659680980519,-0.1213091340741938,-0.039747582508720916,2.383376735126635,2.84222090541152,1.5679642764753838,0.06090058680646038,108.52608059522406
3887,0.1175422424068336,-0.1069263364628766,-0.1233897037627124,-0.07326473489930309,2.184896061027076,4.020248851456589,3.026313759908867,0.08254636938695112,108.5910199321148
3888,0.06722302948956108,-0.1142755072255301,-0.07726683404969137,-0.043283978543228,1.6268765837652268,2.3340784614799817,1.79766413230206,0.07031736022969354,113.06252525206968
3889,0.08813841737918855,-0.0871742440047645,-0.112084374192786,-0.0428524445031136,2.0485510128559734,3.887847529928116,2.400941566765356,0.04857188978346209,120.13630554601565
3891,0.08019575091178002,-0.0942220974121782,-0.1573376977040074,-0.04344678475733482,2.715885669633345,3.143807642023506,1.7792317546096832,0.05474000359649832,109.97011523366287
3896,0.1309338925101396,-0.10908560435915901,-0.1603314567765522,-0.08388877434261559,2.718940791767977,4.033891164933205,3.072905065598598,0.08497170650937967,109.05175016905706
3897,0.1019757893759941,-0.0943316908654078,-0.1249048798203361,-0.06944076038577122,2.223130611570105,3.81187628251868,3.317471109215244,0.06464053014357116,112.17096502500529
3898,0.08503809395485143,-0.1068111097415011,-0.11820365902735,-0.05186715765983807,2.384376301023573,2.9791560797046786,1.9474475809920615,0.06795393536524487,109.31093729198818
3899,0.060348777978069236,-0.09030849529303492,-0.1094962536095251,-0.03536174227554259,2.150992727192153,2.532163950405949,1.452324173930751,0.05634386868615416,110.3822977663551
3900,0.0845343613597431,-0.111537936126873,-0.1427556801586373,-0.0493234540522849,2.471376247237112,2.849139720519308,1.813426611381635,0.06777484176926278,110.34533614695879
3903,0.08741505899226036,-0.1059874482687299,-0.1294720186230251,-0.04964723507311637,2.276125768666768,3.1694788671489937,2.0457757607843985,0.06146578524588778,110.18415770554435
3905,0.1405492288813159,-0.1092113244886568,-0.134831032851808,-0.08590577936024499,2.307616267841345,4.5653497770823535,3.66266159005984,0.08438458527008362,112.68354324437706
3906,0.08153518631052135,-0.1008356187731896,-0.104762826219767,-0.04870833237868509,1.995445356048864,2.5460534225233977,1.554878964478305,0.0681071289797647,112.14663785461592
3907,0.08782748587009664,-0.0814461128887075,-0.1457442176181811,-0.056383965989735836,2.714263532035041,3.1529021327640665,1.7776807844786051,0.06461811983272378,119.26913356180329
3908,0.1030242043158731,-0.1214231745260455,-0.09690927865439032,-0.08171356607923917,1.828855869644846,3.479769698897482,3.725378849480655,0.08986324429176347,117.78615539788652
3909,0.1196118274262058,-0.09071524490513112,-0.1132479428347743,-0.06441288443931371,1.949251594445932,4.3208997422466275,2.7710209284306906,0.06627372069802819,115.07193773102071
3910,0.1292145823948405,-0.1070325641665974,-0.1322259523027413,-0.06576349807744644,2.230496140295432,5.107718498936374,3.299621668974827,0.06278476111965689,117.78486636913401
3913,0.09644876263254966,-0.114591727832378,-0.1004876404663307,-0.04764414494570481,2.16731724945681,3.921092422132491,2.471761135247786,0.06209061259294432,116.03989796622845
3914,0.1049515105653344,-0.1080212991319746,-0.09621109045992998,-0.06130091674838997,1.896221114840515,3.617060337274741,2.418961894499774,0.07398613896942778,107.68220929456079
3915,0.07866265482628522,-0.08958373669028752,-0.1406803764987402,-0.03688234568612347,2.6117611173150106,3.232135055700835,1.271034639182036,0.05831577402868801,114.43282087391987
3916,0.0849772216264653,-0.1134032836663508,-0.1121376101591996,-0.05746993384556535,2.0095706797801163,3.025128555778614,2.306418153303696,0.07253411292022613,116.56519379192892
3917,0.09346035872337788,-0.09557945613029856,-0.1310084888362226,-0.05759571468938765,2.497269304968506,3.589729102368735,2.328414177550569,0.06432568791839684,110.62958507784235
3918,0.1187906902998752,-0.1006915500324954,-0.1301592567985974,-0.07299708806955216,2.195731642732156,3.641419446776149,2.605900613390794,0.08431013218072139,112.92378251349777
3919,0.08523140789914725,-0.101324556723846,-0.09465959585170372,-0.05013068981273305,1.849490160963056,3.545226763615898,2.527493847093678,0.059360854104313736,107.99193822175155
3920,0.1128432740334379,-0.1084682524030659,-0.1250176163935178,-0.06776512684738076,2.176239647140496,4.248399062123543,3.0579944245343937,0.07523472053766049,110.0097227655805
3921,0.09801583326438712,-0.0995905462605174,-0.14897892057658402,-0.06230147981638023,2.4736986558289407,3.5909888492379958,2.7244694489496672,0.06895285463034675,107.81917578746923
3922,0.1235104530101298,-0.11498507988381401,-0.1170666178920447,-0.07100513109617733,2.278043751309315,4.134056236829471,2.6650455202998007,0.07758591081801076,115.37203002503077
3923,0.1358958445490793,-0.1013478030273317,-0.1560688485348745,-0.06901401513115285,2.6422264587661197,5.057176311193948,2.8011046132095245,0.0749339719556692,119.42096357008323
3924,0.07388270720855578,-0.09777381697187396,-0.1413152933199983,-0.05115524909513065,2.5132979821878467,3.0527539840198714,2.638681803548016,0.05456611307781302,114.33953585266016
3925,0.1190712843527712,-0.1065574976025286,-0.1086051055134798,-0.08206290294784582,2.040895179661296,4.01601023445904,3.5652139704704826,0.08063544096486427,109.65809834112369
3926,0.126961713391288,-0.09544744700448407,-0.1134294031997981,-0.0738668964641061,2.084377775085433,4.643630816742164,3.552994592873909,0.07038929603823632,114.07962092004976
3927,0.04908677292172774,-0.08991951939337922,-0.1112431482919701,-0.02888382102499835,2.188442748223892,2.517566827862321,1.6107546192977542,0.04206501267843382,117.18587234350456
3928,0.1017312521659499,-0.1033904881080181,-0.1168451503635978,-0.05382447012630552,2.295695921697596,3.862225289939357,2.68747726565153,0.06054354828104608,114.76008407986951
3929,0.09028562634650472,-0.1095771461379331,-0.08903562618148933,-0.046977278427201036,2.0831505212915413,3.577484315808248,1.99402998177684,0.06638412349769747,116.41900584414086
3930,0.1133687651922573,-0.1125329481722598,-0.1357109286211726,-0.06752771411448039,2.439440774212304,3.8616573257771183,2.885028255656305,0.08114702289985704,111.71375261703669
3932,0.080182856618058,-0.0949336655704065,-0.1330249914504922,-0.04068222992154633,2.428385145247144,3.5011257524419124,1.986953558014196,0.049210157688362566,109.45943207849889
3933,0.05507788236974533,-0.1094718769859746,-0.1220698164347125,-0.03000933396393812,2.273325418095554,2.355918023264907,1.3278234797851207,0.05464316063746217,116.24571947235356
3935,0.1218441226555964,-0.1101171053392351,-0.1228765933138543,-0.07365638847518208,2.130800497809529,4.163224148131244,3.2847932827743267,0.07955156221098866,110.64593644936596
3937,0.1136795615914103,-0.1181243302497403,-0.1125353595771907,-0.08013055394132383,2.007454797157755,3.509401558655328,3.4387310126315542,0.08140242964691309,114.40624280116022
3938,0.08349474454245631,-0.1214446632746748,-0.06898665019007423,-0.05127548240684007,1.5364880207533702,2.825744877911982,2.273497937880565,0.08026110371548159,119.91811150798628
3942,0.1105211129449841,-0.1166802915618624,-0.09043554427779801,-0.06771111885468475,1.8437320095769456,4.100744475862735,3.339755026642764,0.07625478169166436,110.58781193502381
3943,0.09967677288410498,-0.1040883816641595,-0.1451268646902555,-0.0561902920684593,2.657588940257957,3.5113086041572834,2.169547370531356,0.06604467435577074,109.2500945211575
3944,0.1290318880055809,-0.1169762380682672,-0.1518305407153792,-0.08539872465031817,2.5243767793139504,3.928780069458154,3.2701878748718114,0.09526273076307204,116.7692900341527
3945,0.1417922055609163,-0.1139772083041766,-0.1290525049901722,-0.08261114842953336,2.41751179691626,4.585214714807177,3.1407030240740843,0.08601835659222437,111.74460943076922
3946,0.1007241612021615,-0.1125943929831721,-0.1159106888112588,-0.06630440181270895,2.19515439563422,3.19002394585005,2.720015930118316,0.07749458617746037,109.53221829670899
3947,0.1172452491347602,-0.1022367892434809,-0.1161494499800464,-0.06711277028144153,2.2660588740705143,4.190511829779368,3.17433828282175,0.06540202300130851,113.304220313508
3951,0.1152703868522792,-0.09746019668222236,-0.1439566610074722,-0.07190610823143989,2.290053530927413,3.774610812896824,2.9644712312869865,0.07596282066263914,118.15720267307384
3952,0.06504985991717623,-0.102222980620781,-0.09926906225995544,-0.02915003894664837,1.875052525100421,2.952429527784475,1.395374185954557,0.05112151525534677,114.96548031119896
3953,0.11069326302534402,-0.1020081093973966,-0.1147144422443803,-0.07244734645167987,2.080994374224387,3.416924589955789,2.46386296133134,0.08511174703599085,109.40358060313315
3954,0.05624139654464326,-0.1020833498390216,-0.1139632357119196,-0.025976341041418168,2.062159988378471,2.760863358318091,1.243229991497909,0.05050626470362477,117.79021168373168
3955,0.1361841995566715,-0.1101577269730951,-0.1478666921626878,-0.07851967150970778,2.461583899784093,4.61067789430935,3.203281710301688,0.08181957520702926,110.10150864766554
3956,0.1113503055039281,-0.1068275754038684,-0.1045536202597535,-0.06602529875429572,2.045255740241814,4.081766700995462,3.2046115796158685,0.07386026375246409,112.30111950593955
3957,0.1188514310495997,-0.1147671667967789,-0.1339720695260402,-0.08156908654948776,2.416386689953559,3.741482083988815,2.957014154866126,0.0830460598777864,110.85318275123869
3958,0.06251165687610187,-0.08763767500775796,-0.1169490681717972,-0.04073916502017494,2.319303159781713,2.155641099175696,1.2141731263698898,0.05236345667272598,116.97301666586849
3960,0.1012563148736123,-0.08675874191190537,-0.1126121260711245,-0.059479356077346814,2.07719616372255,4.035908743009612,2.535815873666323,0.06140334835707214,111.08680512824174
3961,0.09087425838486514,-0.1013796031022948,-0.1361273044717269,-0.05935498802982386,2.437588221998834,3.495714821646993,2.583752353675464,0.07004596544484107,108.67504944956974
3963,0.1104886662016761,-0.09806182608369217,-0.1186882135079969,-0.04583718278851821,2.2832766809124534,4.590662501314995,2.026881054501947,0.05863180709321615,112.52524635904044
3964,0.0979995228387532,-0.1099600112073571,-0.1305948094657022,-0.06876570639291554,2.395453637618235,2.96295224582738,2.569736015055637,0.07608590523077872,109.50715112977329
